,ivolbr,Volume,Signal,RSI_14,trends,Data
1671,3.424640586888794,45.750575057505756,43.08870598737316,49.53461875062536,22.46551724137931,2019-04-10
1672,23.43224899778682,35.30853085308531,35.93387832811258,45.57844325919806,22.46551724137931,2019-04-11
1673,27.67989202379304,67.12871287128714,32.942544019642554,40.15811314672872,22.46551724137931,2019-04-12
1674,27.67989202379304,67.12871287128714,43.82736814310032,40.15811314672872,22.46551724137931,2019-04-13
1675,27.67989202379304,67.12871287128714,20.114259510651504,40.15811314672872,22.46551724137931,2019-04-14
1676,25.104092966772328,46.30263026302631,27.71769621935788,40.99419948125591,22.46551724137931,2019-04-15
1677,19.4781768224199,45.82058205820582,65.31328351259438,45.88722017522326,22.46551724137931,2019-04-16
1678,19.4781768224199,64.59245924592459,54.633170747322325,42.690877176099775,22.46551724137931,2019-04-17
1679,24.115910030224985,49.33793379337934,46.00455883855317,47.54561062128134,22.46551724137931,2019-04-18
1680,24.115910030224985,49.33793379337934,36.71220166696416,47.54561062128134,22.46551724137931,2019-04-19
1681,24.115910030224985,49.33793379337934,21.01690061999575,47.54561062128134,22.46551724137931,2019-04-20
1682,24.115910030224985,49.33793379337934,45.932078612555536,47.54561062128134,22.46551724137931,2019-04-21
1683,21.46118582879726,31.769176917691773,21.460385601255595,47.58259372147799,22.46551724137931,2019-04-22
1684,9.564615536037845,43.095309530953095,48.137523377476796,52.406865195955,22.46551724137931,2019-04-23
1685,1.0889427449165434,46.59265926592659,45.11210565573831,49.19973279745111,22.46551724137931,2019-04-24
1686,0.0,48.78687868786879,48.693293632852544,54.3621948916216,22.46551724137931,2019-04-25
1687,9.797982287561236,37.674767476747675,20.797574929912948,53.14266425101898,22.46551724137931,2019-04-26
1688,9.797982287561236,37.674767476747675,15.547923805090107,53.14266425101898,22.46551724137931,2019-04-27
1689,9.797982287561236,37.674767476747675,31.2971054841497,53.14266425101898,22.46551724137931,2019-04-28
1690,23.518870841006223,32.25722572257226,48.28893938209009,52.94835786830681,22.46551724137931,2019-04-29
1691,15.072091238418029,42.290229022902295,67.82661643926777,53.57671564763285,22.46551724137931,2019-04-30
1692,15.072091238418029,42.290229022902295,39.6993439708983,53.57671564763285,24.25862068965517,2019-05-01
1693,17.561644072626937,38.639863986398645,48.6010170356005,49.98249426497425,24.25862068965517,2019-05-02
1694,17.561644072626937,40.15201520152015,61.18924042163067,52.00012112183308,24.25862068965517,2019-05-03
1695,17.561644072626937,40.15201520152015,33.608520000760386,52.00012112183308,24.25862068965517,2019-05-04
1696,17.561644072626937,40.15201520152015,72.10464283208589,52.00012112183308,24.25862068965517,2019-05-05
1697,24.199695358327745,32.16321632163216,36.371413588150126,47.68849248555942,24.25862068965517,2019-05-06
1698,28.810469266349592,49.07890789078908,41.090922331776646,45.18447630867625,24.25862068965517,2019-05-07
1699,26.418867282718374,49.16991699169917,65.35744284810112,50.62443433357381,24.25862068965517,2019-05-08
1700,20.797841588289113,41.52615261526153,63.56125235956566,47.32117796941742,24.25862068965517,2019-05-09
1701,19.78934446217786,40.983098309830986,49.568185872184486,45.11144786368441,24.25862068965517,2019-05-10
1702,19.78934446217786,40.983098309830986,31.491252809790193,45.11144786368441,24.25862068965517,2019-05-11
1703,19.78934446217786,40.983098309830986,45.1962097724017,45.11144786368441,24.25862068965517,2019-05-12
1704,84.79972878664668,46.63066306630663,40.137762420156115,36.63372991102917,24.25862068965517,2019-05-13
1705,38.755971513434,40.458045804580465,39.591365657042644,38.43070389226016,24.25862068965517,2019-05-14
1706,37.562227024434236,47.92379237923792,49.796512045251895,36.97956139035387,24.25862068965517,2019-05-15
1707,52.20027136112297,55.70557055705571,46.463588966132015,32.47692451812207,24.25862068965517,2019-05-16
1708,52.20027136112297,53.43234323432343,55.51442791974244,32.39457229425069,24.25862068965517,2019-05-17
1709,52.20027136112297,53.43234323432343,43.062171106071276,32.39457229425069,24.25862068965517,2019-05-18
1710,52.20027136112297,53.43234323432343,56.44806032747981,32.39457229425069,24.25862068965517,2019-05-19
1711,43.376405671982575,46.20462046204621,32.314458384692394,42.31808321715266,24.25862068965517,2019-05-20
1712,36.62182734326143,53.97539753975398,36.01488257872407,52.15136493976667,24.25862068965517,2019-05-21
1713,36.62182734326143,42.32923292329233,20.51026961056987,51.6879270045555,24.25862068965517,2019-05-22
1714,39.58754187205298,37.881788178817885,26.215563110119035,49.94934477340043,24.25862068965517,2019-05-23
1715,43.40028306402854,34.85048504850485,37.32030376435518,48.84306174016715,24.25862068965517,2019-05-24
1716,43.40028306402854,34.85048504850485,67.05611195518104,48.84306174016715,24.25862068965517,2019-05-25
1717,43.40028306402854,34.85048504850485,71.17452012345078,48.84306174016715,24.25862068965517,2019-05-26
1718,27.812474796888175,25.45054505450545,55.598146548140036,53.68492856685655,24.25862068965517,2019-05-27
1719,41.22256096915456,63.837383738373845,51.0159122388483,58.87091145516009,24.25862068965517,2019-05-28
1720,35.31699186821293,45.595559555955596,35.63087608120297,59.42766778133254,24.25862068965517,2019-05-29
1721,38.23847403350457,43.986398639863985,27.036525618485157,62.24305638458889,24.25862068965517,2019-05-30
1722,38.23847403350457,50.9000900090009,40.81287016482044,60.08867036987506,24.25862068965517,2019-05-31
1723,38.23847403350457,50.9000900090009,43.065476285566575,60.08867036987506,24.79310344827586,2019-06-01
1724,38.23847403350457,50.9000900090009,56.34378134415502,60.08867036987506,24.79310344827586,2019-06-02
1725,40.952200752566135,45.483548354835484,49.769797637953225,60.03626170917086,24.79310344827586,2019-06-03
1726,38.12726755825611,42.93729372937294,40.98027448680448,61.34339932477552,24.79310344827586,2019-06-04
1727,45.45124613808929,37.6947694769477,56.578518238320164,54.04116492316133,24.79310344827586,2019-06-05
1728,39.57505941438122,40.553055305530556,67.84581770366793,58.66827445904693,24.79310344827586,2019-06-06
1729,40.561905002048995,37.18871887188719,56.0131846215737,60.83714296972528,24.79310344827586,2019-06-07
1730,40.561905002048995,37.18871887188719,27.402163200567266,60.83714296972528,24.79310344827586,2019-06-08
1731,40.561905002048995,37.18871887188719,29.22179421910315,60.83714296972528,24.79310344827586,2019-06-09
1732,40.24544534656478,35.84358435843584,53.68367489317689,58.92356597304222,24.79310344827586,2019-06-10
1733,37.75049366820837,49.228922892289226,23.19764697079615,64.05828988706111,24.79310344827586,2019-06-11
1734,35.87992472413961,49.492949294929495,36.89468071965971,60.56851796497767,24.79310344827586,2019-06-12
1735,35.271354386116194,55.94559455945595,71.5919766503156,62.14304252067724,24.79310344827586,2019-06-13
1736,39.241170513836465,91.85818581858186,46.130132042192386,58.09515188408479,24.79310344827586,2019-06-14
1737,39.241170513836465,91.85818581858186,27.091841212961516,58.09515188408479,24.79310344827586,2019-06-15
1738,39.241170513836465,91.85818581858186,19.278615762760857,58.09515188408479,24.79310344827586,2019-06-16
1739,39.241170513836465,42.747335300329894,28.852761864317593,55.86862018798381,24.79310344827586,2019-06-17
1740,39.241170513836465,49.26019880455966,43.75850786918044,62.48222981985842,24.79310344827586,2019-06-18
1741,26.09726769876797,48.027741183899664,59.799153211629516,65.30838511929186,24.79310344827586,2019-06-19
1742,26.09726769876797,48.027741183899664,33.79353506801883,65.30838511929186,24.79310344827586,2019-06-20
1743,25.06608388250051,59.78072706289671,27.636758798283584,69.94588628303435,24.79310344827586,2019-06-21
1744,25.06608388250051,59.78072706289671,44.750636894743764,69.94588628303435,24.79310344827586,2019-06-22
1745,25.06608388250051,59.78072706289671,32.94947095976497,69.94588628303435,24.79310344827586,2019-06-23
1746,25.06608388250051,38.75709044192098,25.135625767528737,70.06935593682489,24.79310344827586,2019-06-24
1747,29.650033078031647,48.658123659484595,28.759323763998086,59.49257744332586,24.79310344827586,2019-06-25
1748,17.57516566444497,54.58742065781881,21.23278497092189,61.39227607364265,24.79310344827586,2019-06-26
1749,17.57516566444497,45.234025411272846,34.959004724263714,61.506444127615865,24.79310344827586,2019-06-27
1750,32.92364181332672,44.41964528737385,26.52792363338682,62.33913462223666,24.79310344827586,2019-06-28
1751,32.92364181332672,44.41964528737385,43.24164155325392,62.33913462223666,24.79310344827586,2019-06-29
1752,32.92364181332672,44.41964528737385,11.672339022248647,62.33913462223666,24.79310344827586,2019-06-30
1753,24.43962234261757,4.481268168406842,67.1437876711535,63.63934756487569,26.91379310344828,2019-07-01
1754,24.43962234261757,53.910222212544504,34.76236482209886,59.2951781038071,26.91379310344828,2019-07-02
1755,27.322819838195777,52.27275201689729,32.51746510776205,64.4134479760703,26.91379310344828,2019-07-03
1756,24.644548303454027,43.31783688445165,36.47583810248013,69.05542900996628,26.91379310344828,2019-07-04
1757,25.99829345459188,45.81868066064955,58.88468133314786,70.24408943769835,26.91379310344828,2019-07-05
1758,25.99829345459188,45.81868066064955,26.211622073319347,70.24408943769835,26.91379310344828,2019-07-06
1759,25.99829345459188,45.81868066064955,22.907102682937076,70.24408943769835,26.91379310344828,2019-07-07
1760,26.640933106538213,38.109288070637675,41.09622204317762,71.396016364656,26.91379310344828,2019-07-08
1761,26.640933106538213,38.109288070637675,43.22005821640798,71.396016364656,26.91379310344828,2019-07-09
1762,21.496630313874622,74.20548944463195,44.42056770623864,74.49870733557695,26.91379310344828,2019-07-10
1763,23.72301185823854,52.75288789208374,38.054387093762855,70.221959895925,26.91379310344828,2019-07-11
1764,24.79812006680666,51.693540484926345,20.529924097853076,63.02183902220476,26.91379310344828,2019-07-12
1765,24.79812006680666,51.693540484926345,7.172048043275014,63.02183902220476,26.91379310344828,2019-07-13
1766,24.79812006680666,51.693540484926345,44.160123428277544,63.02183902220476,26.91379310344828,2019-07-14
1767,24.79812006680666,43.500745789284586,41.992385491180464,62.44905233418727,26.91379310344828,2019-07-15
1768,23.532531671469414,48.72998072924039,17.795915290962395,62.283330716775644,26.91379310344828,2019-07-16
1769,8.600673186545272,41.57149234068961,59.970078421423246,62.59258991284769,26.91379310344828,2019-07-17
1770,5.059894623804517,48.023386209975065,77.48843786246728,65.80245672602196,26.91379310344828,2019-07-18
1771,25.751483410650145,37.936177857135085,47.995869576912845,57.93646600129028,26.91379310344828,2019-07-19
1772,25.751483410650145,37.936177857135085,73.01699979265588,57.93646600129028,26.91379310344828,2019-07-20
1773,25.751483410650145,37.936177857135085,37.7934860240101,57.93646600129028,26.91379310344828,2019-07-21
1774,14.195634084789477,37.7184291609054,47.76401717802399,59.96153261303797,26.91379310344828,2019-07-22
1775,28.432160970386455,44.097377216953916,66.16984485337696,58.467223633087215,26.91379310344828,2019-07-23
1776,30.352294029343096,53.05120360591841,46.72832025520306,60.27738559928697,26.91379310344828,2019-07-24
1777,17.321955594017734,63.19829285022156,42.116399851865644,51.727218957261314,26.91379310344828,2019-07-25
1778,24.473739777040393,55.97665733976418,40.45117656737887,52.538832886837874,26.91379310344828,2019-07-26
1779,24.473739777040393,55.97665733976418,60.30345025649007,52.538832886837874,26.91379310344828,2019-07-27
1780,24.473739777040393,55.97665733976418,39.29288975638418,52.538832886837874,26.91379310344828,2019-07-28
1781,31.087604139979863,38.75817918540213,49.635570583314625,55.78051042927219,26.91379310344828,2019-07-29
1782,11.828365340844238,44.20842905203105,40.235461812499125,52.57713660509261,26.91379310344828,2019-07-30
1783,24.089391720309795,55.23086805517752,26.71473631444848,46.69153457636588,26.91379310344828,2019-07-31
1784,39.81146580624646,77.61761151455106,50.17130161093992,48.43284365476807,28.46551724137931,2019-08-01
1785,24.755870267902214,53.6042852943418,49.0795308608491,51.41556339302312,28.46551724137931,2019-08-02
1786,24.755870267902214,53.6042852943418,65.58918884811457,51.41556339302312,28.46551724137931,2019-08-03
1787,24.755870267902214,53.6042852943418,44.451235584467256,51.41556339302312,28.46551724137931,2019-08-04
1788,41.43589839337201,54.44152903134493,70.42862292229344,39.77032489178405,28.46551724137931,2019-08-05
1789,35.04386953493077,55.25155418131934,29.20584788081747,49.62491798776088,28.46551724137931,2019-08-06
1790,60.036540782797346,60.649544360853135,33.483398528847125,52.14711575337852,28.46551724137931,2019-08-07
1791,25.17790630014758,60.2978802164422,40.60097294919846,57.132697933397935,28.46551724137931,2019-08-08
1792,33.540219402532024,49.530207187884464,29.52931959551213,56.56611226290254,28.46551724137931,2019-08-09
1793,33.540219402532024,49.530207187884464,69.34238347818825,56.56611226290254,28.46551724137931,2019-08-10
1794,33.540219402532024,49.530207187884464,44.76993909442459,56.56611226290254,28.46551724137931,2019-08-11
1795,23.06749516052132,49.099064769349695,61.36946810807036,47.66420596738624,28.46551724137931,2019-08-12
1796,36.501949553932576,56.60268484142451,22.377806829567238,52.96560991710143,28.46551724137931,2019-08-13
1797,39.13773068727042,70.60719223943647,83.87041316341178,42.72474623932406,28.46551724137931,2019-08-14
1798,41.79460784776059,71.69702446406603,73.77203240169709,39.47827164221523,28.46551724137931,2019-08-15
1799,41.79460784776059,59.700160045291724,45.34578195476476,42.41694111908697,28.46551724137931,2019-08-16
1800,41.79460784776059,59.700160045291724,59.62390953259995,42.41694111908697,28.46551724137931,2019-08-17
1801,41.79460784776059,59.700160045291724,53.90000270417224,42.41694111908697,28.46551724137931,2019-08-18
1802,41.79460784776059,53.60972901174754,43.34963414260687,41.44192431665231,28.46551724137931,2019-08-19
1803,41.79460784776059,56.997898725081384,51.889734865429105,40.70341607102026,28.46551724137931,2019-08-20
1804,36.074110189400365,64.99471959411643,78.37409229164598,48.60933873534504,28.46551724137931,2019-08-21
1805,36.074110189400365,48.94446319502662,75.67766556286611,44.74480779418386,28.46551724137931,2019-08-22
1806,48.52910067982717,61.71869045934088,64.0693568759961,38.29242053856964,28.46551724137931,2019-08-23
1807,48.52910067982717,61.71869045934088,39.911280847519784,38.29242053856964,28.46551724137931,2019-08-24
1808,48.52910067982717,61.71869045934088,57.165002419834956,38.29242053856964,28.46551724137931,2019-08-25
1809,35.262837057635465,45.03914032814728,56.40528962361976,35.39188465030321,28.46551724137931,2019-08-26
1810,37.45357093568003,71.65782969874468,76.95698560440654,38.80586167570673,28.46551724137931,2019-08-27
1811,41.534786020648305,47.36905137780488,56.86755184446828,42.36478352776021,28.46551724137931,2019-08-28
1812,29.367459878570813,56.21509216213568,25.766664502454745,50.270176587964585,28.46551724137931,2019-08-29
1813,36.20292876760898,66.51787172424305,33.10720573129834,52.124637103881845,28.46551724137931,2019-08-30
1814,36.20292876760898,66.51787172424305,21.628078766521693,52.124637103881845,28.46551724137931,2019-08-31
1815,36.20292876760898,66.51787172424305,69.59548359864563,52.124637103881845,26.620689655172413,2019-09-01
1816,36.20292876760898,29.237117442759313,85.12955735052469,50.43725525132595,26.620689655172413,2019-09-02
1817,21.03892736710996,0.0,18.028332411434732,47.37117713183549,26.620689655172413,2019-09-03
1818,28.756425770952966,46.932465241864364,83.79514209337803,52.38503170967667,26.620689655172413,2019-09-04
1819,24.062858076669812,52.41537741292775,59.50341526182839,55.513859232468285,26.620689655172413,2019-09-05
1820,28.323216158632892,43.28844081046065,76.51541581972317,57.51068824952584,26.620689655172413,2019-09-06
1821,28.323216158632892,43.28844081046065,67.47828240255815,57.51068824952584,26.620689655172413,2019-09-07
1822,28.323216158632892,43.28844081046065,80.01364945587052,57.51068824952584,26.620689655172413,2019-09-08
1823,28.323216158632892,60.0638003679953,50.05596947671511,58.22849894513071,26.620689655172413,2019-09-09
1824,11.350596145624948,59.651166588640045,53.30315452559946,57.59383753771523,26.620689655172413,2019-09-10
1825,21.117411902432416,53.09801957560779,40.887182098002995,58.93319400296444,26.620689655172413,2019-09-11
1826,21.86377047984417,54.02889525198968,53.0708165012812,61.83369734653819,26.620689655172413,2019-09-12
1827,33.2396972566118,43.97870417750874,30.293766228338924,57.70548753492716,26.620689655172413,2019-09-13
1828,33.2396972566118,43.97870417750874,68.54777713214735,57.70548753492716,26.620689655172413,2019-09-14
1829,33.2396972566118,43.97870417750874,63.13390661275179,57.70548753492716,26.620689655172413,2019-09-15
1830,33.41839754500757,65.74595259610884,66.69335930284028,58.32202800055168,26.620689655172413,2019-09-16
1831,30.107957379095794,49.808925519058455,64.6358276758911,61.4869076327896,26.620689655172413,2019-09-17
1832,32.77538255316208,42.2661106816623,32.03226422681236,61.034127484305934,26.620689655172413,2019-09-18
1833,21.950098656648855,53.52045204629338,43.46465455535028,59.95455946951543,26.620689655172413,2019-09-19
1834,22.747801807444468,73.6981349824168,23.85683436668161,61.7586794658671,26.620689655172413,2019-09-20
1835,22.747801807444468,73.6981349824168,24.012926132212765,61.7586794658671,26.620689655172413,2019-09-21
1836,22.747801807444468,73.6981349824168,36.2401250321165,61.7586794658671,26.620689655172413,2019-09-22
1837,20.03831931647332,73.6981349824168,22.482775120993676,60.656631615742405,26.620689655172413,2019-09-23
1838,19.625522420207066,43.24706855817701,68.41744389716297,56.06974841445284,26.620689655172413,2019-09-24
1839,6.746137993040236,44.82901283628564,50.79326196182241,58.73769980858366,26.620689655172413,2019-09-25
1840,15.007869626552194,45.0598264542891,75.60109508541038,62.16521089036788,26.620689655172413,2019-09-26
1841,15.007869626552194,37.79246371762349,33.93959057592305,60.60602134162046,26.620689655172413,2019-09-27
1842,15.007869626552194,37.79246371762349,36.664004400922536,60.60602134162046,26.620689655172413,2019-09-28
1843,15.007869626552194,37.79246371762349,73.6387101400433,60.60602134162046,26.620689655172413,2019-09-29
1844,15.44576617556167,42.415268538579625,64.40077429602977,58.42547350395246,26.620689655172413,2019-09-30
1845,27.869026008360255,44.591666757395295,49.744673694858264,54.07169461326056,27.155172413793103,2019-10-01
1846,33.12576716106952,55.15792224194058,39.88675743341303,40.03949464804319,27.155172413793103,2019-10-02
1847,18.450631543064667,50.796415856460065,23.50904216578722,42.61343215107216,27.155172413793103,2019-10-03
1848,15.155127980319094,50.62003941251402,71.0673642219837,47.76649216575992,27.155172413793103,2019-10-04
1849,15.155127980319094,50.62003941251402,40.67200776067777,47.76649216575992,27.155172413793103,2019-10-05
1850,15.155127980319094,50.62003941251402,47.58593240552321,47.76649216575992,27.155172413793103,2019-10-06
1851,25.48913044524359,42.8779845180677,99.99999999999997,40.31573872716347,27.155172413793103,2019-10-07
1852,33.42724209288757,47.28086315583185,93.88535668057204,38.3858676086878,27.155172413793103,2019-10-08
1853,25.84557823613729,42.88560572243574,56.75808431564224,44.512617519367545,27.155172413793103,2019-10-09
1854,23.505805545829862,47.611841174100974,54.0822018133713,47.05247442880644,27.155172413793103,2019-10-10
1855,9.874923271862922,47.37993881261636,55.19534615853298,54.93346144841904,27.155172413793103,2019-10-11
1856,9.874923271862922,47.37993881261636,25.277287359368184,54.93346144841904,27.155172413793103,2019-10-12
1857,9.874923271862922,47.37993881261636,71.54733371881044,54.93346144841904,27.155172413793103,2019-10-13
1858,25.50972601919699,32.53056647323324,76.59738978448945,56.5577195772497,27.155172413793103,2019-10-14
1859,20.248153568298655,44.56662565732888,32.099383703465946,57.22187130088317,27.155172413793103,2019-10-15
1860,22.970936565439736,49.09579853890625,48.31269079352916,60.45315444464367,27.155172413793103,2019-10-16
1861,21.187850690173082,45.60746442530675,16.690969460922535,58.38146031629,27.155172413793103,2019-10-17
1862,10.397242425881437,48.7550218293068,59.72496996523243,56.90066118258482,27.155172413793103,2019-10-18
1863,10.397242425881437,48.7550218293068,100.0,56.90066118258482,27.155172413793103,2019-10-19
1864,10.397242425881437,48.7550218293068,59.82109923895993,56.90066118258482,27.155172413793103,2019-10-20
1865,17.10001422441978,38.1593702707705,45.733925199021854,61.62335232525408,27.155172413793103,2019-10-21
1866,18.875169841304363,56.8857581465231,31.689767917818664,65.85796727164967,27.155172413793103,2019-10-22
1867,18.875169841304363,50.694073969232115,79.75047707431956,66.33774809751564,27.155172413793103,2019-10-23
1868,9.960173549470086,61.17867369269126,33.07843503808885,63.07029291592511,27.155172413793103,2019-10-24
1869,18.335046102326125,58.78017180372132,45.88628542863976,64.35125263378683,27.155172413793103,2019-10-25
1870,18.335046102326125,58.78017180372132,100.0,64.35125263378683,27.155172413793103,2019-10-26
1871,18.335046102326125,58.78017180372132,63.7657458909865,64.35125263378683,27.155172413793103,2019-10-27
1872,17.74046920567105,43.192631384119586,50.26367423850024,67.03250833860473,27.155172413793103,2019-10-28
1873,20.717617165236746,46.95968382889308,27.29256310751617,63.113039100559455,27.155172413793103,2019-10-29
1874,15.936210310452303,59.34305218347505,41.177508010622375,66.00352341572867,27.155172413793103,2019-10-30
1875,23.702984106183845,58.53084954653834,65.68633801349384,59.05466473882138,27.155172413793103,2019-10-31
1876,16.461416694464294,59.51398491001535,71.04172747856543,62.54358194451147,26.810344827586206,2019-11-01
1877,16.461416694464294,59.51398491001535,64.52636169307601,62.54358194451147,26.810344827586206,2019-11-02
1878,16.461416694464294,59.51398491001535,47.57680678573107,62.54358194451147,26.810344827586206,2019-11-03
1879,30.72741257419458,56.420864680072725,58.9151755059232,63.91753629741852,26.810344827586206,2019-11-04
1880,17.43077529247158,61.596751189452256,54.23184342169767,62.9958588074409,26.810344827586206,2019-11-05
1881,17.43077529247158,59.94077235462553,34.898817970028695,62.25468129709593,26.810344827586206,2019-11-06
1882,18.56634209710293,66.1476989406526,68.72095395802846,66.80774000451302,26.810344827586206,2019-11-07
1883,18.56634209710293,59.00554170431904,33.05466149619791,55.50319077738407,26.810344827586206,2019-11-08
1884,18.56634209710293,59.00554170431904,23.243808219900437,55.50319077738407,26.810344827586206,2019-11-09
1885,18.56634209710293,59.00554170431904,19.097058294984993,55.50319077738407,26.810344827586206,2019-11-10
1886,33.342030311680325,42.77564263083975,45.00903419592623,57.81114249703821,26.810344827586206,2019-11-11
1887,41.465675358704644,56.82478851157878,26.043515141751243,50.87630179493146,26.810344827586206,2019-11-12
1888,12.60493396808764,58.128014458513434,64.08949404934803,47.16511641293381,26.810344827586206,2019-11-13
1889,12.60493396808764,58.40346655924398,40.61771021453531,50.0612102437936,26.810344827586206,2019-11-14
1890,12.60493396808764,58.40346655924398,44.80355558425449,50.0612102437936,26.810344827586206,2019-11-15
1891,12.60493396808764,58.40346655924398,0.0,50.0612102437936,26.810344827586206,2019-11-16
1892,12.60493396808764,58.40346655924398,48.57857913805073,50.0612102437936,26.810344827586206,2019-11-17
1893,24.177760206309905,53.564001785539304,42.407435190737864,49.11433417654008,26.810344827586206,2019-11-18
1894,24.177760206309905,39.306905899900926,36.07090199366954,45.870782226216726,26.810344827586206,2019-11-19
1895,24.177760206309905,39.306905899900926,69.65010606309993,45.870782226216726,26.810344827586206,2019-11-20
1896,16.36715825927748,63.35833814195038,84.64413287147416,54.25626636190628,26.810344827586206,2019-11-21
1897,14.395882733036514,52.217226099358726,32.32362227066549,58.644186980443095,26.810344827586206,2019-11-22
1898,14.395882733036514,52.217226099358726,78.57620243940819,58.644186980443095,26.810344827586206,2019-11-23
1899,14.395882733036514,52.217226099358726,63.60214789465432,58.644186980443095,26.810344827586206,2019-11-24
1900,8.735208480140955,49.128460843340704,64.0183982414582,57.31631267194876,26.810344827586206,2019-11-25
1901,15.27468817434865,75.17664862981633,38.32940627795084,50.98418035901135,26.810344827586206,2019-11-26
1902,16.28086857887269,48.1028644840989,59.859410016585954,53.60844367171048,26.810344827586206,2019-11-27
1903,16.28086857887269,39.914424762381735,84.92902550205481,55.88920078237746,26.810344827586206,2019-11-28
1904,16.28086857887269,45.581334581759194,40.91709401373041,55.600891645587325,26.810344827586206,2019-11-29
1905,16.28086857887269,45.581334581759194,21.718161295642368,55.600891645587325,26.810344827586206,2019-11-30
1906,16.28086857887269,45.581334581759194,66.39748038206277,55.600891645587325,26.41379310344828,2019-12-01
1907,9.863037508389805,51.258043092466984,61.8330721805021,58.91632255403919,26.41379310344828,2019-12-02
1908,12.920392717174067,56.866160763862425,32.86726507476951,58.32156692276082,26.41379310344828,2019-12-03
1909,11.305170393727703,53.234112510751345,47.413060973442846,63.41616399567916,26.41379310344828,2019-12-04
1910,13.016604844656431,47.89491447919956,47.402868824301635,64.53051192533002,26.41379310344828,2019-12-05
1911,21.85192321277093,54.089864886933995,43.09823474019561,66.26785548493356,26.41379310344828,2019-12-06
1912,21.85192321277093,54.089864886933995,71.80650987811093,66.26785548493356,26.41379310344828,2019-12-07
1913,21.85192321277093,54.089864886933995,59.3337901040637,66.26785548493356,26.41379310344828,2019-12-08
1914,14.358493104621084,54.34463086152272,52.89828737403581,65.25031011229903,26.41379310344828,2019-12-09
1915,14.358493104621084,51.811124780890374,43.93093782204821,63.113949894409714,26.41379310344828,2019-12-10
1916,14.358493104621084,56.027828283378156,50.86158328594663,64.3184405212741,26.41379310344828,2019-12-11
1917,14.358493104621084,61.862404598852464,45.72485940247874,68.94161648901397,26.41379310344828,2019-12-12
1918,14.358493104621084,83.96498600964627,41.494176405158214,70.17074714160401,26.41379310344828,2019-12-13
1919,14.358493104621084,83.96498600964627,58.08313522727294,70.17074714160401,26.41379310344828,2019-12-14
1920,14.358493104621084,83.96498600964627,15.414749003091805,70.17074714160401,26.41379310344828,2019-12-15
1921,14.358493104621084,66.17709501464361,21.445300784479887,65.08648476755454,26.41379310344828,2019-12-16
1922,14.358493104621084,58.274994828468465,38.89052368890229,67.79129142974234,26.41379310344828,2019-12-17
1923,14.358493104621084,86.45603109451382,17.395611528557186,73.08930564685247,26.41379310344828,2019-12-18
1924,14.358493104621084,62.97945541051073,44.33418303837131,75.19931753729132,26.41379310344828,2019-12-19
1925,14.358493104621084,74.98611852061536,63.7101352606239,75.12158206361323,26.41379310344828,2019-12-20
1926,14.358493104621084,74.98611852061536,50.8014855795646,75.12158206361323,26.41379310344828,2019-12-21
1927,14.358493104621084,74.98611852061536,59.105956654882284,75.12158206361323,26.41379310344828,2019-12-22
1928,14.358493104621084,43.49747955884114,38.81903099278408,77.01980674246045,26.41379310344828,2019-12-23
1929,14.358493104621084,43.49747955884114,25.956046551488406,77.01980674246045,26.41379310344828,2019-12-24
1930,14.358493104621084,43.49747955884114,45.65234810816855,77.01980674246045,26.41379310344828,2019-12-25
1931,14.358493104621084,41.25140175723198,39.18619971828084,79.98924266412428,26.41379310344828,2019-12-26
1932,14.358493104621084,42.52523163017561,48.924098917656345,74.79302446614304,26.41379310344828,2019-12-27
1933,14.358493104621084,42.52523163017561,88.13616015600189,74.79302446614304,26.41379310344828,2019-12-28
1934,14.358493104621084,42.52523163017561,80.93861448843978,74.79302446614304,26.41379310344828,2019-12-29
1935,14.358493104621084,39.934022145042405,73.42663246423953,70.58570058459061,26.41379310344828,2019-12-30
1936,14.358493104621084,39.934022145042405,68.20044890856222,70.58570058459061,26.41379310344828,2019-12-31
1937,14.358493104621084,39.934022145042405,68.23270806665734,70.58570058459061,32.51724137931034,2020-01-01
1938,15.293416880646548,56.208559701248795,44.17346464072357,76.9712598053272,32.51724137931034,2020-01-02
1939,20.241905853517284,74.41017321908785,56.87319074998781,71.42832950295403,32.51724137931034,2020-01-03
1940,20.241905853517284,74.41017321908785,81.46955611354832,71.42832950295403,32.51724137931034,2020-01-04
1941,20.241905853517284,74.41017321908785,34.57402680419707,71.42832950295403,32.51724137931034,2020-01-05
1942,22.4281980747868,71.53044671145031,53.22261399598568,66.49202751387578,32.51724137931034,2020-01-06
1943,18.799954930797334,52.84869731842481,69.93064580341104,65.22716410706984,32.51724137931034,2020-01-07
1944,24.65698469497115,64.35018345327657,86.69874521948232,62.75705773738013,32.51724137931034,2020-01-08
1945,20.009028032364885,64.81834315017039,49.93444017759645,60.95988774484523,32.51724137931034,2020-01-09
1946,19.561133823955103,52.07895567725288,88.32914633353718,58.29895584738588,32.51724137931034,2020-01-10
1947,19.561133823955103,52.07895567725288,54.08594306010358,58.29895584738588,32.51724137931034,2020-01-11
1948,19.561133823955103,52.07895567725288,51.0017833234255,58.29895584738588,32.51724137931034,2020-01-12
1949,14.853186261354034,61.89615564676807,59.71862644904646,65.04239388754898,32.51724137931034,2020-01-13
