Data,ivolbr,Volume,Signal,RSI_14,trends,indicador
2019-10-10,76.49419445417013,47.611841174100974,54.0822018133713,47.05247442880644,27.155172413793103,55.30498603063379
2019-10-11,90.12507672813707,47.37993881261636,55.19534615853298,54.93346144841904,27.155172413793103,60.1140999194562
2019-10-12,90.12507672813707,47.37993881261636,25.277287359368184,54.93346144841904,27.155172413793103,48.14687639979028
2019-10-13,90.12507672813707,47.37993881261636,71.54733371881044,54.93346144841904,27.155172413793103,66.65489494356719
2019-10-14,74.49027398080301,32.53056647323324,76.59738978448945,56.5577195772497,27.155172413793103,63.11307740668621
2019-10-15,79.75184643170135,44.56662565732888,32.099383703465946,57.22187130088317,27.155172413793103,48.21679445046754
2019-10-16,77.02906343456027,49.09579853890625,48.31269079352916,60.45315444464367,27.155172413793103,54.991478540374786
2019-10-17,78.81214930982692,45.60746442530675,16.690969460922535,58.38146031629,27.155172413793103,42.09355794590464
2019-10-18,89.60275757411857,48.7550218293068,59.72496996523243,56.90066118258482,27.155172413793103,62.21315499748838
2019-10-19,89.60275757411857,48.7550218293068,100.0,56.90066118258482,27.155172413793103,78.32316701139541
2019-10-20,89.60275757411857,48.7550218293068,59.82109923895993,56.90066118258482,27.155172413793103,62.25160670697938
2019-10-21,82.89998577558022,38.1593702707705,45.733925199021854,61.62335232525408,27.155172413793103,54.20692408938618
2019-10-22,81.12483015869563,56.8857581465231,31.689767917818664,65.85796727164967,27.155172413793103,51.01559762545228
2019-10-23,81.12483015869563,50.69407396923212,79.75047707431956,66.33774809751564,27.155172413793103,69.52589336912452
2019-10-24,90.03982645052992,61.17867369269126,33.07843503808885,63.07029291592511,27.155172413793103,53.98796869532437
2019-10-25,81.66495389767388,58.78017180372132,45.88628542863976,64.35125263378683,27.155172413793103,56.8776979419422
2019-10-26,81.66495389767388,58.78017180372132,100.0,64.35125263378683,27.155172413793103,78.52318377048631
2019-10-27,81.66495389767388,58.78017180372132,63.7657458909865,64.35125263378683,27.155172413793103,64.02948212688091
2019-10-28,82.25953079432895,43.19263138411959,50.26367423850024,67.03250833860473,27.155172413793103,57.16401210070219
2019-10-29,79.28238283476325,46.95968382889308,27.29256310751617,63.113039100559455,27.155172413793103,47.212228559258165
2019-10-30,84.06378968954769,59.34305218347505,41.177508010622375,66.00352341572867,27.155172413793103,55.87078981791565
2019-10-31,76.29701589381615,58.53084954653834,65.68633801349384,59.05466473882138,27.155172413793103,62.762495705900854
2019-11-01,83.53858330553571,59.51398491001535,71.04172747856543,62.54358194451147,26.810344827586206,67.23956715738457
2019-11-02,83.53858330553571,59.51398491001535,64.52636169307601,62.54358194451147,26.810344827586206,64.6334208431888
2019-11-03,83.53858330553571,59.51398491001535,47.57680678573107,62.54358194451147,26.810344827586206,57.85359888025083
2019-11-04,69.27258742580543,56.420864680072725,58.9151755059232,63.91753629741852,26.810344827586206,58.60755166376566
2019-11-05,82.56922470752842,61.596751189452256,54.23184342169767,62.9958588074409,26.810344827586206,60.59015427793144
2019-11-06,82.56922470752842,59.94077235462553,34.898817970028695,62.25468129709593,26.810344827586206,52.557299554117385
2019-11-07,81.43365790289707,66.1476989406526,68.72095395802846,66.80774000451302,26.810344827586206,67.14726040983997
2019-11-08,81.43365790289707,59.00554170431904,33.05466149619791,55.50319077738407,26.810344827586206,50.57490511717494
2019-11-09,81.43365790289707,59.00554170431904,23.24380821990044,55.50319077738407,26.810344827586206,46.65056380665595
2019-11-10,81.43365790289707,59.00554170431904,19.097058294984997,55.50319077738407,26.810344827586206,44.991863836689774
2019-11-11,66.65796968831967,42.77564263083975,45.00903419592623,57.81114249703821,26.810344827586206,49.92248872419378
2019-11-12,58.53432464129536,56.82478851157878,26.043515141751243,50.87630179493146,26.810344827586206,41.194657988096736
2019-11-13,87.39506603191236,58.12801445851344,64.08949404934803,47.16511641293381,26.810344827586206,63.32723996940683
2019-11-14,87.39506603191236,58.40346655924398,40.61771021453531,50.0612102437936,26.810344827586206,54.33496967693053
2019-11-15,87.39506603191236,58.40346655924398,44.80355558425449,50.0612102437936,26.810344827586206,56.0093078248182
2019-11-16,87.39506603191236,58.40346655924398,0.0,50.0612102437936,26.810344827586206,38.087885591116404
2019-11-17,87.39506603191236,58.40346655924398,48.57857913805073,50.0612102437936,26.810344827586206,57.5193172463367
2019-11-18,75.8222397936901,53.5640017855393,42.40743519073786,49.11433417654008,26.810344827586206,51.43436050273621
2019-11-19,75.8222397936901,39.306905899900926,36.07090199366954,45.870782226216726,26.810344827586206,46.712166244413666
2019-11-20,75.8222397936901,39.306905899900926,69.65010606309993,45.870782226216726,26.810344827586206,60.14384787218582
2019-11-21,83.63284174072251,63.35833814195038,84.64413287147416,54.25626636190628,26.810344827586206,72.148723629511
2019-11-22,85.60411726696348,52.217226099358726,32.32362227066549,58.644186980443095,26.810344827586206,50.86918934274091
2019-11-23,85.60411726696348,52.217226099358726,78.57620243940819,58.644186980443095,26.810344827586206,69.37022141023799
2019-11-24,85.60411726696348,52.217226099358726,63.60214789465432,58.644186980443095,26.810344827586206,63.380599592336445
2019-11-25,91.26479151985905,49.128460843340704,64.0183982414582,57.31631267194876,26.810344827586206,64.41018834871785
2019-11-26,84.72531182565135,75.17664862981633,38.32940627795084,50.98418035901135,26.810344827586206,54.96422857395525
2019-11-27,83.71913142112732,48.1028644840989,59.859410016585954,53.60844367171048,26.810344827586206,60.268494864151
2019-11-28,83.71913142112732,39.914424762381735,84.92902550205481,55.88920078237746,26.810344827586206,69.55788073195727
2019-11-29,83.71913142112732,45.5813345817592,40.91709401373041,55.600891645587325,26.810344827586206,52.62543322195093
2019-11-30,83.71913142112732,45.5813345817592,21.718161295642368,55.600891645587325,26.810344827586206,44.94586013471571
2019-12-01,83.71913142112732,45.5813345817592,66.39748038206277,55.600891645587325,26.41379310344828,62.77793259687009
2019-12-02,90.13696249161019,51.25804309246698,61.8330721805021,58.91632255403919,26.41379310344828,63.68064451126149
2019-12-03,87.07960728282593,56.866160763862425,32.86726507476951,58.32156692276082,26.41379310344828,51.95665312178702
2019-12-04,88.6948296062723,53.23411251075135,47.413060973442846,63.41616399567916,26.41379310344828,58.361595664593864
2019-12-05,86.98339515534357,47.89491447919956,47.40286882430164,64.53051192533002,26.41379310344828,57.40155392946758
2019-12-06,78.14807678722907,54.089864886934,43.09823474019561,66.26785548493356,26.41379310344828,54.46240744971379
2019-12-07,78.14807678722907,54.089864886934,71.80650987811093,66.26785548493356,26.41379310344828,65.94571750487991
2019-12-08,78.14807678722907,54.089864886934,59.3337901040637,66.26785548493356,26.41379310344828,60.95662959526102
2019-12-09,85.64150689537891,54.34463086152272,52.89828737403581,65.25031011229903,26.41379310344828,60.1604386055316
2019-12-10,85.64150689537891,51.81112478089037,43.93093782204821,63.113949894409714,26.41379310344828,55.98976549742136
2019-12-11,85.64150689537891,56.02782828337816,50.86158328594663,64.3184405212741,26.41379310344828,59.439672949149745
2019-12-12,85.64150689537891,61.862404598852464,45.72485940247874,68.94161648901397,26.41379310344828,58.69220243116436
2019-12-13,85.64150689537891,83.96498600964627,41.49417640515821,70.17074714160401,26.41379310344828,59.916393240159124
2019-12-14,85.64150689537891,83.96498600964627,58.08313522727294,70.17074714160401,26.41379310344828,66.55197676900502
2019-12-15,85.64150689537891,83.96498600964627,15.414749003091805,70.17074714160401,26.41379310344828,49.48462227933257
2019-12-16,85.64150689537891,66.17709501464361,21.445300784479887,65.08648476755454,26.41379310344828,49.03782382075629
2019-12-17,85.64150689537891,58.27499482846847,38.89052368890229,67.79129142974234,26.41379310344828,55.36625129202683
2019-12-18,85.64150689537891,86.45603109451382,17.395611528557186,73.08930564685247,26.41379310344828,50.95316773828322
2019-12-19,85.64150689537891,62.97945541051073,44.33418303837131,75.19931753729132,26.41379310344828,59.057775868013344
2019-12-20,85.64150689537891,74.98611852061536,63.7101352606239,75.12158206361323,26.41379310344828,68.2992727114677
2019-12-21,85.64150689537891,74.98611852061536,50.8014855795646,75.12158206361323,26.41379310344828,63.13581283904398
2019-12-22,85.64150689537891,74.98611852061536,59.10595665488229,75.12158206361323,26.41379310344828,66.45760126917105
2019-12-23,85.64150689537891,43.49747955884114,38.81903099278408,77.01980674246045,26.41379310344828,54.64402921896588
2019-12-24,85.64150689537891,43.49747955884114,25.95604655148841,77.01980674246045,26.41379310344828,49.49883544244762
2019-12-25,85.64150689537891,43.49747955884114,45.65234810816855,77.01980674246045,26.41379310344828,57.37735606511968
2019-12-26,85.64150689537891,41.25140175723198,39.18619971828084,79.98924266412428,26.41379310344828,54.88131647417143
2019-12-27,85.64150689537891,42.52523163017561,48.924098917656345,74.79302446614304,26.41379310344828,58.286177613291926
2019-12-28,85.64150689537891,42.52523163017561,88.13616015600189,74.79302446614304,26.41379310344828,73.97100210863015
2019-12-29,85.64150689537891,42.52523163017561,80.93861448843978,74.79302446614304,26.41379310344828,71.0919838416053
2019-12-30,85.64150689537891,39.934022145042405,73.42663246423953,70.58570058459061,26.41379310344828,67.23737436108951
2019-12-31,85.64150689537891,39.934022145042405,68.20044890856222,70.58570058459061,26.41379310344828,65.14690093881858
2020-01-01,85.64150689537891,39.934022145042405,68.23270806665734,70.58570058459061,32.51724137931034,65.77014942964283
2020-01-02,84.70658311935345,56.2085597012488,44.17346464072357,76.9712598053272,32.51724137931034,58.74523321238083
2020-01-03,79.75809414648272,74.41017321908785,56.87319074998781,71.42832950295403,32.51724137931034,64.17033681480208
2020-01-04,79.75809414648272,74.41017321908785,81.46955611354832,71.42832950295403,32.51724137931034,74.00888296022629
2020-01-05,79.75809414648272,74.41017321908785,34.57402680419707,71.42832950295403,32.51724137931034,55.25067123648578
2020-01-06,77.57180192521321,71.53044671145031,53.22261399598568,66.49202751387578,32.51724137931034,61.186529495794375
2020-01-07,81.20004506920267,52.84869731842481,69.93064580341104,65.22716410706984,32.51724137931034,66.28347640478296
2020-01-08,75.34301530502884,64.35018345327657,86.69874521948232,62.75705773738013,32.51724137931034,72.65538120081325
2020-01-09,79.99097196763512,64.81834315017039,49.93444017759645,60.95988774484523,32.51724137931034,58.945522062755344
2020-01-10,80.4388661760449,52.07895567725288,88.32914633353718,58.29895584738588,32.51724137931034,72.49033815593697
2020-01-11,80.4388661760449,52.07895567725288,54.08594306010358,58.29895584738588,32.51724137931034,58.79305684656353
2020-01-12,80.4388661760449,52.07895567725288,51.0017833234255,58.29895584738588,32.51724137931034,57.559392951892306
2020-01-13,85.14681373864596,61.89615564676807,59.71862644904646,65.04239388754898,32.51724137931034,64.29319684400075
2020-01-14,89.18496766720601,58.37515922873412,67.42230670757195,66.03892431995979,32.51724137931034,68.06864918134806
2020-01-15,83.91722330325122,60.63647943907936,89.79100374773203,58.86878565391077,32.51724137931034,75.08558959946042
2020-01-16,83.91722330325122,59.03929275223465,58.525711493801126,59.98284709683368,32.51724137931034,62.519082042397834
2020-01-17,90.41298686409127,53.862317499373965,55.561364561870406,66.04209595734942,32.51724137931034,63.067568360792436
2020-01-18,90.41298686409127,53.862317499373965,72.70622553966987,66.04209595734942,32.51724137931034,69.92551275191222
2020-01-19,90.41298686409127,53.862317499373965,26.383051329292005,66.04209595734942,32.51724137931034,51.39624306776108
2020-01-20,99.78694569973166,41.84585569793901,53.4191267435193,67.19983562954639,32.51724137931034,63.19682267620735
2020-01-21,84.15474179080975,55.36913847728336,53.2252706385499,57.1646831608805,32.51724137931034,59.64724554582392
2020-01-22,80.7705911716341,62.77368289257368,36.99322222504938,61.73928691799285,32.51724137931034,53.805782047180124
2020-01-23,96.1421512716167,71.55657655499787,62.79516674384303,65.08420812177492,32.51724137931034,69.48542673796902
2020-01-24,76.97459917633475,52.0277847336389,35.19842001534458,59.41639136372929,32.51724137931034,50.50526395032358
2020-01-25,76.97459917633475,52.0277847336389,37.39377108953867,59.41639136372929,32.51724137931034,51.38340438000122
2020-01-26,76.97459917633475,52.0277847336389,60.449854578752415,59.41639136372929,32.51724137931034,60.605837775686716
2020-01-27,100.0,66.38939999346755,26.72680299073398,45.11472501737971,32.51724137931034,52.880460960580535
2020-01-28,69.48348109759934,56.93475160317478,28.43567099543851,51.55489163081216,32.51724137931034,45.55806821475464
2020-01-29,98.11778190220947,55.50196518198347,43.95914664698433,48.21704922258352,32.51724137931034,58.329705072848014
2020-01-30,55.04239449292365,68.76068329540878,66.20032665591305,48.68472620856982,32.51724137931034,58.17312961152449
2020-01-31,54.41105027098694,67.71875578394975,53.53821715855021,43.461389664084685,32.51724137931034,52.16729175010216
2020-02-01,54.41105027098694,67.71875578394975,72.2832744771121,43.461389664084685,29.08620689655172,59.32221122925105
2020-02-02,54.41105027098694,67.71875578394975,30.72410882332576,43.461389664084685,29.08620689655172,42.69854496773652
2020-02-03,74.08919064760178,60.01371816786247,26.55606900114969,46.49802704113861,29.08620689655172,45.36731410314063
2020-02-04,96.61069796160649,63.467212490065215,27.79594048232428,49.61384419027832,29.08620689655172,52.31480345802945
2020-02-05,71.82214283570569,78.1042798506244,64.26348954049456,51.16824187544901,29.08620689655172,62.7286174305386
2020-02-06,57.20843899198385,80.37539875229997,90.18911290753798,48.312504521364566,29.08620689655172,69.37236350987438
2020-02-07,37.73040245556196,71.79283389040708,80.590435835199,43.84684949966145,29.08620689655172,59.03235606138383
2020-02-08,37.73040245556196,71.79283389040708,67.47751163122925,43.84684949966145,29.08620689655172,53.78718637979593
2020-02-09,37.73040245556196,71.79283389040708,85.90320869311401,43.84684949966145,29.08620689655172,61.15746520454984
2020-02-10,37.185410098272854,81.50660322921317,63.092035797789016,40.444617422270674,29.08620689655172,52.68569011477448
2020-02-11,89.08191206069334,73.68507006064301,83.28569779075113,50.16487248662712,29.08620689655172,73.97462063953772
2020-02-12,67.83511533517958,88.8327581138608,37.67132842233151,53.93169266382185,29.08620689655172,52.781487239593005
2020-02-13,67.46787773772994,61.358316367080754,61.44397258481204,50.72482768549877,29.08620689655172,58.363572164584916
2020-02-14,52.347375630697734,58.09426341059783,68.27433942341548,46.9215156591689,29.08620689655172,56.43217275041665
2020-02-15,52.347375630697734,58.09426341059783,76.25731242759153,46.9215156591689,29.08620689655172,59.62536195208706
2020-02-16,52.347375630697734,58.09426341059783,65.43758962219461,46.9215156591689,29.08620689655172,55.29747282992829
2020-02-17,72.48057580364362,0.0,40.70101764469048,49.85480070290181,29.08620689655172,43.541021786305
2020-02-18,49.90937119253711,60.40784330803819,47.548983837498106,48.81543657581357,29.08620689655172,48.05846700827016
2020-02-19,79.2034109678458,68.96210083942123,87.08137321067541,53.64599400699771,29.08620689655172,72.86803457168914
2020-02-20,70.97502274044876,73.95834467441126,59.755601045462825,47.58285023959952,29.08620689655172,59.747266157203846
2020-02-21,70.97502274044876,64.19449313547236,33.11803055424109,45.01626233649512,29.08620689655172,47.55093303045974
2020-02-22,70.97502274044876,64.19449313547236,37.055412123944045,45.01626233649512,29.08620689655172,49.12588565834091
2020-02-23,70.97502274044876,72.2644376899696,37.70016490610629,45.01626233649512,29.08620689655172,50.39252984051797
2020-02-24,70.97502274044876,72.2644376899696,63.40683753002583,45.01626233649512,29.08620689655172,60.67519889008579
2020-02-25,70.97502274044876,72.2644376899696,52.78759290281738,45.01626233649512,29.08620689655172,56.427501039202404
2020-02-26,15.17026859633333,100.0,8.1698025263099,29.790099647090827,29.08620689655172,26.192871305148817
2020-02-27,0.0,100.0,21.08306464114664,26.478614798019084,29.08620689655172,27.15167339586621
2020-02-28,0.0,99.91724285218508,25.715935385907564,30.113945726906305,29.08620689655172,29.448893416404623
2020-02-29,0.0,99.91724285218508,20.897565456416597,30.113945726906305,29.08620689655172,27.521545444608236
2020-03-01,0.0,99.91724285218508,14.78555600952224,30.113945726906305,46.53448275862069,26.821569252057387
2020-03-02,46.19540704119815,78.82751808644119,50.81019612646691,37.03676644972794,46.53448275862069,51.00941405376951
2020-03-03,38.89226622406681,83.51886951956362,20.189075651967457,35.3635046620652,46.53448275862069,37.31244186536936
2020-03-04,38.89226622406681,74.84182706425693,36.97027260516632,39.89762783826649,46.53448275862069,43.50705573676073
2020-03-05,17.211680511323095,76.51565711844951,74.49298909057059,32.60948844574407,46.53448275862069,52.39420723544528
2020-03-06,0.0,100.0,45.113261799073456,27.943870062297588,46.53448275862069,38.69173675327865
2020-03-07,0.0,100.0,23.649108661459184,27.943870062297588,46.53448275862069,30.10607549823294
2020-03-08,0.0,100.0,26.65359630193737,27.943870062297588,46.53448275862069,31.307870554424216
2020-03-09,0.0,100.0,25.65355534384749,19.487411039068142,46.53448275862069,29.850796793284584
2020-03-10,2.4807351806359037,92.39493359735071,24.60133102578713,31.06342748636314,46.53448275862069,30.546459616800128
2020-03-11,0.0,80.48137653204056,54.34107931285435,26.3828795590678,46.53448275862069,39.747912012392355
2020-03-12,28.618451980806853,81.99583489809157,28.18919757743117,20.45149467632634,46.53448275862069,35.88965649883849
2020-03-13,4.263256414560601e-14,100.0,27.076006022725235,33.38559777819625,46.53448275862069,32.157050407226706
2020-03-14,4.263256414560601e-14,100.0,28.43741193708181,33.38559777819625,46.53448275862069,32.701612772969334
2020-03-15,4.263256414560601e-14,100.0,13.39300272914624,33.38559777819625,46.53448275862069,26.683849089795107
2020-03-16,4.263256414560601e-14,81.48899868707306,15.345914857610463,27.829569296280383,46.53448275862069,24.456635216825447
2020-03-17,0.0,94.79649632443883,27.469540704041968,31.50788047167301,46.53448275862069,31.429311656992837
2020-03-18,0.0,100.0,29.15398526747552,28.059675313564973,46.53448275862069,32.3225017970479
2020-03-19,5.0424253811404185,96.3776378234785,70.64136698694973,29.603634443522022,46.53448275862069,49.91826044930213
2020-03-20,5.0424253811404185,90.45398919499746,42.59225458372674,29.01424022071756,46.53448275862069,37.884485131602254
2020-03-21,5.0424253811404185,90.45398919499746,36.03255326706503,29.01424022071756,46.53448275862069,35.26060460493757
2020-03-22,5.0424253811404185,90.45398919499746,16.551625974847262,29.01424022071756,46.53448275862069,27.468233688050457
2020-03-23,0.0,71.40972450228338,48.73276562786922,27.38742821281648,46.53448275862069,36.496198616397244
2020-03-24,48.05707934681385,69.7245022833776,29.670256100120497,34.363668221724254,46.53448275862069,41.54684186575146
2020-03-25,62.5256498207446,77.31307644091574,22.971638887325867,39.66186917454072,46.53448275862069,44.09538448791062
2020-03-26,65.66642135952097,76.1603438498045,26.772346162669663,42.30441673309367,46.53448275862069,46.58708715367245
2020-03-27,33.72013570929863,61.495388472674094,18.71143313069714,39.4147006963228,46.53448275862069,33.18181660159019
2020-03-28,33.72013570929863,61.495388472674094,16.940473431767135,39.4147006963228,46.53448275862069,32.47343272201819
2020-03-29,33.72013570929863,61.495388472674094,24.07575576416992,39.4147006963228,46.53448275862069,35.3275456549793
2020-03-30,64.49248427856294,53.91875354445871,18.74587760273769,40.64972579872803,46.53448275862069,40.09598030449622
2020-03-31,37.86569625388068,66.51046174969406,34.9331852820603,39.49001064312619,46.53448275862069,41.34320550125889
2020-04-01,43.30982051242771,60.25430558457452,31.580959644219693,38.01004801518194,42.22413793103448,39.96529697886781
2020-04-02,54.9558280576708,62.92093245381011,35.52230725423512,39.538593774113465,42.22413793103448,44.977734487705646
2020-04-03,56.20865661447726,62.15144912395905,33.43154485352777,37.43964236511822,42.22413793103448,44.09608232426853
2020-04-04,56.20865661447726,62.15144912395905,14.178330555583118,37.43964236511822,42.22413793103448,36.39479660509067
2020-04-05,56.20865661447726,62.15144912395905,51.8824519679707,37.43964236511822,42.22413793103448,51.4764451700457
2020-04-06,41.95224872116148,57.81810584126795,25.08597688605828,42.892984783097646,42.22413793103448,37.333753055862836
2020-04-07,58.51391341926838,67.37605587559324,42.74081917527,45.47212931731026,42.22413793103448,50.05324296714148
2020-04-08,45.5348830463564,60.92767811837746,42.45662503603095,47.982212390163525,42.22413793103448,46.20252088267255
2020-04-09,74.51355754466455,64.1655971107065,34.37865861539977,47.012751962824304,42.22413793103448,50.49956025962085
2020-04-10,74.51355754466455,64.1655971107065,58.22463859024056,47.012751962824304,42.22413793103448,60.037952249557165
2020-04-11,74.51355754466455,64.1655971107065,30.387527837737625,47.012751962824304,42.22413793103448,48.90310794855599
2020-04-12,74.51355754466455,64.1655971107065,42.91481472580848,47.012751962824304,42.22413793103448,53.91402270378433
2020-04-13,76.74045735361301,45.67531265856789,55.43372978372274,48.387069644191264,42.22413793103448,57.3388178328407
2020-04-14,72.4244088221975,51.30048055398024,18.19290719152426,49.7042734918477,42.22413793103448,42.23127313099102
2020-04-15,78.64054490904687,58.253887711548224,48.26944616577197,48.36876564313364,42.22413793103448,56.51816015600919
2020-04-16,67.13535057531809,53.896069008745485,44.35488768695226,47.09137592070216,42.22413793103448,51.37163712789483
2020-04-17,64.13846921975579,49.6540608303734,60.147284007313054,48.77556700075266,42.22413793103448,56.61964817985838
2020-04-18,64.13846921975579,49.6540608303734,15.679724092539091,48.77556700075266,42.22413793103448,38.83262421394879
2020-04-19,64.13846921975579,49.6540608303734,51.31005691317172,48.77556700075266,42.22413793103448,53.08475734220185
2020-04-20,68.08289825717483,52.97853923529237,24.745799616899276,48.75144903143751,42.22413793103448,43.857706737498106
2020-04-21,68.08289825717483,52.97853923529237,51.986843488158485,48.75144903143751,42.22413793103448,54.75412428600179
2020-04-22,72.40994445704195,58.79413783840254,47.622095151966754,51.36273329693375,42.22413793103448,55.14334686006767
2020-04-23,72.40994445704195,64.61212428737724,75.22620968723234,49.747786771432544,42.22413793103448,66.71037266460809
2020-04-24,55.46919981485836,98.67295466077664,41.14515806790982,43.44812026885469,42.22413793103448,52.312911340185885
2020-04-25,55.46919981485836,98.67295466077664,16.108521858981995,43.44812026885469,42.22413793103448,42.29825685661475
2020-04-26,55.46919981485836,98.67295466077664,13.36962286375032,43.44812026885469,42.22413793103448,41.202697258522086
2020-04-27,71.78271361196326,63.61758648479241,27.406886534815456,48.18096625188237,42.22413793103448,47.105665902104796
2020-04-28,72.54720931518479,77.24084410351311,36.12503930773554,52.68713466114032,42.22413793103448,53.05022919057554
2020-04-29,71.82543118408933,69.96209294690028,28.028727733217,55.22382034173995,42.22413793103448,49.03850184349261
2020-04-30,68.96218096496412,70.4689132316509,49.07306754326887,51.00220314128414,42.22413793103448,56.27607559826891
2020-05-01,68.96218096496412,70.4689132316509,56.52317751218384,51.00220314128414,39.36206896551724,58.96991268928318
2020-05-02,68.96218096496412,70.4689132316509,9.656250416367628,51.00220314128414,39.36206896551724,40.22314185095669
2020-05-03,68.96218096496412,70.4689132316509,30.846366194044432,51.00220314128414,39.36206896551724,48.69918816202741
2020-05-04,68.96218096496412,51.30406232277706,42.81639717737108,48.55719093213081,39.36206896551724,50.78596766560467
2020-05-05,71.76750320179968,54.65003134047698,58.11689549753893,49.5087209908873,39.36206896551724,58.14468493743775
2020-05-06,70.54394113697464,58.358355968122254,48.74710355233881,48.84319650016407,39.36206896551724,54.47122766026669
2020-05-07,75.79562661178548,82.43381189744203,36.90770620108313,47.2548303405923,39.36206896551724,53.85927630968564
2020-05-08,70.50568498822989,64.08023162104887,45.53766808149896,51.13724694769726,39.36206896551724,54.17988019730204
2020-05-09,70.50568498822989,64.08023162104887,44.1611755826413,51.13724694769726,39.36206896551724,53.62928319775898
2020-05-10,70.50568498822989,64.08023162104887,36.15288893211444,51.13724694769726,39.36206896551724,50.425968537548236
2020-05-11,68.20477825681888,58.3941736560905,40.76065762864402,48.96828918877055,39.36206896551724,50.71197236782169
2020-05-12,70.59460167585277,61.16109005163717,24.71198749589233,46.83780369384758,39.36206896551724,44.96951403205744
2020-05-13,66.98944866874903,69.10366235859475,66.01078866825122,46.654571368176704,39.36206896551724,61.55766374688591
2020-05-14,70.64917802310637,82.49350804405576,63.17515013107254,49.3010044496817,39.36206896551724,63.342875516474514
2020-05-15,78.02293470407164,69.95313852490823,17.181344048521446,46.39237688761681,39.36206896551724,44.85766761854384
2020-05-16,78.02293470407164,69.95313852490823,45.992656454409655,46.39237688761681,39.36206896551724,56.38219258089913
2020-05-17,78.02293470407164,69.95313852490823,38.7334403631757,46.39237688761681,39.36206896551724,53.47850614440555
2020-05-18,72.50884552810555,68.84816285108796,33.43171532179442,53.74371905716694,39.36206896551724,50.76008964582774
2020-05-19,82.15630984685599,64.1142584246187,27.392110491014765,52.77510885122398,39.36206896551724,50.04329946415197
2020-05-20,82.15630984685599,56.847446497328605,53.21040088647912,53.91689589650106,39.36206896551724,59.604987512086076
2020-05-21,77.95824777670933,68.02495298928454,27.81574748249249,57.21456329913421,39.36206896551724,50.207007369778395
2020-05-22,76.08805027326358,55.40518759514074,33.66703955307505,55.09177549878822,39.36206896551724,50.23715567283876
2020-05-23,76.08805027326358,55.40518759514074,45.603906626136784,55.09177549878822,39.36206896551724,55.01190250206345
2020-05-24,76.08805027326358,55.40518759514074,42.821005372221855,55.09177549878822,39.36206896551724,53.89874200049748
2020-05-25,81.14326609429487,52.32009073814285,37.4517015603893,61.395411944020985,39.36206896551724,53.41714187955165
2020-05-26,79.17323589144218,71.81924006805362,37.196783676543056,60.88381479543189,39.36206896551724,55.19611119796517
2020-05-27,79.80187345820265,66.9313195833209,18.7614853995775,64.90493627021274,39.36206896551724,47.87080140262509
2020-05-28,79.80187345820265,60.3945915291168,37.64897779067971,62.136153404565256,39.36206896551724,54.26260949408452
2020-05-29,79.80187345820265,98.80249529892846,59.343541880194,62.91202468089495,39.36206896551724,67.83840701065792
2020-05-30,79.80187345820265,98.80249529892846,37.932230594627136,62.91202468089495,39.36206896551724,59.27388249643116
2020-05-31,79.80187345820265,98.80249529892846,50.3521203007563,62.91202468089495,39.36206896551724,64.24183837888283
2020-06-01,79.80187345820265,58.797122645733225,37.46727320022941,64.98339787833835,43.1551724137931,54.72545995153069
2020-06-02,86.38827056903386,70.60442348446408,20.32088945420788,68.73231513427967,43.1551724137931,51.4580329926639
2020-06-03,100.0,90.36742978240756,54.50857527378676,71.39173053042931,43.1551724137931,71.33884238999862
2020-06-04,77.92403137603976,68.57893322986001,29.871771329948327,72.45833165954872,43.1551724137931,53.37489172854468
2020-06-05,77.16668020245724,79.51705817389488,24.32331024127523,73.49796502389957,43.1551724137931,52.46338928822802
2020-06-06,77.16668020245724,79.51705817389488,22.635113736938315,73.49796502389957,43.1551724137931,51.788110686493255
2020-06-07,77.16668020245724,79.51705817389488,60.03362742868528,73.49796502389957,43.1551724137931,66.74751616319205
2020-06-08,78.63755025807171,66.24182908993225,54.84677059412526,76.9814858086727,43.1551724137931,63.81652740587296
2020-06-09,99.54053042135273,67.33008984270066,51.62397341870872,73.86020473749633,43.1551724137931,67.49902603672561
2020-06-10,99.05918555068796,70.08088827866162,49.93043261016239,67.13251653785609,43.1551724137931,66.20416227518098
2020-06-11,99.05918555068796,70.08088827866162,70.6939608450147,67.13251653785609,43.1551724137931,74.5095735691219
2020-06-12,67.41659481073295,76.3251052144584,23.595343516813777,61.58933521287966,43.1551724137931,47.847108404205315
2020-06-13,67.41659481073295,76.3251052144584,41.657305810968346,61.58933521287966,43.1551724137931,55.071893321867144
2020-06-14,67.41659481073295,76.3251052144584,40.02413526931618,61.58933521287966,43.1551724137931,54.418625105206274
2020-06-15,72.0335512622992,79.50034325284304,58.786078518691134,60.399285412950576,43.1551724137931,63.32579004765476
2020-06-16,99.77524957971275,71.83953675790228,23.173282873882123,62.547572115884456,43.1551724137931,55.32703139508369
2020-06-17,98.89604765121659,66.46986836999672,47.04027670618722,66.01327814448781,43.1551724137931,64.41603315096891
2020-06-18,98.89604765121659,59.74688833835776,50.89840990626422,66.95735752138253,43.1551724137931,65.23692384915668
2020-06-19,98.78241018630918,78.40730680834552,57.601600103171805,67.70450367460958,43.1551724137931,70.3157361395947
2020-06-20,98.78241018630918,78.40730680834552,34.388273811082044,67.70450367460958,43.1551724137931,61.030405622758806
