Date,BBAS3.SA,BBDC3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSNA3.SA,CYRE3.SA,ELET3.SA,EMBR3.SA,GGBR4.SA,GOAU4.SA,ITSA4.SA,PETR3.SA,PETR4.SA,SBSP3.SA,TRPL4.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2005-01-18 00:00:00,1.8492628335952759,1.3017027378082275,1.0236645936965942,5.7831196784973145,15.040887832641602,4001.8125,0.15421313047409058,0.36747241020202637,3.5561599731445312,0.6651365756988525,7.244233131408691,12.487594604492188,3.6839499473571777,5.392322540283203,0.8944882154464722,3.771456718444824,2.6519508361816406,3.2361600399017334,5210.81982421875,8.04146957397461,8.181398391723633,11.887115478515625,0.8055397272109985
2005-01-19 00:00:00,1.905662178993225,1.3371734619140625,1.0223867893218994,5.7831196784973145,14.939604759216309,3927.44140625,0.15421313047409058,0.3671288788318634,3.5843276977539062,0.6621674299240112,7.232913970947266,13.012497901916504,3.7169644832611084,5.356372833251953,0.910641610622406,3.7942967414855957,2.6677184104919434,3.34814453125,5177.607421875,8.102277755737305,8.129085540771484,11.887115478515625,0.8055397272109985
2005-01-20 00:00:00,1.846295714378357,1.3142070770263672,0.997988760471344,5.7831196784973145,14.395198822021484,3788.617919921875,0.15421313047409058,0.3636946380138397,3.4646148681640625,0.6517745852470398,6.977102279663086,12.445263862609863,3.5788164138793945,5.122705936431885,0.8884307742118835,3.7196128368377686,2.6075117588043213,3.235653877258301,5051.40625,7.904659271240234,8.045390129089355,11.553804397583008,0.8055397272109985
2005-01-21 00:00:00,1.8106762170791626,1.2759289741516113,1.0171585083007812,5.7831196784973145,14.673731803894043,3945.14892578125,0.15421313047409058,0.37468448281288147,3.5913703441619873,0.6517745852470398,7.1763200759887695,12.995567321777344,3.5623080730438232,5.155059814453125,0.8924684524536133,3.741727828979492,2.6118123531341553,3.1502137184143066,5031.47900390625,7.8666582107543945,8.38017749786377,11.710127830505371,0.8055397272109985
2005-01-24 00:00:00,1.8581675291061401,1.2759289741516113,1.0723440647125244,5.7831196784973145,14.635748863220215,4100.9716796875,0.15421313047409058,0.3980378210544586,3.7364325523376465,0.6517745852470398,7.447977542877197,12.826241493225098,3.6717844009399414,5.423777103424072,0.8985264301300049,3.788496494293213,2.6459295749664307,3.1254396438598633,5014.87255859375,7.875777244567871,8.552803039550781,12.09063720703125,0.8055397272109985
2005-01-26 00:00:00,1.8629181385040283,1.305019736289978,1.0676969289779663,5.7831196784973145,14.559784889221191,4210.046875,0.15421313047409058,0.4121188223361969,3.7603743076324463,0.6517745852470398,7.583805561065674,12.80084228515625,3.753455877304077,5.464218616485596,0.8904494643211365,3.8577399253845215,2.7006888389587402,3.2192234992980957,5131.1123046875,7.950263023376465,8.526649475097656,12.329562187194824,0.8055397272109985
2005-01-27 00:00:00,1.8284854888916016,1.3126760721206665,1.045622706413269,5.7831196784973145,14.192625045776367,4129.30224609375,0.15421313047409058,0.3966640532016754,3.6265783309936523,0.6517745852470398,7.355160713195801,12.826241493225098,3.670915365219116,5.412993431091309,0.8823732733726501,3.8537511825561523,2.6949551105499268,3.1727101802825928,4908.59912109375,7.805851936340332,8.474339485168457,12.300067901611328,0.8055397272109985
2005-01-28 00:00:00,1.8017706871032715,1.3218629360198975,1.045622706413269,5.7831196784973145,14.61042594909668,4015.977294921875,0.15421313047409058,0.4007853865623474,3.618832588195801,0.6517745852470398,7.278191089630127,12.783912658691406,3.783865213394165,5.6080145835876465,0.8884307742118835,3.796109199523926,2.6605517864227295,3.0789272785186768,4782.39794921875,7.980666160583496,8.296483039855957,12.344313621520996,0.8055397272109985
2005-01-31 00:00:00,1.8344225883483887,1.3879565000534058,1.0438799858093262,5.7831196784973145,14.699052810668945,4093.887939453125,0.15421313047409058,0.3952903151512146,3.6899561882019043,0.6517745852470398,7.663040637969971,12.597655296325684,3.8577191829681396,5.739226341247559,0.910641610622406,3.8247487545013428,2.674886465072632,3.1052169799804688,4749.18408203125,8.132680892944336,8.286022186279297,12.388557434082031,0.8055397272109985
2005-02-01 00:00:00,1.7857413291931152,1.3780027627944946,1.0421370267868042,5.7831196784973145,14.990246772766113,3934.523193359375,0.15421313047409058,0.384644091129303,3.71108078956604,0.6517745852470398,7.470616817474365,12.699248313903809,3.657881736755371,5.452536582946777,0.9207372069358826,3.875504732131958,2.6892213821411133,3.044548988342285,4583.1298828125,8.132680892944336,8.327868461608887,12.40330696105957,0.8055397272109985
2005-02-02 00:00:00,1.8819146156311035,1.4292949438095093,1.045622706413269,6.484873294830322,15.813193321228027,4076.8896484375,0.15421313047409058,0.38979560136795044,3.8096671104431152,0.6517745852470398,7.764913082122803,12.487594604492188,3.675257921218872,5.483091354370117,0.9429477453231812,3.9117586612701416,2.729358434677124,3.060473680496216,4911.92041015625,8.429102897644043,8.244172096252441,12.418048858642578,0.8055397272109985
2005-02-03 00:00:00,1.941280484199524,1.5415762662887573,1.034004807472229,6.484873294830322,16.129709243774414,4171.7998046875,0.15421313047409058,0.3932298719882965,3.814596652984619,0.6517745852470398,7.787552356719971,12.199745178222656,3.753455877304077,5.527130603790283,0.9813113212585449,3.973026752471924,2.758028030395508,3.224532127380371,5410.0849609375,8.527912139892578,8.139551162719727,12.654024124145508,0.8055397272109985
2005-02-04 00:00:00,2.0309245586395264,1.6786121129989624,1.0431829690933228,6.484873294830322,16.712099075317383,4391.3681640625,0.15421313047409058,0.40525001287460327,3.9293806552886963,0.6517745852470398,8.08184814453125,12.40293025970459,3.844686269760132,5.618800640106201,1.0237140655517578,4.020517826080322,2.789565086364746,3.4381351470947266,5977.99169921875,8.664722442626953,8.12804126739502,13.252805709838867,0.8487123250961304
2005-02-09 00:00:00,2.0481414794921875,1.7148476839065552,1.0165774822235107,6.484873294830322,16.952651977539062,4596.771484375,0.15421313047409058,0.4217348098754883,3.985715389251709,0.6532592177391052,8.025252342224121,13.749054908752441,3.796898126602173,5.617000579833984,1.0115993022918701,4.29241943359375,2.9131321907043457,3.3478915691375732,5944.78466796875,8.815215110778809,8.00354290008545,13.565474510192871,0.8487123250961304
2005-02-10 00:00:00,2.042205572128296,1.668914794921875,1.0166938304901123,6.484873294830322,16.585493087768555,4586.146484375,0.15421313047409058,0.4255126714706421,3.9997994899749756,0.6532592177391052,8.330869674682617,13.588196754455566,3.899425506591797,5.734736442565918,1.007561445236206,4.211211681365967,2.8999431133270264,3.3028955459594727,5908.251953125,8.81369686126709,7.962738990783691,13.273458480834961,0.8487123250961304
2005-02-11 00:00:00,2.0303311347961426,1.6842257976531982,1.032842755317688,6.484873294830322,16.444957733154297,4603.85498046875,0.15421313047409058,0.43409857153892517,4.013883590698242,0.6577132344245911,8.554988861083984,13.672859191894531,3.896817684173584,5.724849224090576,1.0136189460754395,4.202147483825684,2.946962833404541,3.303401470184326,5808.61767578125,9.059956550598145,7.930309295654297,13.5684232711792,0.8487123250961304
2005-02-14 00:00:00,1.9887754917144775,1.7863014936447144,1.0491081476211548,6.484873294830322,16.079069137573242,4603.85498046875,0.15421313047409058,0.4378761649131775,3.937126636505127,0.6621674299240112,8.344452857971191,14.163894653320312,3.8550989627838135,5.60716438293457,1.045925498008728,4.169882297515869,2.9200119972229004,3.3703901767730713,5679.09521484375,8.968748092651367,8.056899070739746,13.479926109313965,0.8487123250961304
2005-02-15 00:00:00,2.1075077056884766,1.7735414505004883,1.0607264041900635,6.484873294830322,16.344940185546875,4646.35107421875,0.15421313047409058,0.43306782841682434,4.003320693969727,0.6666212677955627,8.376145362854004,14.350152969360352,3.816929340362549,5.544151306152344,1.0560210943222046,4.143417835235596,2.8970768451690674,3.303147792816162,5702.3427734375,9.014352798461914,8.212785720825195,13.50942611694336,0.8487123250961304
2005-02-16 00:00:00,2.0784177780151367,1.7352635860443115,1.029357671737671,6.484873294830322,16.080331802368164,4618.02001953125,0.15421313047409058,0.4327249228954315,4.119512557983398,0.6636520028114319,8.172401428222656,13.850645065307617,3.745914936065674,5.388473033905029,1.0338103771209717,4.176770210266113,2.938647508621216,3.4153854846954346,5778.73046875,9.227170944213867,8.16047477722168,13.715907096862793,0.8550304174423218
2005-02-17 00:00:00,2.137190818786621,1.7352635860443115,1.0444611310958862,6.484873294830322,16.522192001342773,4758.96826171875,0.16691310703754425,0.4481789767742157,4.267390727996826,0.6755293607711792,8.421420097351074,13.92684268951416,3.914569854736328,5.60438346862793,1.0499634742736816,4.18728494644165,2.944380760192871,3.4828784465789795,5911.57275390625,9.561596870422363,8.348793983459473,13.715907096862793,0.8550304174423218
2005-02-18 00:00:00,2.19655704498291,1.7174004316329956,1.037489891052246,6.484873294830322,16.60448455810547,4543.650390625,0.16691310703754425,0.4498961865901947,4.313164234161377,0.6799834966659546,8.262953758239746,13.545865058898926,4.11873197555542,5.773034572601318,1.0216954946517944,4.209035873413086,2.944380760192871,3.4962754249572754,5885.00537109375,9.614803314208984,8.505725860595703,13.63035774230957,0.8550304174423218
2005-02-21 00:00:00,2.1140379905700684,1.6791229248046875,1.0487594604492188,6.484873294830322,16.332279205322266,4603.85498046875,0.16691310703754425,0.456764817237854,4.295559406280518,0.6844374537467957,8.262953758239746,13.545865058898926,4.06103515625,5.735968112945557,1.0115993022918701,4.2365899085998535,2.98165225982666,3.538996458053589,5878.36181640625,9.788097381591797,8.73589038848877,13.5684232711792,0.8550304174423218
2005-02-22 00:00:00,1.9858062267303467,1.722504734992981,1.1212559938430786,6.484873294830322,16.13983917236328,4518.859375,0.16691310703754425,0.44852250814437866,4.344851970672607,0.6888915300369263,8.08184814453125,13.122559547424316,4.11695671081543,5.773034572601318,1.0216954946517944,4.3685526847839355,3.004586696624756,3.4153854846954346,5828.54345703125,9.6953706741333,9.060220718383789,13.5684232711792,0.8550304174423218
2005-02-23 00:00:00,1.9068492650985718,1.74036705493927,1.153670310974121,6.484873294830322,16.48294448852539,4533.02392578125,0.16691310703754425,0.45264360308647156,4.361049175262451,0.7007688879966736,8.199567794799805,13.27495002746582,4.171991348266602,5.893497943878174,1.0156372785568237,4.422931671142578,3.067662000656128,3.5053772926330566,5662.48974609375,9.956833839416504,9.42744255065918,13.860435485839844,0.8550304174423218
2005-02-24 00:00:00,1.9531550407409668,1.8118189573287964,1.2489382028579712,6.484873294830322,16.86402702331543,4830.50390625,0.16691310703754425,0.48080503940582275,4.7321577072143555,0.7126466035842896,8.398783683776855,13.554330825805664,4.340646743774414,6.023230075836182,1.0580406188964844,4.592237949371338,3.1708719730377197,3.5885426998138428,5994.60107421875,10.466073989868164,10.017504692077637,14.423815727233887,0.8213348388671875
2005-02-25 00:00:00,1.9062556028366089,1.7990591526031494,1.225702166557312,7.045711994171143,16.775405883789062,4752.59326171875,0.16691310703754425,0.48080503940582275,4.711031913757324,0.7126466035842896,8.554988861083984,13.884511947631836,4.349524021148682,5.977824687957764,1.047944188117981,4.711147785186768,3.2411134243011475,3.464930772781372,6011.2060546875,10.382467269897461,9.677485466003418,13.945979118347168,0.8213348388671875
2005-02-28 00:00:00,1.8403584957122803,1.7990591526031494,1.1966570615768433,7.045711994171143,16.585493087768555,4766.7587890625,0.15784187614917755,0.4873303174972534,4.7321577072143555,0.7245239019393921,8.554988861083984,14.011503219604492,4.5226149559021,6.1205291748046875,1.0237140655517578,4.6041998863220215,3.188647508621216,3.527621269226074,6024.48828125,10.473676681518555,9.468243598937988,13.712952613830566,0.8213348388671875
2005-03-01 00:00:00,1.8112690448760986,1.83478581905365,1.1699355840682983,7.045711994171143,16.63613510131836,4734.88623046875,0.15784187614917755,0.4873303174972534,4.636388301849365,0.7364012598991394,8.430477142333984,13.571266174316406,4.368164539337158,5.946319580078125,1.037848711013794,4.390303611755371,3.0579137802124023,3.5946102142333984,5944.78466796875,10.298860549926758,9.164841651916504,13.50942611694336,0.8213348388671875
2005-03-02 00:00:00,1.8284854888916016,1.8092677593231201,1.1902672052383423,7.045711994171143,16.458887100219727,4610.9365234375,0.15784187614917755,0.5014111995697021,4.682863712310791,0.7408552765846252,8.410101890563965,14.011503219604492,4.377928256988525,5.948169708251953,1.045925498008728,4.557071208953857,3.145068645477295,3.5278749465942383,5645.88330078125,10.169648170471191,9.384547233581543,13.73949909210205,0.8213348388671875
2005-03-03 00:00:00,1.8445143699645996,1.8475449085235596,1.2197771072387695,7.045711994171143,16.25631332397461,4610.9365234375,0.15784187614917755,0.49316850304603577,4.74623966217041,0.7423399090766907,8.398783683776855,14.561806678771973,4.527943134307861,6.083461284637451,1.0802512168884277,4.665830612182617,3.254014253616333,3.5278749465942383,5479.82763671875,10.025238037109375,9.677485466003418,13.64216423034668,0.8213348388671875
2005-03-04 00:00:00,1.8581675291061401,1.9085359573364258,1.2547472715377808,7.045711994171143,16.42090606689453,4674.6826171875,0.15784187614917755,0.4842396676540375,4.915245532989502,0.7423399090766907,8.509711265563965,14.612611770629883,4.686835289001465,6.3012261390686035,1.1186150312423706,4.751029014587402,3.305619955062866,3.53672194480896,5513.0390625,10.124045372009277,9.991349220275879,13.63035774230957,0.8213348388671875
2005-03-07 00:00:00,1.9448432922363281,1.9674838781356812,1.2884395122528076,7.045711994171143,16.572832107543945,4734.17919921875,0.15784187614917755,0.48080503940582275,4.901163101196289,0.7423399090766907,8.403312683105469,14.900459289550781,4.828856945037842,6.477288722991943,1.1287108659744263,4.79634428024292,3.3185207843780518,3.682832717895508,5446.6181640625,10.412870407104492,9.92543888092041,13.863384246826172,0.8213348388671875
2005-03-08 00:00:00,1.965028166770935,1.9366050958633423,1.2581164836883545,7.045711994171143,16.2436580657959,4603.85498046875,0.15784187614917755,0.4670679569244385,4.86243200302124,0.7423399090766907,8.195039749145508,15.154436111450195,4.838622570037842,6.532889366149902,1.1105382442474365,4.732899188995361,3.2798171043395996,3.640111207962036,5479.82763671875,10.245654106140137,9.75072193145752,13.77489185333252,0.8213348388671875
2005-03-09 00:00:00,1.9175360202789307,1.8883743286132812,1.2628799676895142,7.045711994171143,16.129709243774414,4582.6044921875,0.15784187614917755,0.46844178438186646,4.709622383117676,0.8908079266548157,7.932435035705566,14.307826042175293,4.846611022949219,6.5931220054626465,1.1004427671432495,4.62595272064209,3.222477436065674,3.460381269454956,5679.09521484375,9.90362548828125,9.676435470581055,13.981380462646484,0.8213348388671875
2005-03-10 00:00:00,1.9590903520584106,1.869236946105957,1.2535851001739502,7.045711994171143,15.952460289001465,4377.203125,0.15784187614917755,0.4577951431274414,4.632162094116211,1.009582281112671,7.923380374908447,14.942784309387207,4.695710182189941,6.493968486785889,1.1004427671432495,4.513564586639404,3.1364688873291016,3.50512433052063,5878.36181640625,9.664965629577637,9.457782745361328,13.5684232711792,0.8213348388671875
2005-03-11 00:00:00,1.941280484199524,1.859793782234192,1.2605562210083008,7.045711994171143,15.319426536560059,4355.953125,0.15784187614917755,0.4464617669582367,4.584278106689453,1.024429202079773,7.742274761199951,14.138501167297363,4.6912713050842285,6.476359844207764,1.1004427671432495,4.452297687530518,3.0848641395568848,3.4042625427246094,5811.939453125,9.424786567687988,9.447319984436035,13.125972747802734,0.8213348388671875
2005-03-14 00:00:00,1.9086296558380127,1.8118189573287964,1.2431292533874512,7.045711994171143,15.12824821472168,4178.88330078125,0.15784187614917755,0.44234079122543335,4.577235221862793,1.024429202079773,8.115805625915527,14.858121871948242,4.659316539764404,6.4124226570129395,1.086308240890503,4.430183410644531,3.06192684173584,3.4601283073425293,5811.939453125,9.280375480651855,9.311309814453125,13.078779220581055,0.8213348388671875
2005-03-15 00:00:00,1.8878519535064697,1.7735414505004883,1.2373201847076416,7.045711994171143,15.002908706665039,4249.7119140625,0.15784187614917755,0.4454314708709717,4.546250820159912,1.024429202079773,7.896214962005615,13.689791679382324,4.660201549530029,6.46802282333374,1.0701547861099243,4.343174934387207,2.98165225982666,3.3703901767730713,5612.67333984375,9.333580017089844,9.238079071044922,12.972588539123535,0.8213348388671875
2005-03-16 00:00:00,1.8641051054000854,1.7988044023513794,1.2349965572357178,7.045711994171143,15.395389556884766,4438.115234375,0.15784187614917755,0.4770272672176361,4.542025089263916,1.024429202079773,8.08184814453125,14.07923412322998,4.593629360198975,6.383697509765625,1.1004427671432495,4.381239891052246,3.0447256565093994,3.437883138656616,5682.416015625,9.287978172302246,9.15438175201416,12.83395767211914,0.8213348388671875
2005-03-17 00:00:00,1.8997246026992798,1.8118189573287964,1.276821494102478,7.045711994171143,15.775209426879883,4586.853515625,0.15784187614917755,0.4705021381378174,4.693426132202148,1.0229445695877075,8.353506088256836,13.689791679382324,4.589189052581787,6.217827320098877,1.1044801473617554,4.457735538482666,3.0759754180908203,3.3703901767730713,5612.67333984375,9.272773742675781,9.593790054321289,12.595030784606934,0.8213348388671875
2005-03-18 00:00:00,1.8937891721725464,1.8118189573287964,1.2592782974243164,7.045711994171143,15.382725715637207,4490.5283203125,0.15784187614917755,0.4516132175922394,4.587798595428467,0.965041995048523,8.059211730957031,13.588196754455566,4.469357967376709,6.101996898651123,1.0701547861099243,4.404807090759277,3.0332579612731934,3.3458681106567383,5383.515625,8.968748092651367,9.42953109741211,12.677618980407715,0.8213348388671875
2005-03-21 00:00:00,1.8593559265136719,1.8067158460617065,1.2302329540252686,7.268355846405029,14.935807228088379,4398.45263671875,0.15784187614917755,0.4481789767742157,4.544842720031738,1.039276123046875,7.909797668457031,13.884511947631836,4.422310829162598,6.1057024002075195,1.0398670434951782,4.393929958343506,3.0303914546966553,3.3233706951141357,5529.64453125,8.85322093963623,9.321775436401367,12.521289825439453,0.8213348388671875
2005-03-22 00:00:00,1.816611409187317,1.7962524890899658,1.20815908908844,7.268355846405029,14.053357124328613,4210.7548828125,0.15784187614917755,0.4258557856082916,4.485690593719482,1.0318527221679688,7.51589298248291,13.579730987548828,4.32733154296875,5.9954304695129395,1.017656922340393,4.245290756225586,2.947535514831543,3.112041473388672,5297.16796875,8.667765617370605,9.279924392700195,12.388557434082031,0.8213348388671875
2005-03-23 00:00:00,1.7507156133651733,1.7587405443191528,1.1583174467086792,7.268355846405029,13.838126182556152,4137.09326171875,0.15784187614917755,0.4055933952331543,4.422313213348389,1.0318527221679688,7.210276126861572,13.36807632446289,4.237679481506348,5.80546760559082,1.0015031099319458,4.201786518096924,2.9042439460754395,3.033426284790039,5413.40673828125,8.793936729431152,8.725432395935059,12.447552680969238,0.8213348388671875
2005-03-24 00:00:00,1.7631829977035522,1.7709894180297852,1.1825991868972778,7.268355846405029,14.17490005493164,4235.544921875,0.15784187614917755,0.4165832996368408,4.4821696281433105,1.0318527221679688,7.606446266174316,13.122559547424316,4.295374870300293,5.976896286010742,1.019675850868225,4.219913005828857,2.9415130615234375,3.0617380142211914,5443.296875,9.14356517791748,9.02883243560791,12.536040306091309,0.8213348388671875
2005-03-28 00:00:00,1.6889746189117432,1.7324563264846802,1.161803126335144,7.268355846405029,13.80014419555664,4115.13671875,0.15784187614917755,0.4138357937335968,4.364569664001465,1.0689696073532104,7.717371940612793,13.291881561279297,4.127610206604004,5.754502773284912,1.009580135345459,4.169158458709717,2.8884754180908203,2.93231201171875,5346.98583984375,8.755932807922363,8.8038969039917,12.521289825439453,0.8213348388671875
2005-03-29 00:00:00,1.6533539295196533,1.7094886302947998,1.1205589771270752,7.268355846405029,13.331700325012207,4136.38623046875,0.15784187614917755,0.4255126714706421,4.218098163604736,1.098663330078125,7.923380374908447,12.783912658691406,3.914569854736328,5.4857707023620605,0.9752542972564697,4.078524112701416,2.844038724899292,2.8109748363494873,5360.26806640625,8.436704635620117,8.390641212463379,12.182079315185547,0.8213348388671875
2005-03-30 00:00:00,1.7091578245162964,1.7174004316329956,1.155413031578064,7.268355846405029,13.451974868774414,4305.66455078125,0.15784187614917755,0.44165363907814026,4.351894378662109,1.0689696073532104,8.278800964355469,13.19875431060791,3.922560691833496,5.411640644073486,0.9873700141906738,4.161907196044922,2.9071106910705566,2.930037260055542,5479.82763671875,8.611520767211914,8.653240203857422,12.182079315185547,0.8213348388671875
2005-03-31 00:00:00,1.757245421409607,1.7097431421279907,1.1832964420318604,7.268355846405029,13.71025276184082,4355.953125,0.15784187614917755,0.4296336770057678,4.457523822784424,1.0689696073532104,8.034307479858398,13.478137969970703,3.9323227405548096,5.605310916900635,0.9934269189834595,4.259791851043701,2.9572834968566895,2.9267501831054688,5542.9287109375,8.740728378295898,8.89282512664795,11.916616439819336,0.8213348388671875
2005-04-01 00:00:00,1.7661508321762085,1.691881537437439,1.1779520511627197,7.268355846405029,14.104000091552734,4462.19580078125,0.15784187614917755,0.4454314708709717,4.5385050773620605,1.0689696073532104,8.240316390991211,13.215686798095703,3.923448085784912,5.674808979034424,0.997465193271637,4.314172744750977,2.9973769187927246,2.957084894180298,5795.3330078125,8.784814834594727,8.840514183044434,11.85761833190918,0.8213348388671875
2005-04-04 00:00:00,1.7145028114318848,1.6829495429992676,1.1559935808181763,7.268355846405029,13.798877716064453,4370.12060546875,0.15784187614917755,0.4224216043949127,4.44343900680542,1.039276123046875,7.685678958892822,12.919368743896484,3.8613121509552,5.610869884490967,0.9712159633636475,4.285168647766113,2.9973769187927246,2.876193046569824,5878.36181640625,8.664722442626953,8.589424133300781,11.474164962768555,0.8213348388671875
2005-04-05 00:00:00,1.6735392808914185,1.6587088108062744,1.1269487142562866,7.268355846405029,13.42032241821289,4674.6826171875,0.15784187614917755,0.4231087565422058,4.2744340896606445,1.039276123046875,7.470616817474365,12.648451805114746,3.8080523014068604,5.559903621673584,0.9792928695678711,4.206498146057129,2.922659397125244,2.8380227088928223,5828.54345703125,8.328773498535156,8.495264053344727,11.2971773147583,0.8213348388671875
2005-04-06 00:00:00,1.6806620359420776,1.6663633584976196,1.1118453741073608,7.268355846405029,13.167107582092285,4688.8466796875,0.15784187614917755,0.4224216043949127,4.147679328918457,1.039276123046875,7.194430828094482,12.953235626220703,3.8080523014068604,5.4728007316589355,0.9752542972564697,4.205411434173584,2.9194862842559814,2.8132500648498535,5579.46337890625,7.950263023376465,8.369719505310059,11.32373046875,0.8213348388671875
2005-04-07 00:00:00,1.6889746189117432,1.7097431421279907,1.1442598104476929,7.268355846405029,13.293717384338379,4815.63134765625,0.15784187614917755,0.44440120458602905,4.232182502746582,1.039276123046875,7.547586441040039,13.418875694274902,3.9039177894592285,5.606235980987549,0.9934269189834595,4.205048561096191,2.9264097213745117,2.9636571407318115,5609.3525390625,8.193485260009766,8.526649475097656,11.503663063049316,0.8213348388671875
2005-04-08 00:00:00,1.6622592210769653,1.6969854831695557,1.1396127939224243,7.268355846405029,13.407662391662598,4749.0537109375,0.15784187614917755,0.43890640139579773,4.013883590698242,1.039276123046875,7.2872467041015625,12.953235626220703,3.7654430866241455,5.546004772186279,0.9792928695678711,4.151031494140625,2.88486647605896,2.88706374168396,5446.6181640625,7.995867729187012,8.526649475097656,11.474164962768555,0.8213348388671875
2005-04-11 00:00:00,1.6147657632827759,1.6969854831695557,1.1268326044082642,7.268355846405029,13.479828834533691,4876.5419921875,0.15784187614917755,0.4454314708709717,3.8378350734710693,1.039276123046875,7.289511203765869,13.249550819396973,3.737039089202881,5.310634136199951,0.9853501915931702,4.151031494140625,2.899292469024658,2.8380227088928223,5596.06689453125,7.821052551269531,8.48480224609375,11.665886878967285,0.8213348388671875
2005-04-12 00:00:00,1.6444488763809204,1.6969854831695557,1.1153308153152466,7.268355846405029,13.546930313110352,5057.15771484375,0.15784187614917755,0.46329018473625183,3.9237470626831055,1.039276123046875,7.742274761199951,12.995567321777344,3.714848756790161,5.130402088165283,0.9893888831138611,4.114777088165283,2.88486647605896,2.9098143577575684,5941.46337890625,7.7982497215271,8.291250228881836,11.946109771728516,0.8213348388671875
2005-04-13 00:00:00,1.6622592210769653,1.7097431421279907,1.0653733015060425,7.268355846405029,13.67353630065918,5127.986328125,0.15784187614917755,0.46363335847854614,3.8343143463134766,1.039276123046875,7.805661201477051,12.851642608642578,3.5816988945007324,5.045614719390869,0.9914078712463379,4.027769088745117,2.8271687030792236,2.983880043029785,6011.2060546875,7.752645969390869,7.899965763092041,11.798624038696289,0.8213348388671875
2005-04-14 00:00:00,1.6331688165664673,1.6523288488388062,0.9933414459228516,6.904796600341797,12.659416198730469,4993.41015625,0.16872751712799072,0.4498961865901947,3.585031747817993,0.8908079266548157,7.289511203765869,12.42833137512207,3.421919822692871,4.859355926513672,0.9691972136497498,3.93350887298584,2.7512974739074707,2.775078058242798,5712.3056640625,7.296611309051514,7.522284030914307,11.415178298950195,0.8213348388671875
2005-04-15 00:00:00,1.6028927564620972,1.6587088108062744,0.9875326156616211,6.763882637023926,12.534076690673828,4766.7587890625,0.16872751712799072,0.4492092430591583,3.696997880935669,0.8759614825248718,7.142361640930176,12.038888931274414,3.2687995433807373,4.76066780090332,0.9490052461624146,3.8972561359405518,2.706005096435547,2.745755910873413,5576.14013671875,7.433419704437256,7.480433464050293,11.282437324523926,0.8213348388671875
2005-04-18 00:00:00,1.6622592210769653,1.630636215209961,1.0070509910583496,6.763882637023926,12.534076690673828,4956.580078125,0.16872751712799072,0.4516132175922394,3.746290683746338,0.8759614825248718,7.210276126861572,12.436795234680176,3.328716516494751,4.852407455444336,0.9490052461624146,3.857377052307129,2.6797537803649902,2.728060722351074,5745.51806640625,7.448622226715088,7.511821269989014,11.123151779174805,0.8213348388671875
2005-04-19 00:00:00,1.7513092756271362,1.6474798917770386,1.033888578414917,6.763882637023926,13.102542877197266,5137.19189453125,0.16872751712799072,0.4601990878582001,3.8371334075927734,0.9130784869194031,7.425339221954346,12.445263862609863,3.5018091201782227,4.962214946746826,0.9691972136497498,3.962873935699463,2.7691843509674072,2.952028751373291,5958.06884765625,7.933540344238281,7.68967866897583,11.061209678649902,0.8213348388671875
2005-04-20 00:00:00,1.7513092756271362,1.6166017055511475,1.0223867893218994,6.763882637023926,12.698664665222168,5028.8251953125,0.16872751712799072,0.4495527446269989,3.75333309173584,0.9130784869194031,7.108404636383057,12.335205078125,3.342031478881836,4.864914417266846,0.9591013789176941,3.915745496749878,2.7334113121032715,2.943434715270996,5841.8291015625,7.865137577056885,7.595519065856934,11.146753311157227,0.8213348388671875
2005-04-22 00:00:00,1.7750556468963623,1.6191527843475342,0.9991505146026611,7.045711994171143,12.59737777709961,4922.583984375,0.16872751712799072,0.44302740693092346,3.722349166870117,0.9130784869194031,7.01785135269165,12.05582046508789,3.228853464126587,4.781517028808594,0.9712159633636475,3.8613641262054443,2.6858108043670654,2.8314499855041504,5878.36181640625,7.927462100982666,7.564133644104004,11.058265686035156,0.8213348388671875
2005-04-25 00:00:00,1.7809923887252808,1.6076700687408447,1.0130919218063354,7.045711994171143,12.945549011230469,5029.53369140625,0.16872751712799072,0.4464617669582367,3.8800878524780273,0.8685376644134521,7.108404636383057,11.99655818939209,3.2887723445892334,4.788467884063721,1.007561445236206,4.006380081176758,2.7662997245788574,2.876193046569824,5944.78466796875,8.071873664855957,7.773376941680908,10.913726806640625,0.8213348388671875
2005-04-26 00:00:00,1.7809923887252808,1.6714661121368408,1.0107685327529907,7.045711994171143,12.939217567443848,5216.5205078125,0.16872751712799072,0.4594319462776184,3.9434638023376465,0.8685376644134521,7.153680324554443,12.199745178222656,3.3753199577331543,4.920515060424805,1.037848711013794,4.035381317138672,2.795435905456543,2.95025897026062,6011.2060546875,8.087075233459473,7.616443157196045,10.919629096984863,0.8213348388671875
2005-04-27 00:00:00,1.7798043489456177,1.6944339275360107,0.9795160293579102,7.045711994171143,12.825272560119629,5308.59716796875,0.16872751712799072,0.4615527391433716,3.9047329425811768,0.8685376644134521,7.380063056945801,11.911897659301758,3.342031478881836,4.871867656707764,1.0439060926437378,3.8936314582824707,2.7175443172454834,3.022303581237793,5994.60107421875,8.071873664855957,7.480433464050293,10.943224906921387,0.8213348388671875
