Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2015-03-23,13.755717277526855,6.619059085845947,6.397119522094727,9.16055965423584,8.723830223083496,6.007025718688965,1.7152549028396606,57.89346694946289,7.880967140197754,11.937276840209961,2.5984270572662354,12.676393508911133,1.7004456520080566,5.122414588928223,3.924729108810425,8.810349464416504,4.753408908843994,15.230233192443848,4.793374538421631,5.290185928344727,24.102054595947266,2.9945359230041504,8.997673988342285,5.050980567932129,10.168498039245605,4.956051349639893,5.742236137390137,6.949272632598877,14.639300346374512,3.4776906967163086,13.298456192016602,9.68819808959961,10.37149715423584,2.8269855976104736,4.650180816650391,14.599526405334473,6.56793212890625,3.1209590435028076,2.9947986602783203,0.4832238554954529,4.5638322830200195,8.918304443359375,7.722877025604248,15.423805236816406,1.6483756303787231,9.597064971923828,17.277536392211914,8.32565975189209,7.7377238273620605,10.236608505249023,4.938610076904297,11.154338836669922,3.8959200382232666,11.143500328063965,21.725053787231445,5.036167144775391,13.172287940979004
2015-03-24,13.61699104309082,6.625764846801758,6.382739543914795,9.138321876525879,8.64074993133545,5.946426868438721,1.6580798625946045,57.98535919189453,7.659769058227539,11.97323226928711,2.6184141635894775,12.721417427062988,1.6685378551483154,5.149954319000244,3.871782064437866,9.096919059753418,4.827679634094238,15.354301452636719,4.960681915283203,5.2833685874938965,23.252641677856445,2.9945359230041504,9.20855712890625,5.17629337310791,10.427898406982422,4.821573734283447,5.643946170806885,6.765643119812012,14.609530448913574,3.470790386199951,13.216498374938965,9.517631530761719,10.376324653625488,2.7678158283233643,4.774739742279053,14.784326553344727,6.56793212890625,3.1277291774749756,3.023686647415161,0.49720141291618347,4.684418201446533,9.090493202209473,7.814176082611084,14.930878639221191,1.6404978036880493,9.654487609863281,17.277536392211914,8.508003234863281,7.724160671234131,10.207364082336426,4.955572128295898,11.18852424621582,3.779043197631836,10.706072807312012,22.03658676147461,5.019842147827148,13.237967491149902
2015-03-25,13.44905948638916,6.572114944458008,6.236256122589111,9.143267631530762,8.645499229431152,5.96157693862915,1.6752325296401978,58.527530670166016,7.862006187438965,11.97323226928711,2.6024246215820312,12.444865226745605,1.6567562818527222,5.344569683074951,4.024005889892578,9.296850204467773,4.833393096923828,15.187455177307129,5.052701473236084,5.222012996673584,23.358823776245117,2.9945359230041504,9.20855712890625,5.087738513946533,10.505718231201172,4.890451431274414,5.752583980560303,6.897629261016846,14.497894287109375,3.4949426651000977,13.205326080322266,9.640439987182617,10.533358573913574,2.7152204513549805,4.715425491333008,14.599526405334473,6.56793212890625,3.2902092933654785,3.1456618309020996,0.5061870217323303,4.829876899719238,9.00186538696289,7.679914951324463,14.692365646362305,1.6542840003967285,9.774328231811523,17.277536392211914,8.275225639343262,7.75128698348999,10.224912643432617,4.901050090789795,11.30726432800293,4.028381824493408,10.804492950439453,22.391841888427734,5.069525241851807,13.208778381347656
2015-03-26,13.200813293457031,6.572114944458008,5.992128372192383,8.915919303894043,8.37962532043457,5.628273963928223,1.5980459451675415,57.78319549560547,7.356411933898926,11.64963436126709,2.528468608856201,12.013957023620605,1.6194486618041992,5.236245632171631,3.9975318908691406,9.296850204467773,4.907664775848389,14.759635925292969,4.7264509201049805,4.9697747230529785,23.223682403564453,3.1371328830718994,9.20855712890625,4.975790977478027,10.313760757446289,4.785492420196533,5.597389221191406,6.599226951599121,14.215081214904785,3.394887685775757,12.832825660705566,9.497162818908691,10.41860580444336,2.662625551223755,4.6561126708984375,14.161269187927246,6.56793212890625,3.1243441104888916,2.9947986602783203,0.5001965761184692,4.845646858215332,8.854998588562012,7.465090274810791,14.151735305786133,1.6345901489257812,9.54963207244873,17.277536392211914,8.341178894042969,7.2630181312561035,10.236608505249023,4.943456649780273,11.12915325164795,4.043964385986328,10.345192909240723,21.588417053222656,4.97785758972168,13.16499137878418
2015-03-27,13.346841812133789,6.511758804321289,6.011114597320557,8.581818580627441,8.146990776062012,5.393446445465088,1.5437294244766235,58.15077209472656,7.135214805603027,11.64963436126709,2.5524539947509766,12.31623363494873,1.622884750366211,5.0122551918029785,3.712939500808716,9.056933403015137,4.776261329650879,14.63556957244873,4.575873851776123,4.881149768829346,23.50360679626465,2.8519389629364014,9.20855712890625,5.030930042266846,10.459024429321289,4.778933525085449,5.152494430541992,6.054074764251709,14.475568771362305,3.3293368816375732,12.609322547912598,9.53809928894043,10.555105209350586,2.6100308895111084,4.59086799621582,14.240471839904785,6.56793212890625,3.1209590435028076,3.004427194595337,0.4812270700931549,4.828123092651367,8.779032707214355,7.3415679931640625,13.39644718170166,1.7045031785964966,9.449763298034668,17.277536392211914,8.263586044311523,7.229106903076172,10.347752571105957,4.804117202758789,11.208312034606934,4.005005359649658,10.033523559570312,21.35340690612793,5.072797775268555,13.143098831176758
2015-03-30,13.61699104309082,6.511758804321289,6.190145492553711,8.73898696899414,8.317913055419922,5.597973823547363,1.5565937757492065,57.89346694946289,7.046734809875488,11.908514976501465,2.5904316902160645,12.721417427062988,1.6680468320846558,5.087530612945557,3.7791244983673096,9.030274391174316,4.913378715515137,15.187455177307129,4.7515482902526855,4.82661247253418,24.102054595947266,2.9945359230041504,9.20855712890625,5.196343898773193,10.484963417053223,4.969172954559326,5.349077224731445,6.335259437561035,14.587198257446289,3.4328393936157227,13.033980369567871,9.654083251953125,10.768909454345703,2.642902135848999,4.691699981689453,14.549359321594238,6.56793212890625,3.2462034225463867,3.116772413253784,0.47124311327934265,4.9157490730285645,9.217101097106934,7.719427585601807,13.301043510437012,1.6887481212615967,9.674461364746094,17.277536392211914,8.30238151550293,7.371521472930908,10.306806564331055,4.8465256690979,11.539345741271973,3.9894216060638428,10.181157112121582,21.703189849853516,5.21193790435791,13.843673706054688
2015-03-31,13.492868423461914,6.5654096603393555,6.2145586013793945,8.934699058532715,8.417612075805664,5.60554838180542,1.5051363706588745,58.169151306152344,6.951935768127441,11.721543312072754,2.562448263168335,13.1587553024292,1.664120078086853,5.120579242706299,3.587189197540283,8.830342292785645,4.970510482788086,15.101888656616211,4.818471431732178,4.635729789733887,23.696651458740234,2.8519389629364014,8.435318946838379,5.22140645980835,10.407147407531738,5.247971057891846,5.224918842315674,6.168842792510986,14.654182434082031,3.4431910514831543,13.153176307678223,9.681374549865723,10.965807914733887,2.6363279819488525,4.745083332061768,14.797524452209473,6.56793212890625,3.242818593978882,3.1007237434387207,0.45027679204940796,5.019145965576172,9.293066024780273,7.520112037658691,14.080183982849121,1.7241969108581543,9.661975860595703,17.277536392211914,8.166594505310059,7.208763599395752,10.763065338134766,4.822293281555176,11.68507194519043,3.8725438117980957,9.809342384338379,22.26066780090332,5.205389976501465,13.522579193115234
2015-04-01,13.836030960083008,6.511758804321289,6.447841644287109,9.237166404724121,8.691071510314941,5.529797554016113,1.4751193523406982,58.224281311035156,6.958255290985107,11.930085182189941,2.6663854122161865,13.403151512145996,1.7279353141784668,5.320701599121094,3.693084239959717,9.203550338745117,5.141908168792725,15.529707908630371,4.977412223815918,4.962957859039307,23.464998245239258,2.8519389629364014,8.435318946838379,5.381808757781982,10.858502388000488,5.113491058349609,5.276652812957764,6.3295207023620605,15.108177185058594,3.56394362449646,13.602237701416016,10.152140617370605,11.186864852905273,2.6823487281799316,4.780670642852783,14.781685829162598,6.56793212890625,3.4120683670043945,3.2933149337768555,0.4602607488632202,5.012136459350586,9.368456840515137,7.8648762702941895,14.469756126403809,1.7429057359695435,9.686944961547852,17.277536392211914,8.166594505310059,7.086697578430176,10.499838829040527,4.971325397491455,11.994516372680664,3.825793981552124,9.590628623962402,22.12949562072754,5.2937846183776855,13.74880313873291
2015-04-02,13.763016700744629,6.572114944458008,6.672984600067139,9.435147285461426,8.781993865966797,5.666148662567139,1.518000602722168,58.30699157714844,7.438570499420166,11.793455123901367,2.7663257122039795,13.332406997680664,1.752970814704895,5.324373245239258,3.7261765003204346,9.203550338745117,5.044782638549805,15.486920356750488,5.010874271392822,5.010678291320801,23.513261795043945,2.8519389629364014,8.435318946838379,5.380136489868164,10.765118598937988,5.10365104675293,5.193881034851074,6.186058044433594,15.472854614257812,3.626044511795044,13.732677459716797,10.438693046569824,11.240015029907227,2.7283694744110107,4.940817356109619,14.829208374023438,6.56793212890625,3.588087558746338,3.431338310241699,0.48621904850006104,5.306553840637207,9.477660179138184,7.983386993408203,14.469756126403809,1.7438907623291016,9.899158477783203,17.277536392211914,8.147198677062988,7.12738561630249,10.792316436767578,4.999191761016846,11.820003509521484,3.8959200382232666,9.842148780822754,22.238801956176758,5.290510177612305,13.945840835571289
2015-04-06,14.047769546508789,6.7263593673706055,6.911694049835205,9.444043159484863,8.867506980895996,5.832799434661865,1.516571283340454,59.271881103515625,7.647130489349365,11.807836532592773,2.8043019771575928,13.506053924560547,1.8040239810943604,5.285817623138428,3.838690757751465,9.370161056518555,5.073349475860596,15.679435729980469,5.0861639976501465,5.1538405418396,23.580827713012695,2.9945359230041504,8.435318946838379,5.355075359344482,10.998577117919922,5.116771697998047,5.17318868637085,6.186058044433594,15.837532997131348,3.6915969848632812,13.900372505187988,10.541032791137695,11.320948600769043,2.991344451904297,5.065375804901123,15.312342643737793,6.56793212890625,3.5813188552856445,3.437758207321167,0.4832238554954529,5.3275837898254395,9.80272388458252,8.2150239944458,14.946776390075684,1.7084418535232544,9.886675834655762,17.277536392211914,8.1355562210083,6.991754531860352,10.792316436767578,5.057349681854248,11.94953727722168,3.9348790645599365,9.913229942321777,21.8617000579834,5.303603649139404,14.281534194946289
2015-04-07,14.193799018859863,7.021434307098389,6.694686412811279,9.37877082824707,8.91596508026123,5.946426868438721,1.5794639587402344,59.45567321777344,7.69136905670166,11.642440795898438,2.788311243057251,13.435308456420898,1.7220451831817627,5.381289482116699,3.78574275970459,9.330175399780273,4.936232566833496,15.388528823852539,5.069432258605957,5.174292087554932,23.407081604003906,2.9945359230041504,8.435318946838379,5.229761600494385,10.708049774169922,5.208610534667969,5.116283893585205,6.140151500701904,15.971494674682617,3.684697389602661,13.907818794250488,10.902634620666504,11.294374465942383,2.8927292823791504,5.100963592529297,15.069451332092285,6.56793212890625,3.665942907333374,3.505164623260498,0.46425431966781616,5.367892742156982,9.503057479858398,8.07496452331543,14.840648651123047,1.6946561336517334,9.911642074584961,17.277536392211914,8.147198677062988,7.059569358825684,10.689947128295898,4.943456649780273,11.7750244140625,3.740083694458008,10.388934135437012,21.183977127075195,5.326522350311279,14.26694107055664
2015-04-08,14.186493873596191,7.10861349105835,6.605171203613281,9.452948570251465,8.913107872009277,5.9843010902404785,1.5680286884307861,59.74053955078125,7.855687141418457,11.714354515075684,2.7063612937927246,13.435308456420898,1.715662956237793,5.427188396453857,3.712939500808716,9.376825332641602,4.999077320098877,15.230233192443848,5.044336318969727,5.1265716552734375,23.194734573364258,3.5649240016937256,8.435318946838379,5.213052272796631,10.661356925964355,5.280770778656006,4.997299671173096,6.025382995605469,16.03104019165039,3.677795648574829,13.974905967712402,11.107316017150879,11.302828788757324,2.8401339054107666,5.160277843475342,15.177695274353027,6.56793212890625,3.57454776763916,3.3928205966949463,0.4682479202747345,5.457269191741943,9.749394416809082,8.279664993286133,14.597359657287598,1.7261663675308228,9.881681442260742,17.277536392211914,8.147198677062988,7.0188822746276855,10.698720932006836,4.984652519226074,11.909955978393555,3.5842463970184326,10.252238273620605,21.320613861083984,5.319974422454834,14.631820678710938
2015-04-09,14.113481521606445,6.8068342208862305,6.363750457763672,9.257121086120605,8.753494262695312,6.022176742553711,1.5508760213851929,59.961090087890625,7.621850490570068,11.937276840209961,2.7823150157928467,13.506053924560547,1.675410270690918,5.350077152252197,3.7394134998321533,9.116911888122559,4.8562469482421875,15.392804145812988,5.044336318969727,5.065217018127441,23.358823776245117,3.5649240016937256,9.067967414855957,5.2347731590271,10.796243667602539,5.411969184875488,5.01799201965332,6.0024285316467285,16.03847885131836,3.6087934970855713,13.695396423339844,11.032265663146973,11.324578285217285,2.8598568439483643,5.178071975708008,14.897849082946777,6.56793212890625,3.9062767028808594,3.7170164585113525,0.4562671482563019,5.416960716247559,9.848435401916504,8.031869888305664,14.516264915466309,1.727150559425354,9.72439193725586,17.277536392211914,8.131677627563477,7.0188822746276855,10.631452560424805,4.910743236541748,11.922550201416016,3.607621669769287,10.279577255249023,21.588417053222656,5.251224517822266,14.938323974609375
2015-04-10,14.252204895019531,6.820247173309326,6.591609001159668,9.331299781799316,8.78769588470459,6.211553573608398,1.529435634613037,58.76646423339844,7.765752792358398,12.052336692810059,2.774320125579834,13.351701736450195,1.7524800300598145,5.397812366485596,3.78574275970459,9.130242347717285,4.93051815032959,15.315797805786133,5.010874271392822,5.242464542388916,23.329862594604492,3.5649240016937256,9.067967414855957,5.229761600494385,10.640604019165039,5.444769382476807,4.961088180541992,5.950781345367432,15.91196346282959,3.632944345474243,13.79602336883545,11.21647834777832,11.294374465942383,2.958472967147827,5.095033168792725,15.338735580444336,6.56793212890625,4.004441261291504,3.7908427715301514,0.463255912065506,5.355625629425049,9.853513717651367,8.182701110839844,14.23242473602295,1.79509437084198,9.961576461791992,17.277536392211914,8.185992240905762,7.100259780883789,10.596357345581055,4.949513912200928,11.828995704650879,3.779043197631836,10.071799278259277,21.460216522216797,5.277414798736572,14.81425952911377
2015-04-13,14.171894073486328,6.793422222137451,6.578046798706055,9.316461563110352,8.810498237609863,6.143377304077148,1.5079947710037231,58.29780197143555,7.838951110839844,11.850984573364258,2.884253978729248,13.18448257446289,1.7868422269821167,5.434533596038818,3.7592689990997314,8.950303077697754,4.8848137855529785,15.273014068603516,5.111259937286377,5.30381965637207,23.407081604003906,3.5649240016937256,9.067967414855957,5.228089332580566,10.749553680419922,5.408689975738525,5.01799201965332,5.962259769439697,15.837532997131348,3.629495143890381,13.687955856323242,10.868521690368652,11.291959762573242,2.8269855976104736,5.059444904327393,15.153936386108398,6.56793212890625,4.204155445098877,3.938495635986328,0.4562671482563019,5.4222211837768555,9.66304874420166,8.080350875854492,14.289196014404297,1.7202585935592651,9.911642074584961,17.277536392211914,8.143320083618164,7.052788734436035,10.572956085205078,4.8719706535339355,11.978321075439453,3.763458728790283,9.97337818145752,21.43288230895996,5.267594337463379,14.193961143493652
2015-04-14,13.960153579711914,6.826952934265137,6.529221057891846,9.221514701843262,8.933060646057129,6.067627906799316,1.536582350730896,57.8475227355957,8.0053129196167,11.556146621704102,2.8082990646362305,13.126595497131348,1.7289173603057861,5.361093997955322,3.918111562728882,8.710384368896484,4.907664775848389,15.448419570922852,5.027606010437012,5.1538405418396,23.339515686035156,4.135311126708984,9.067967414855957,5.313304424285889,10.780682563781738,5.379169940948486,5.049030780792236,6.094244003295898,15.673800468444824,3.612246036529541,13.687955856323242,10.302239418029785,11.3004150390625,2.7152204513549805,4.994199275970459,15.016653060913086,6.56793212890625,4.214310646057129,3.999483585357666,0.45027679204940796,5.693856716156006,9.75700855255127,8.150381088256836,13.964807510375977,1.7724469900131226,9.824258804321289,17.277536392211914,8.123917579650879,6.9035964012146,10.704570770263672,5.0512919425964355,11.960330963134766,3.825793981552124,10.252238273620605,20.995479583740234,5.319974422454834,13.909353256225586
2015-04-15,13.974757194519043,6.820247173309326,6.789629936218262,9.257121086120605,9.0299711227417,6.060051918029785,1.5523056983947754,57.77400588989258,8.251527786254883,11.858177185058594,2.832284927368164,13.377425193786621,1.7588615417480469,5.47125244140625,4.20270299911499,8.77036190032959,4.9876508712768555,15.414196968078613,5.1781816482543945,5.256099700927734,23.194734573364258,3.8501179218292236,9.067967414855957,5.27153205871582,10.749553680419922,5.379169940948486,5.17318868637085,6.243442058563232,15.599376678466797,3.6674463748931885,13.885464668273926,10.438693046569824,11.475563049316406,2.7612409591674805,5.100963592529297,15.109055519104004,6.56793212890625,4.54603910446167,4.281951427459717,0.4602607488632202,5.586953639984131,9.751933097839355,8.193476676940918,14.451385498046875,1.733059048652649,9.764338493347168,17.277536392211914,8.170473098754883,6.910377025604248,10.733818054199219,5.065830230712891,12.11505126953125,4.10629940032959,10.5074462890625,21.050148010253906,5.313426494598389,14.434785842895508
2015-04-16,13.94555377960205,6.974491119384766,6.995786190032959,9.245254516601562,9.03282642364502,5.946426868438721,1.529435634613037,58.0129280090332,7.932114601135254,12.045144081115723,2.8742597103118896,13.448173522949219,1.7426623106002808,5.3739447593688965,4.32845401763916,8.750370979309082,4.799113750457764,15.375692367553711,5.303663730621338,5.276551246643066,22.509410858154297,3.8501179218292236,9.067967414855957,5.31163215637207,10.95707893371582,5.477568626403809,4.99212646484375,5.899135112762451,15.30911922454834,3.650195598602295,13.781119346618652,10.62972640991211,11.306452751159668,2.7612409591674805,5.041650295257568,14.863527297973633,6.56793212890625,4.4241790771484375,4.166396141052246,0.44428637623786926,5.572934627532959,9.764628410339355,8.2150239944458,14.678457260131836,1.7369983196258545,9.824258804321289,17.277536392211914,8.182113647460938,6.8832526206970215,10.470590591430664,5.005250453948975,12.04848575592041,4.269927978515625,10.202390670776367,21.323522567749023,5.218484878540039,14.485871315002441
2015-04-17,13.923645973205566,7.008021831512451,6.659422397613525,8.984153747558594,8.764893531799316,5.779775619506836,1.5280059576034546,56.97452163696289,7.825642108917236,11.54515266418457,2.8682632446289062,12.940085411071777,1.732844352722168,5.306014060974121,4.070334434509277,8.643738746643066,4.736268043518066,15.187455177307129,5.2032790184021,5.249281883239746,22.412885665893555,4.420505046844482,9.067967414855957,5.401858806610107,10.739182472229004,5.526768207550049,4.780025482177734,5.681074142456055,15.145386695861816,3.6087934970855713,13.605966567993164,10.602438926696777,11.129051208496094,2.688922882080078,5.166208267211914,14.802809715270996,6.56793212890625,4.491879463195801,4.156765937805176,0.4562671482563019,5.4607744216918945,9.332902908325195,8.031869888305664,14.678457260131836,1.7379827499389648,9.73687744140625,17.277536392211914,8.170473098754883,6.815435886383057,10.561256408691406,4.970111846923828,11.875774383544922,4.0907158851623535,10.055512428283691,21.18682861328125,5.208664417266846,14.04800796508789
2015-04-20,13.79222297668457,7.01472806930542,6.62687349319458,8.942621231079102,8.716437339782715,5.923701286315918,1.5265769958496094,56.7723503112793,7.91880464553833,11.682247161865234,2.8482754230499268,12.985112190246582,1.7225357294082642,5.2821455001831055,4.050478935241699,8.497121810913086,4.844820022583008,15.080498695373535,5.2032790184021,5.2288312911987305,22.576976776123047,4.135311126708984,9.278849601745605,5.350522994995117,10.469403266906738,5.533328056335449,4.862795829772949,5.709766387939453,14.914676666259766,3.5708417892456055,13.378633499145508,10.67748737335205,11.222978591918945,2.642902135848999,4.958611011505127,14.71832275390625,6.56793212890625,4.481723785400391,4.195284843444824,0.4492783546447754,5.509843826293945,9.277034759521484,7.8864216804504395,14.491934776306152,1.7822939157485962,9.836742401123047,17.277536392211914,8.147198677062988,6.876469612121582,10.733818054199219,4.910743236541748,11.832596778869629,4.215384483337402,10.015969276428223,21.61330795288086,5.1497368812561035,13.996925354003906
2015-04-22,13.843332290649414,6.813540458679199,6.895421028137207,9.153276443481445,8.78769588470459,5.870675563812256,1.6180572509765625,56.69883728027344,8.018622398376465,11.696680068969727,2.890249729156494,13.120168685913086,1.7171361446380615,5.4785966873168945,4.354928016662598,8.637075424194336,4.964797496795654,15.161781311035156,5.512797832489014,5.590144634246826,22.200529098510742,3.9927148818969727,9.278849601745605,5.411574363708496,10.381207466125488,5.467729091644287,5.043858528137207,5.864706039428711,14.951889038085938,3.5984442234039307,13.751298904418945,10.47962760925293,11.2534761428833,2.6954972743988037,5.023856163024902,14.995532035827637,6.56793212890625,4.505420684814453,4.172815322875977,0.4462831914424896,5.536130905151367,9.376078605651855,8.118057250976562,14.516264915466309,1.7734317779541016,9.821762084960938,17.277536392211914,8.151074409484863,6.8832526206970215,10.821561813354492,4.997981071472168,12.003507614135742,4.379013538360596,10.987626075744629,22.143667221069336,5.123545169830322,13.610149383544922
2015-04-23,13.770318984985352,6.981197357177734,7.131412029266357,9.185914993286133,9.012876510620117,5.794925212860107,1.709537386894226,57.250205993652344,8.204946517944336,11.942015647888184,2.946216344833374,13.570369720458984,1.7367714643478394,5.515316009521484,4.725559711456299,8.690390586853027,4.970510482788086,15.486920356750488,5.772125720977783,5.7946624755859375,22.229490280151367,3.9927148818969727,9.278849601745605,5.4183573722839355,10.453839302062988,5.575967788696289,5.297343730926514,6.065550804138184,14.95932674407959,3.639845371246338,14.123971939086914,10.684309959411621,11.516969680786133,2.7678158283233643,5.231453895568848,15.254256248474121,6.56793212890625,4.759294033050537,4.131087303161621,0.4353008270263672,5.560665130615234,9.614798545837402,8.268891334533691,14.556812286376953,1.7882020473480225,9.869196891784668,17.277536392211914,8.062410354614258,6.869687080383301,10.827408790588379,5.08885383605957,12.201410293579102,4.675103664398193,11.914088249206543,22.417057037353516,5.15300989151001,13.894759178161621
2015-04-24,13.821429252624512,7.0415520668029785,7.375548839569092,9.153276443481445,9.263710021972656,5.757048606872559,1.8081645965576172,56.06476974487305,8.251527786254883,11.63895320892334,2.9402201175689697,13.345271110534668,1.7265900373458862,5.408829212188721,4.725559711456299,8.617082595825195,5.033356666564941,15.529707908630371,6.223857402801514,6.026449203491211,21.86269760131836,3.8501179218292236,9.278849601745605,5.443796157836914,10.718427658081055,5.493968486785889,5.431848049163818,5.990949630737305,14.884897232055664,3.7605981826782227,14.582338333129883,10.520563125610352,11.602364540100098,2.7612409591674805,5.189933776855469,14.908411026000977,6.56793212890625,4.97593355178833,4.243433475494385,0.4482799768447876,5.7061238288879395,9.35068416595459,8.252732276916504,14.719003677368164,1.7557072639465332,9.986540794372559,17.277536392211914,8.223258018493652,6.978192329406738,10.894679069519043,5.013732433319092,12.276969909667969,4.659519672393799,13.106061935424805,22.247547149658203,5.21193790435791,13.902055740356445
2015-04-27,13.726512908935547,7.028139114379883,7.161252975463867,9.06130313873291,9.089838027954102,5.726748943328857,1.8317362070083618,55.46745300292969,7.932114601135254,11.465777397155762,2.8922488689422607,13.229507446289062,1.7225571870803833,5.318865776062012,5.235179424285889,8.55710220336914,5.027644634246826,15.144668579101562,6.190396785736084,5.896920204162598,21.669649124145508,4.135311126708984,9.278849601745605,5.382743835449219,10.640604019165039,5.543169021606445,5.250785827636719,5.635168075561523,15.003985404968262,3.7295472621917725,14.310293197631836,10.16578483581543,11.58040714263916,2.7480928897857666,5.142482757568359,14.470161437988281,7.00290584564209,4.613738059997559,4.018742561340332,0.4343024492263794,5.748182773590088,9.157675743103027,8.177312850952148,14.451385498046875,1.7527530193328857,9.936607360839844,17.277536392211914,8.118705749511719,6.8832526206970215,10.865431785583496,4.997981071472168,12.026898384094238,4.862107276916504,13.252942085266113,22.28036117553711,5.18902063369751,13.858269691467285
2015-04-28,13.799524307250977,7.0415520668029785,7.188378810882568,8.972283363342285,9.263710021972656,5.832799434661865,1.846911907196045,54.906898498535156,8.218255996704102,11.877074241638184,2.978195905685425,13.486756324768066,1.7457467317581177,5.403320789337158,5.20208740234375,8.297188758850098,5.033356666564941,15.392804145812988,6.516646862030029,6.155976295471191,21.941991806030273,3.9927148818969727,9.278849601745605,5.426837921142578,10.220376968383789,5.575967788696289,5.230093479156494,5.721242904663086,14.832806587219238,3.705397367477417,14.455633163452148,10.2681245803833,11.570649147033691,2.6954972743988037,4.982336521148682,14.190313339233398,7.00290584564209,4.613738059997559,4.098989963531494,0.43030884861946106,5.611488342285156,8.98498249053955,8.672908782958984,14.435164451599121,1.7251819372177124,9.759344100952148,17.277536392211914,8.154894828796387,6.747622013092041,10.610979080200195,5.010095596313477,12.005305290222168,4.620561122894287,12.738868713378906,22.958343505859375,5.139913082122803,13.821782112121582
2015-04-29,13.763016700744629,6.900721073150635,7.052748680114746,8.92481803894043,8.98721694946289,6.075202465057373,1.7558563947677612,59.84162902832031,8.191637992858887,11.624526023864746,2.9442172050476074,13.435308456420898,1.7230618000030518,5.306014060974121,5.1623759269714355,7.856870651245117,4.8562469482421875,15.144668579101562,6.54174280166626,6.135524749755859,21.758419036865234,3.9927148818969727,9.278849601745605,5.452275276184082,9.909096717834473,5.510369300842285,5.131802558898926,5.606475353240967,14.736055374145508,3.688145399093628,14.258132934570312,10.2681245803833,11.67190170288086,2.6757748126983643,4.804396152496338,14.089991569519043,7.00290584564209,4.647589206695557,4.115038871765137,0.4412912130355835,5.748182773590088,8.842767715454102,8.748326301574707,14.475714683532715,1.7232122421264648,9.73687744140625,17.277536392211914,8.162939071655273,6.6526780128479,10.587580680847168,5.0161542892456055,12.233793258666992,4.661826133728027,11.925386428833008,22.635751724243164,5.18902063369751,13.330653190612793
2015-04-30,13.836030960083008,6.6458845138549805,7.2209320068359375,8.912946701049805,9.17249584197998,6.552432060241699,1.821113109588623,59.179988861083984,8.38461685180664,11.978092193603516,2.9082393646240234,13.167627334594727,1.7089462280273438,5.416172981262207,5.314599990844727,7.843496322631836,4.827679634094238,15.273014068603516,6.106743335723877,6.005997180938721,22.70528221130371,3.7075209617614746,9.278849601745605,5.425140857696533,9.960979461669922,5.369330406188965,5.183534622192383,5.623689651489258,14.847687721252441,3.6605453491210938,14.358747482299805,10.575145721435547,12.814936637878418,2.7809641361236572,4.863708972930908,14.027931213378906,7.00290584564209,4.823608875274658,4.192075252532959,0.46425431966781616,5.9777607917785645,8.91895580291748,8.67829704284668,14.435164451599121,1.7462018728256226,9.569602966308594,17.277536392211914,8.03827953338623,6.584863185882568,10.178117752075195,5.161550998687744,12.476668357849121,4.677496433258057,12.795356750488281,22.963802337646484,5.251224517822266,13.575728416442871
2015-05-04,14.120781898498535,7.061671733856201,7.172103404998779,8.853610038757324,9.21810245513916,6.764533042907715,1.927344560623169,59.50162124633789,9.342859268188477,11.783268928527832,3.015678882598877,13.030129432678223,1.7381846904754639,5.382404327392578,5.744798183441162,7.823437213897705,5.079062461853027,15.829174995422363,6.265684604644775,6.243201732635498,22.80189323425293,3.7075209617614746,9.670809745788574,5.498063564300537,9.891020774841309,5.608768463134766,5.364595890045166,5.927828788757324,14.884897232055664,3.6950459480285645,14.520918846130371,10.773356437683105,12.835673332214355,2.83355975151062,4.88032865524292,14.152257919311523,7.00290584564209,5.091022491455078,4.426394462585449,0.47124311327934265,6.002293586730957,9.014408111572266,8.823742866516113,15.02717399597168,1.7281898260116577,9.587079048156738,17.389835357666016,8.162939071655273,6.6052069664001465,10.675321578979492,5.210014343261719,12.593610763549805,5.014402389526367,13.998632431030273,22.8216495513916,5.4345574378967285,13.88764476776123
