bvsp_vol,rsi
3584000,66.7343380821639
4922400,72.24629703827925
4948800,71.14458849461742
5594000,74.24968601474846
9184900,65.8254326205737
3926300,56.98561567635148
4524500,63.389159082393356
4411300,63.33187757968862
5490800,70.67517895087968
3559800,70.84850023639305
4469200,60.227540453565766
5013800,68.57776300938079
4154700,65.33692675291626
4079900,64.14891108930505
411600,67.33075594944276
4951600,58.048242047704555
4801200,66.56960942495525
3978700,69.50404381398351
4208400,74.81717840045901
3500300,78.29206879394212
6815700,77.18543278574964
4845300,71.06325032121265
4748000,58.78035689166446
3995500,58.063516137100564
4475800,70.35201526081343
3818300,68.541123304409
4410900,71.23802422587664
3484400,62.14913970849112
3464400,62.55531675096026
4050300,65.66358140949231
4872700,61.66300528098575
5804700,44.754783492885075
5141400,42.92931867761683
3559900,44.400644640109995
4060500,32.77175458410163
5072900,30.99066465878236
7129100,38.701461380941076
4923500,43.32872260286412
5000400,33.007668686207026
5074800,43.7322314009329
5570600,42.696956815386024
5538300,52.95735446031507
4549300,50.55035406199136
4509700,44.02195275146218
5198900,47.6840668012879
6485200,43.15005963893954
6585300,39.6170400934119
5483400,40.001891952179776
4924000,40.45485594318446
5235200,42.54443643965772
5969700,47.94043617853843
4495500,43.406347169123976
5668800,43.79516141466274
4136800,34.07535106028894
6581700,35.07783164795255
4350800,33.77201393729457
5163300,41.89580764006412
6109600,48.36221804465362
2685400,42.98625875743905
0,48.52222051976875
4310700,57.11817263525143
4814300,57.84361106996679
3976000,60.755414950174334
5516800,62.238440943171156
5478900,56.479734858565784
4877000,62.53236741687864
4962500,77.02858263007693
4039400,79.81061945402183
6038700,78.55034924463929
4574900,78.47411154868534
3882100,72.05645083610447
4915800,68.50532371784357
6769100,74.26979522315446
6769100,81.66571293273019
3972200,69.02992625698882
4117500,66.88988927753317
4138700,67.51845537230263
3471200,63.994414089022094
3895800,62.36128501876185
4095700,54.336140277676705
5066200,32.33451225933839
4665600,39.18597577762943
4649400,44.59321818789327
3938300,31.689981982196095
4342700,30.23540356252565
3939000,37.984975634276786
4373100,38.50616348162666
4351800,47.636890175591276
2987900,51.876510681241875
4093400,50.42902162953947
4509400,50.76355835067625
4189000,50.17747950077171
4478100,50.3386923390803
3504900,57.02231274159751
5224900,74.64030420018842
4656200,73.95789621567496
5619200,68.40780253578593
5398900,82.54535159510372
3967200,88.56146810474293
4313200,81.68081005834381
5450600,82.11086164965693
5376000,68.12221470290244
5466300,69.67067512378814
5182200,70.28285611966672
5657600,66.19244436841672
5505500,68.35270126585654
6075600,74.17423687561232
5419600,57.77758185498969
3928900,54.41754184863379
5219300,46.86338839155259
5339000,45.56734916911866
5364300,46.824783421419966
4919800,42.02560135745671
3610300,41.6171029785275
5819400,46.62504199368769
4796100,56.20989097915552
4512400,51.2621005524572
6904900,44.212297020987855
4418200,47.4821400901579
3666100,50.124619897394865
4186600,44.93277791798116
4708000,56.53278972056614
5223100,53.645982989708976
4889500,66.46164798013102
4399100,73.21538501169084
4968100,72.78003441214864
4991500,73.27529679856363
4758800,76.6767063714761
5146100,71.85644434954588
5682000,71.86494777809276
7712100,75.49023991377852
6078300,82.92560827833027
5352500,83.01933865279881
7940900,85.14004518630577
5784600,86.93321606351104
6887400,85.52931832767094
3995200,87.66925319221535
3788900,87.55107459179388
3905900,81.17678272055967
3667900,75.45748146727774
5162700,81.64580093956826
6834500,78.26881829098517
6570000,72.95542080749223
4854100,68.81206068129227
5910500,65.53169017877161
5953500,67.68804315480331
4783400,62.997305357450514
5685100,63.25113090659873
5361700,61.51574460225848
5569400,55.5580374227477
5422700,53.83617254051947
4947200,55.42398610684264
3843500,59.88817482669979
5085600,54.332689736400056
5765700,49.52678176171863
6572400,57.56899878842684
4778700,56.18377223244443
6097800,43.62489902246806
5229400,51.07733498908628
5097800,48.89729639303217
6315600,50.49331627433
6219900,40.56986254222777
5512200,42.41432214342739
5829400,48.09856740595164
7173800,48.60989873588681
7382400,41.20388400334829
6594100,36.89131415772848
7486300,38.041922109274175
6767900,42.85126096341179
8159200,43.412925724079535
5635700,43.657684747342145
5335900,50.04263873167115
0,46.70990898032037
5548400,48.99127526700896
6334100,53.25501911286143
6793000,52.78844670049528
5896200,47.504191152011096
9369800,29.55130866808242
11237700,24.996055281777103
11228400,29.443851594568965
8858400,37.661784116331354
9385600,37.71439071611907
8410500,35.377048141415564
8598600,26.650955861549683
11864200,23.789344726802753
14645500,17.45755553983482
13531700,28.36502793201266
11786900,24.59226112761474
12008700,17.830261131604185
15766300,32.31369735802338
12847800,27.80331826306851
14945900,33.72840389567405
16751500,31.10185008400582
16144700,31.782471709734537
15152400,29.592428769746938
11962200,28.40252665078938
11679900,33.55311299185017
12951100,39.22769286600448
12758000,42.587654328675406
10301400,45.211801920675946
9032200,42.2806810272932
11141500,44.65872857732768
10093500,50.929235471928926
10540200,42.81390155624161
10411300,49.72359405757218
9685400,51.02639891953085
11286500,62.86041717697049
10206300,63.38409465035745
10748700,64.09871831007554
7651300,71.30184825204068
8593600,66.05815454781434
9758400,57.314893032678114
9028400,51.07304994624741
8317800,61.843533583017376
8874700,59.79527988804846
9848900,66.71341197183654
10823500,70.19219564197745
16529200,57.14356952148077
10656900,68.47208573058286
12939000,65.83095246772
11719700,64.92643457365864
11804600,54.65799250111846
8594200,53.213347536937114
9154700,52.091521371101386
9775900,48.97251643287145
13808900,49.24656123922273
10734400,55.809986183203
9781900,50.94917332778748
10245400,48.609403307168854
11575900,44.728196591454584
13818900,49.430096836590316
11718200,56.020468473002786
11533100,57.32740487036661
10740100,49.194005474348884
9522800,45.716168717554716
11395200,57.63553268590625
9281200,60.38786272180107
8764400,66.06939632939793
12030800,66.85364024270089
11212000,73.68224990750073
10117000,67.23480292214408
16550900,72.3004755373851
9849400,78.70068288674919
11827300,81.36472106098047
15137900,81.75911234331912
11488000,88.35112471875904
13320300,86.2727041942329
11096500,90.07941890497015
11278800,86.37597447461532
11739600,77.63084080238286
12785600,74.65679443390047
13317500,68.07831593233952
12034200,70.53633962046813
11134700,69.53105105121757
10008500,74.1102499891985
13134400,74.04042623690874
8264700,67.8270813726034
9752700,64.32685569777179
9962700,54.40455922489189
8697900,56.320900651525996
8439100,48.41533934551846
8906800,45.375175669239184
10144500,45.868688966366456
10163300,54.7185494493509
10062900,61.449947060075466
5351600,64.40800776949443
9489400,66.42427401430096
8951400,57.29998638628251
9142700,60.73323226499836
0,57.686552667193325
9147200,63.93157822486121
10382300,57.99522281016564
10019400,67.2016909000652
9285600,66.55868113870339
8127100,70.52395687366317
10429400,71.0239851365607
8931800,76.15796949906014
11105800,73.98756006491176
10833700,73.85430421817873
10366600,65.4330109572694
9795200,60.870142928846896
9622400,69.7303271807644
9087100,64.13263745068889
9238300,69.69137292830436
9591700,65.57012070388089
12929300,62.96512729048852
10901000,58.266276489468076
12029800,48.563734478632725
10922100,57.53822904464676
9686600,54.51535107673955
10337100,44.83803860061452
8259500,47.58437883099481
9360900,44.00734225170729
10114200,49.76497070976484
10721300,44.361331138496965
8576300,39.945244694508965
10816200,36.48914057204719
9418700,40.38157069762694
10025800,38.95752093896108
9405000,46.03043527932919
9100200,46.430205135760524
7723000,53.81427667405275
8170900,47.98145729682274
9861200,38.33197327011347
7360600,42.172814985873835
7665700,45.78303525719351
12226100,41.317673797124016
9384700,50.616623379562874
7557900,54.7852551635832
12611000,48.634543846255305
11327400,55.69525138504805
8479000,43.51779564148477
7955600,51.9359088121948
8894600,42.400073507932106
9107900,41.007834750296574
8182100,44.89522283970726
9216700,45.41204787401509
7139400,47.67027529369415
0,48.958308961392184
11370300,39.55999290036633
9738000,42.96178994937869
7281300,32.54198793235134
8830700,29.62308238207451
9331000,38.060324261026196
7351100,35.849396602750275
10508900,33.08976448483353
8737200,25.45712493523912
9454300,35.31986378873015
9243500,40.44685135621403
8584900,28.239808439017036
8616000,37.592325252599316
11299600,37.879346117685316
9829900,36.047844769821225
11163600,49.31744319688389
10810500,51.9971149682402
7867500,54.088783844976504
8891000,61.885080235733724
8335200,57.342662112429046
7840200,54.65681081393474
9929400,65.41062591349939
8796000,75.14850323581513
8661100,73.1433049146877
9556900,73.98305244666952
7561100,79.04993608653452
8070400,73.11590282007978
8672300,67.55754684344784
11051600,50.03959461658129
12704400,45.87641388652947
10643200,39.763919213740195
10191800,42.114531020864916
10704600,46.570617573507676
10455300,54.519797054871496
8382800,56.499266816880905
17410500,61.45126480582263
16665200,60.59196550492138
10841000,58.63103405347056
10860300,51.14215934273815
9772100,56.54413170870858
11724300,59.83066953312109
10311000,63.92919979047106
10337300,73.33229036156808
8555700,71.89147314214449
9686000,82.27879864115235
11934800,82.69130011752311
8564700,80.9091231629645
6166800,77.5199987542719
8790300,77.90754502490559
19300000,65.68646720909999
11324800,67.51822647681722
9814300,71.71766133924653
11474200,84.74356309311116
8892900,82.844798166949
9633900,79.65255070150135
8810900,77.83035731128422
8431100,77.44652543407996
11803600,81.0240607524997
8372300,80.19765350571357
8190900,73.36119170972198
8195100,75.1041770366257
9808100,78.09415556265515
7701400,77.84415837945784
8636000,85.82020952619736
10347100,70.6689756256934
6947900,70.24487353697583
6483300,71.13912755912406
7171700,72.05689530535545
6769700,73.29958281324456
8235700,72.67423782304152
8741400,73.47906626114992
9257100,69.39561547918497
11638200,70.15130153400479
11774800,76.76368521796219
11085800,79.58908996246643
9537600,65.97480435568602
8949000,67.93746254554847
10291500,62.5825051529575
8974400,71.62373406564483
9387600,60.851702803578476
7223100,59.192473775403684
7886000,54.75254315082707
7947300,51.01154900830606
8573900,48.25321452275473
9373100,47.01409859139702
10681400,43.67655726768475
12380400,40.715306692612295
12065900,44.55807557706747
10965200,30.447372799908262
8716500,37.97246798581203
11625900,37.17907062024841
8704300,45.00900417725635
8100700,40.112271037616054
8208400,48.80593781078253
8619100,45.533535293351875
7913500,46.79636693017862
8644600,46.67622926914923
7567400,52.80728519317958
7655900,56.76588399623476
8326100,62.756904067722495
10720600,60.337132202317996
10402800,48.24541169986738
21768700,39.978289273091164
15174900,44.44035341113554
11399300,43.06479646092704
12466500,30.742984519560412
14618500,27.983956832627747
11239900,26.810947583844694
14823200,31.706688320332642
15144300,31.283079878659926
14221600,37.57275913997438
13254800,42.289119642370274
0,35.55467086777795
12135300,34.424599824143705
12511800,39.413337248087714
12092100,44.50180580411806
8110700,53.63473928548297
8224700,49.73169752630579
78000,46.98659898803431
94300,60.19359411083059
9920100,61.811687018848474
12341800,63.612754269570715
8160600,58.17132335225406
8301500,54.91580197901129
9834000,49.15503177696979
10306500,47.30905414039208
8659500,61.304216437721045
7463300,61.08712141909006
8141600,60.951971773179764
10659200,55.086773362310474
8009200,53.417267687827305
7245100,57.19192975343955
6800800,59.71178743932479
0,53.61600842129605
8778200,61.72308611709449
7739400,55.296245465838396
7000500,63.62212489335476
8977600,73.40558800976754
10076600,82.48017956609554
7948100,80.40254419541954
7945600,79.21061541718908
10028100,76.58044171286252
7811500,66.4907078925684
8598600,63.51895433901691
7615500,76.49128434091413
7095300,69.7006221859176
8362300,60.67157599009801
9081500,66.37072977042438
8500200,58.276497461602354
11093200,55.6368678366026
8888300,52.09856828166375
8765500,43.33251205857411
9059100,47.335157333170045
8779600,47.13792041247569
8865100,53.50536402765113
8219100,53.700419871478324
7988600,60.31218762654658
9405200,51.3831201092062
9356200,50.89544453647228
10136300,53.95292387090089
7408100,60.371727832354544
7840100,56.31014441799043
8825300,58.67793733558526
7906400,63.71117579357408
9493600,62.398833903714355
8186300,73.00012555778174
8914500,63.400591764488965
8258400,65.06354882218098
0,59.8997232427386
8838500,64.07571132810456
5946500,62.88737571895712
12496100,87.08386302324844
12781100,87.36435832850161
9814800,86.56729345379509
9655400,85.99573299489926
10346600,78.999650496998
9833700,81.61918652414592
8537900,81.7723068806926
7748200,78.38955740336888
8155700,77.00288337354966
7211500,83.96190917002036
12879400,75.76666261082602
9664700,66.8906264766285
12432000,64.07080885715136
7333600,64.71734830244195
9328000,52.94855790785131
7988900,42.82962404212272
7237000,46.614516699117246
9363800,32.94809493854675
8155600,37.62442938386224
7777900,36.41609264813431
9098600,33.33066989474544
9292000,31.622443268150647
7434800,39.012545390545746
5255600,37.09835584748605
7651300,34.18827305806852
8151400,46.52048343729611
8881400,40.333198976739936
7421600,45.25186036911533
7152000,48.515485805612514
0,50.261800378543406
7418600,44.05461409696082
7355800,46.08876787778456
9210200,41.21141483999861
7627500,44.85025785131644
7148900,47.83390897505642
6480400,51.74735838397359
6051800,42.20117020087428
6325500,47.45724835030572
7313800,48.72771553828102
9038200,47.91304572127716
7488400,51.1207909642683
9399200,32.271425497337425
8565400,32.987365518535775
9391300,36.322252649202824
9164200,34.536860671527414
10913000,37.24757245539569
7499200,45.452697582259376
7171500,42.64433465807539
8297600,38.49494217002982
8685200,37.28411021790164
11066000,36.57848541489395
10642200,34.7898975458957
9741700,33.30363228173626
11218200,23.492828589351372
11745800,22.46235701749386
10525900,32.16048009231675
8929300,33.225140382008554
7853000,26.170285177232174
9181000,44.55501280156509
7520100,47.4542781489479
8426900,36.84215152581539
7323600,43.491001702974344
6391900,43.14274657732208
11535600,41.15794566694194
9523000,46.513783391488374
9862800,38.57189387287968
12517500,43.86868343837457
5111300,50.26129624073987
12254400,42.28691684658412
13890600,46.28004737251282
11155700,41.755625697090174
9253400,48.21510970268178
9034100,40.89307831895081
9456800,37.092969367803825
10685500,38.422982776207114
14827600,28.376463002463755
11500200,26.12515277334273
11247700,31.92976275390162
12158600,36.15132419741589
11476300,45.032421396673605
9121200,43.003861051890624
10739700,41.52255001224554
13190800,43.05839319086657
11372600,40.592385228326954
13160600,42.41053452007052
10779100,42.02167366915916
11814200,37.7881473716462
10379000,39.86894311539243
13279200,42.58618275938983
10646000,48.11395429477316
12871400,61.808947761199455
10283700,56.19882069849892
11732700,54.06200142366026
8956200,47.51879140048
11174900,54.8325191584954
11201300,53.185494379120904
14129200,52.28092185680505
11735800,49.40052151074312
16507700,41.1162205307832
21165700,30.891737243191603
11512100,45.56306381859525
10762200,39.86648779279084
10831300,39.42485406190193
11502900,37.994140614176686
12595800,26.626300454397597
10734800,34.88674420637368
14696900,31.07947067555708
12084000,28.239409366936307
12595000,28.496822429959508
9358000,28.710139781947074
11021200,36.9813829328425
12277400,38.066334089808656
12661400,50.41519114626038
13248100,50.48732928021216
11579400,38.24519385211523
12832200,39.755317716279066
10905700,38.86905668131324
11101500,42.31458715323787
10410000,45.783985291267285
13032400,43.976900182160065
10466600,46.82659674073277
7890400,58.47062414373257
10969100,42.62472939873538
10283300,44.721952616966846
18195100,40.02052713566698
13762900,36.053221029549675
14846500,42.62978353766178
14581500,47.37909618286538
11127500,56.43886087252237
11773100,62.7385385186521
13166800,65.19756493968626
11082900,58.61869869741607
10466000,64.16048453983154
12512300,60.034243370454554
11604300,56.33349227490892
12663100,54.67286744155215
13754600,69.39703921269958
14934300,64.02558433437349
10570000,59.529143556740735
9041600,64.89482323113704
8052900,53.29080929358354
7283600,49.610453277898465
7594900,44.651807131889576
7509000,38.83711713345036
6590000,33.649460408111274
11138100,43.510919630886264
11128500,31.739794068235646
11491600,31.5959574960563
0,26.61310668795256
11749200,26.475282692932474
11733200,28.6531403254366
10264700,29.090680572158902
12421500,45.186807076123635
13026500,51.01528815488433
11712300,51.39152623836344
11457100,57.27397241083959
6924200,54.403891541646054
11221900,56.379856652491114
12595600,63.811217089868656
13630500,64.64121828843867
13408400,68.1008824485344
12700800,64.69765353633183
13713900,81.36192758027585
15513800,82.67363357748843
14812000,82.08849324166742
13520100,82.13686789250079
12190800,80.79469894427999
11133300,78.92163938984638
11751200,74.40242125534152
11039700,68.88205938453814
0,71.423282408118
10672800,71.05325680585275
10157500,67.89363509238062
13794500,65.32413319556531
13267900,68.79989687777424
18602800,77.05151965338628
10757600,72.12391529773957
11649600,68.96101486692623
12052100,68.03335879561169
10807500,61.967713274907986
11300700,52.41336362998919
7864900,42.13196307095339
12707000,54.25587070976516
12120600,51.87093147587402
16794700,46.67611319804079
17555700,55.62901249721977
0,62.00880147927908
12123000,61.258665166855224
10715700,54.879775835240686
14057700,43.55859582688297
15698500,41.503671303086904
14705400,48.14185665579762
12984000,45.82925454954408
12475800,44.960849252988396
10480900,42.30714692062785
13653800,42.42425879106067
13205200,45.65145058489838
14407500,53.13987061805899
19552500,58.9895695282407
10378700,57.53697637505606
11382700,55.537200966976805
11083700,55.951370764663174
13474400,60.97010570626461
13814500,70.53913585664137
9167700,70.80884689329397
12931900,68.13025812610832
10893300,69.53746302401942
11202100,77.42129538890399
13780900,89.27569945256603
8812500,93.94753944762907
11788300,77.87224654875457
13410800,70.45150403123328
11520100,66.03199797919372
11225800,60.16579412084943
9558400,48.86235681979528
11406800,44.72087894581769
12070500,39.87661593468484
10365400,37.6319035423575
8404900,37.10701325995794
0,27.732268674539352
10747700,24.460328379305267
10877300,19.262054654802736
11098300,9.447052426353011
11747500,8.04680235856066
11515700,17.016514717182336
11129900,21.228653326842363
13662200,15.319001447130223
11935100,14.588363808456837
9935500,15.729222101168201
14558600,26.39935286327167
13826200,19.57009505034654
14137700,19.99205294425299
13196700,18.452713208424722
13507400,18.887856136460837
13425100,25.172583398578357
13995600,35.22843371156974
12369300,40.36674167062891
10596900,50.46407584946939
16503400,48.7642882116396
14752800,40.69841767272307
11426400,47.93795261549004
12866400,55.62753621127884
10682700,60.13591063369659
11724400,56.56402549422856
10737700,68.02485476911752
13077400,71.30688607576751
9979300,81.15198922866995
7284500,77.1685548292677
15809400,75.4596910394287
9790200,72.8627475757619
10051100,72.2853680134602
8757500,61.92753809251051
8212400,55.84140970932055
9466200,69.13753399566151
10379900,56.50300390976879
11955500,43.82428921363548
12840500,27.250482144788243
13837900,19.940049237554533
11563200,19.130911353573836
16023500,16.152351982102672
18927300,12.81949822867346
10900800,13.710429899501127
11072300,11.81845220518943
11675100,11.635746573122217
12397700,5.046944634953675
10345200,9.413096240643167
9895900,22.100014684127544
10493900,22.007218676710895
10448100,22.849432059726862
14588800,22.987546346908335
11609800,27.74220892074639
6279300,33.41114576426576
13358800,34.002726980172504
13348200,32.24412689250891
12696300,54.71355275692631
9730400,52.359453737515814
8893400,44.46358424389626
12566300,45.311157520276616
12208100,49.47006110576428
12579000,40.032272364150025
11347600,30.899453832386122
10738200,33.70794126934956
10295900,44.345466906924216
12941700,49.12471300268402
10060000,50.716195460304505
10033500,51.85627369973514
8621800,58.862569733882985
9136600,54.86931993578248
10263100,53.414960231944356
11130000,59.74537884793877
12934200,73.54057730157264
11626700,67.54218994105103
10124500,72.71910910648946
12379600,85.89313221141342
15499000,87.71301344756044
12947500,87.87961022897125
12674600,88.29251996490315
12147900,88.45904571999273
13376200,89.04246035916981
14944800,86.78038486163642
18704900,87.97923412644207
15552900,91.00967518093057
12986400,90.2166821629951
14652800,89.49491039764779
10644200,89.11291036650323
12678600,81.85587239064589
11010900,74.99575806354942
11892000,77.82300100318751
13758600,74.48677373751762
11838500,74.51325932310007
11159700,64.42904071257658
9795800,63.83131953613899
11937900,51.134188117362385
14791100,49.74574358761925
14478000,40.74558985764141
16691800,41.6891540610733
9515500,45.50532844074539
14296100,37.74956896922659
13759500,37.954520622252346
12155200,52.92927406141092
11707100,59.504826000040154
12612500,44.00054246476278
11630900,43.18923936059965
11622500,39.41034003117395
18843300,40.73253449760223
12594800,49.064809283215936
12570300,56.5091578926201
14726800,57.65866550048302
15684400,60.54783510456828
13542300,52.60017944363714
13127000,43.092336176107914
14517500,46.798745089396476
13540500,46.5861989166262
14588500,37.17184080412331
16536300,41.644243633236
20982900,62.246532392601075
16078700,63.08752971278872
13555200,66.23672714810608
14520500,68.76384594709343
13616500,61.24019449567768
11429900,58.72614075090854
13137900,57.358350656769716
14583700,51.25603728148105
13096100,51.59066451705511
11633000,62.883349235896
14744200,69.17366557860802
12729900,69.83513324804984
16915800,73.89801256262095
18579800,74.11100999167755
13278800,50.133593134794594
14727200,46.40659593135184
16088200,39.73136904606601
15530800,43.95453466879678
14392400,46.1502052069146
21637900,50.67945471470767
17969700,55.20034795352003
15634600,56.47000698649583
16209500,65.26099069069221
15221900,54.4665338939341
14239800,51.49250065737236
20531600,44.470682654672814
26029300,35.76573455465068
25038700,35.4832544898449
15080400,44.1088333718304
18351000,41.18510484274396
23119600,43.55334632222902
18769100,36.823629358410614
16651600,39.570925879750725
15056500,34.02265745429325
13198400,30.669741164951578
10296900,40.14309580764784
12309100,32.81076337010592
11492600,36.324152923407915
14721700,39.964981250688034
19703200,48.250496602112825
15193700,53.22402546348299
15982000,49.63382438393432
12308400,41.65707564225327
13437500,48.520753977585926
13825300,49.50879250744265
14921000,46.1625740127141
10676300,44.959235215809066
15481900,41.112799385765655
17702200,39.07306645040777
24923500,28.443035273649564
15568200,33.35102844597076
18255000,31.805260282424133
16773400,30.43470962899134
19125600,34.506071272328526
17634900,39.15965795291195
11494600,35.20423067637347
12847100,51.43588715610012
5219500,47.92749787882622
11158100,47.26723824061831
11193900,59.90770290471698
13389100,57.96210013555163
8130500,53.92334526744616
14466700,51.33522631036058
14451200,54.770419448469774
15512000,59.839791920554845
12626600,65.0594399360305
12047300,62.568882664491944
13697900,60.8496699480398
14461400,61.846229739661084
19839100,62.05481864617643
15939000,53.780190766123184
12512400,51.72481423394482
14363200,57.8970719986709
14128600,55.95597056520753
15594300,57.701123267819234
15436600,67.59937338370898
13701000,74.99196548375862
11551500,75.0964126460294
11413000,73.13191911716419
10920800,69.94026309588708
10614500,61.59325913176231
11272700,53.91674350012763
12900200,56.44446079716278
17821500,51.68786320911264
15241800,47.39031773012311
13235300,48.097517043417696
11514600,39.71598647286598
12956300,33.70732909647323
13837000,40.114957101515806
12956000,36.674410204909066
14458000,39.43542148918784
9973600,37.15618707408505
11894600,29.801937107583882
15499500,37.248679748616944
12995900,42.54099533765012
10058400,42.53536019924824
9356400,31.637488837285765
11459000,36.37562999654839
10221100,37.365122038975365
9570700,40.62282637858109
15672400,38.57938401840208
19853000,38.50504435664327
14738800,27.119314846722084
13101500,34.697200693363385
14277800,37.14749491259717
12578200,32.4331754170034
15904100,46.4036148654656
19174300,34.638146761462444
17952200,29.219297574508076
12993800,29.362714769574808
13133800,33.69715626409697
15246500,30.008542164966414
14385800,39.53902332203567
17560000,35.4442046157776
0,34.58155559678292
9672100,36.498341495392864
11504600,37.263487766838594
0,28.490084533923195
0,29.117487622758087
9990600,34.37010861428436
13500100,30.920738075427728
12456100,37.64869812449888
14901600,50.69043532987342
15111200,46.13111104155639
12794800,45.53931381770054
11695800,47.65362432511442
13256500,42.19118852222052
9818500,46.10629443134307
8148700,53.738692269460024
18725700,64.77294547780136
17345500,68.89400811344834
12182900,77.19743072450066
11501000,74.91393799651927
10253400,72.12257940009893
11207900,69.13917501873414
12713600,57.696333450204854
12378000,52.971791041826435
10935400,59.188665065438805
10873200,57.55168229377415
10115500,52.27287438621685
11302800,58.36232122528749
13080900,63.55202138302716
12018000,50.81918442946175
11688200,30.547324248791643
14837300,28.77976701985656
16699500,45.6693060971743
13259200,49.61752252550823
13526600,54.00467667960433
13576900,54.55088707969161
12772100,65.88671357393817
0,65.24289730521798
11603200,68.63239509892963
16897300,68.2856561709896
13993000,75.51373639412621
13613100,75.5042697412392
16135800,73.77201240071533
11769400,87.08066202612162
12334800,86.02778962797409
12980200,77.83822665906148
14745300,73.80562444033657
11019700,73.59777468206666
5913000,66.4798359929163
11588000,57.22069464087369
15861100,50.582805122873324
14669000,58.45711926953629
14545800,62.554648351168694
9078800,66.80526940903151
15025400,68.16680398609743
14017100,68.59133845740102
13527100,70.2918246835613
12016200,73.36852888455464
12392200,72.05526145775235
16938600,80.8151368542817
12298000,79.38811402790297
15251700,75.8947045690554
6776300,80.35315867131253
10924200,86.90888242658576
11736700,91.5116557749163
11831500,80.66697273657758
12845400,77.33782270229744
10456600,72.64201621640323
13077000,63.25574505773117
10646300,55.61317397351627
11055300,56.21889371527712
0,53.55398574195969
8907500,62.0219028127641
6555200,50.26716918515034
10959000,51.70270424009811
11025700,45.01485427234207
10521000,46.642968532838935
8104000,44.21439588090039
10592500,38.675758400165094
8941200,45.284424194806626
9257600,51.27480894132188
8980000,48.52119871416849
8201900,52.63508033034019
8584800,54.348660755331686
9728700,47.06477679238843
8986400,50.25792858110665
11181500,52.24167182740859
10494800,58.10128451422397
11427100,58.62092568007121
9988800,69.8858853571799
10678700,54.19639095041609
8464200,58.796974262789405
10122700,66.8429571591723
10302800,62.66738291516113
10565900,56.29283783645632
13027300,62.332506664111776
15065200,55.473288571825336
8726500,56.62061336966392
10246000,56.63341477151497
11245600,51.63537529406172
12689600,41.22320753241455
11867500,33.05230005440963
11203500,24.55668831868728
14636000,18.99682764201743
18862600,23.361920049596765
12747500,19.958927903175123
10601000,5.960279704288828
9794400,5.704635476222834
9828500,24.428899557266803
11542800,39.061676658847986
9196200,38.871941978794155
9214100,35.38411190476077
9596900,42.679875367556974
9631600,50.2497676576231
8924000,47.43277342917861
12950000,42.91485345004928
11890700,53.53620342238999
5529700,55.272356458260646
10870700,55.75484774103339
9916100,53.34537455569791
8360700,50.02862041863756
8789000,57.36976809449458
9192800,55.65865300059718
12075300,50.42719311449299
13279300,57.971230486784954
16107600,60.21123265945936
11273100,54.4730511804577
11453800,48.15599414630492
9238800,54.70282442398965
12685800,51.797228816383296
9443500,42.218191214295864
9580000,42.32835071831023
11241800,38.06516472253985
13359300,43.13607439706835
10387000,52.003728043992375
11143200,48.94380933512399
8524900,38.316574583852905
11104800,32.70799427489644
10813800,27.330487962705426
9507200,27.96929033116457
13138200,34.12971241540664
9474400,40.22164751692883
11621500,43.449433882138095
9949800,54.08734468512696
10609300,49.29985878709797
8989900,52.498422622178104
10371700,57.13258147338227
15492200,49.32880266915996
11497600,43.524562179564754
0,36.974708302422094
10701800,40.480532478499356
10711800,51.809257829985164
12306500,46.908909050834055
12770600,55.85386565352242
12289500,47.16262821106694
9741800,40.720353187282996
10557400,36.341150329960755
13904100,43.48324516301319
15714000,57.59112859429591
10167700,56.37401549461286
16393100,60.603643157585765
15193500,67.64337240660323
15568300,67.51406682559839
0,74.70881046255474
11198000,75.34748461985976
19427900,78.02117676301881
18355600,83.83620119926394
15719100,82.2349944010033
11108500,91.48328997819168
10793500,93.57972174714682
14058500,93.4756263632671
7816400,92.74726872804493
9613100,82.58729821079612
11013800,82.27677732386526
12394200,82.3173163200966
12417500,80.54245678944694
19238400,82.94516683607962
13696500,81.59657467313875
10270500,75.31872623442315
11960300,68.01019491996259
10837300,55.407850459505525
10505300,54.94641162147145
10745300,55.140215054452185
7091900,56.90473633885959
10266500,52.06124720269475
15066200,61.83731972362126
15822800,70.92913806567327
15141000,67.25356972217429
9604400,67.25669371493386
9429700,71.23959970441352
10335800,63.14994262672374
8681000,64.6606932972453
8231100,72.49450545488372
0,73.78602294612638
6168200,82.25496900060041
7812700,81.65426465798645
8437800,71.29818288097323
8702400,72.56388506586238
8972300,67.26253662331993
9199700,60.819069193159166
8497500,57.312131767419345
9287500,55.68664690173038
8958400,49.10766626170326
9761700,44.51485156396117
10661900,51.13161713227831
5746600,46.533309309672276
11911300,34.00499855684834
9952500,26.75416121229699
12460800,19.602265226510916
11956900,21.90557666773229
9509100,22.67278219724575
9366100,32.26894177756002
8823800,35.40210486068672
8757600,32.8991339439186
8508000,35.295972054114074
8764500,36.87803449758426
10037400,35.234283134261986
12495200,37.78369645101861
10226400,39.86126820179436
10982800,33.33338660914346
9637200,42.45210646194235
13780300,57.458768190019356
15425400,59.32767196334187
13634900,52.402686832170566
12115800,55.86394147955812
7748300,45.12177398739932
10980100,50.21480603540608
10119100,52.38785028106646
5799100,50.5364980452766
12237000,55.65584962250675
12585700,61.165516812603755
10771700,60.687435050343055
9230300,54.17076255101144
