Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-09-12,0.08670613238085655,0.012889671063603399,2.5640958502676654e-10,5.414815033958784e-10,5.345623652967523e-10,0.06245790944874798,6.242574392975828e-10,1.907772230708864e-09,0.031102287739594385,7.942655874150968e-10,3.0639490065663104e-10,0.10301986129913744,4.2944837322009974e-10,1.3373892482558235e-09,2.1996955971878304e-10,5.282917023630287e-10,7.091185440756831e-10,0.057279772795386194,2.764692030696583e-10,3.071652484258417e-10,0.04677555668611228,0.06053691549895296,1.0102600667390058e-08,0.03223889299312529,6.732685061737778e-10,0.011852547254426467,6.307422625658817e-10,3.7509148153578925e-10,0.018942011264629917,5.634401890122739e-10,6.482690614803335e-10,9.911571837323787e-10,9.465033643401036e-10,4.724216461426789e-09,1.5289790466434344e-09,1.098864171850425e-09,0.00930127015283344,5.015349547212285e-10,3.2696970130813973e-10,0.007550542055304433,0.02766721302210939,6.997746000398371e-10,4.3827590993838294e-10,8.06874842417225e-10,0.013070716867269669,0.0820316626182705,0.09446499054067882,0.051503227972773395,3.464220205742141e-09,0.04402692073072168,0.07034778176660673,0.026178655205713507,2.42159285240114e-10,0.007269801357054147,0.0427856128622518,8.508044051892805e-09,3.798583003579232e-10
2018-09-27,0.08533501253449302,0.011900690806832799,1.0947696618588741e-10,2.2951667399416564e-10,2.3255899519989674e-10,0.05975997202438122,2.673781023576888e-10,6.924320019394004e-10,0.032169021303552175,3.5965595888659646e-10,1.3251842336581085e-10,0.10413881407727883,1.8975097777445734e-10,6.971849409650361e-10,9.712206766622922e-11,2.3049458405509522e-10,2.8642327725028493e-10,0.05727751373007713,1.1998977519135898e-10,1.3284963180572695e-10,0.0460876977452635,0.06624906858680454,4.1815148996567174e-09,0.03511921845509052,3.0480928970696956e-10,0.007999449009368,2.7315794051455307e-10,1.564402085071697e-10,0.020603330791564338,2.4175719024009935e-10,2.8077703136821344e-10,4.1612794655196866e-10,3.979564109951279e-10,1.6103892899648961e-09,6.232266457090113e-10,4.440508102908129e-10,0.009120578843566691,2.2471866636219995e-10,1.4438219535117638e-10,0.008528009713938644,0.025688982957435914,2.6772466566316557e-10,1.872624453873769e-10,3.514112949302386e-10,0.013967427450290339,0.08012175725045527,0.09403765659051509,0.048229298019730464,1.3997348222463333e-09,0.0443848713167318,0.06987830597752365,0.025609983066223474,1.0273174159257684e-10,0.009163522962132456,0.044629791715345396,9.523054755635344e-09,1.6282399472764734e-10
2018-10-29,0.09079341579438963,0.005239561660576205,8.658274741328626e-11,1.6569549187478498e-10,1.7204859152108303e-10,0.05495007763734649,2.344782472525149e-10,5.294594324835496e-10,0.032355112585307204,2.631307670213108e-10,9.948235809800652e-11,0.11060557513682874,1.4846888249095454e-10,4.995803309947776e-10,7.757461889341369e-11,1.614600863446476e-10,2.088278956897184e-10,0.06060128545568716,8.125443168712864e-11,9.067989040020437e-11,0.046623086459982505,0.06635269921116013,2.2681358922166568e-09,0.03548197341107398,2.1025713911869033e-10,0.0016480142230170898,2.376740700787547e-10,1.374040526872147e-10,0.02457141323708023,1.865867653626337e-10,2.1241535200930393e-10,4.327091161149826e-10,2.895910054596537e-10,1.5540789702638413e-09,3.295656402710817e-10,3.035221589561759e-10,0.008672441042033572,1.6983168092824108e-10,1.1242112364815167e-10,0.01092030460808865,0.01988576949476639,1.8141566973055783e-10,1.4081886884457286e-10,2.5858188313925894e-10,0.01305901344227727,0.07923468685908683,0.09906398105889619,0.048621442359129956,9.215391430491631e-10,0.04505311128293042,0.08082046429257753,0.015726742319726948,7.88049655405091e-11,0.005908871703868145,0.04258652078992566,0.0012244249544712089,1.3569457256253498e-10
2018-11-13,0.08513023722942957,9.479213207270585e-08,2.1305005648860805e-10,3.599628659054037e-10,3.864652676147289e-10,0.048775189526456,5.544530137827111e-10,1.0656879243873578e-09,0.03351129692350305,6.445377077686593e-10,2.4674117904487233e-10,0.10699232081142117,3.907331171930162e-10,1.2242050850167862e-09,1.7889039716122932e-10,3.894414500945946e-10,4.374349556693417e-10,0.06717697060913816,1.6941225819954658e-10,1.9401389584571418e-10,0.0419576852326454,0.06891784103940271,0.0008053092898242205,0.037255852783488946,4.982934605220899e-10,3.077168454593183e-08,5.077461293745805e-10,2.9322572091842136e-10,0.028993332910940545,4.2728190106551837e-10,4.961116608398531e-10,8.405293930790621e-10,7.110622639347868e-10,1.693005659946011e-09,7.689882713574492e-10,6.698237731696451e-10,0.008870950423512457,3.9986156483297315e-10,2.745718809516408e-10,0.012030437746602904,0.02351981364195331,3.9979199430325483e-10,3.371900409456389e-10,8.059615054827725e-10,0.015150228096016913,0.08749815610375046,0.09556891392276427,0.05439334474143459,1.580058753627912e-09,0.04367766174482284,0.07849599861526571,0.01391124753317798,1.9781274056334398e-10,0.002080457422099828,0.0441460047584059,0.0011406056987376932,2.750427721264952e-10
2018-11-28,0.08617756805971705,2.111582477686428e-08,7.371563013952524e-10,1.1343732409770379e-09,1.244752663481514e-09,0.04488508996603951,1.7184568201208535e-09,4.043399610672156e-09,0.03525260756224354,2.161397051438243e-09,8.076160793467752e-10,0.11246036480039785,1.3174316505995843e-09,4.102788951783012e-09,5.673594195494332e-10,1.270840291352442e-09,1.3872350111378491e-09,0.06263437910737234,5.582738498274209e-10,6.367894727244024e-10,0.04324158598943768,0.0772897748848825,0.0017205893942076405,0.03738457342429452,1.6366367159365953e-09,1.4980205135039268e-08,1.529245383343903e-09,9.567850107101206e-10,0.03402047640151935,1.3922957113706633e-09,1.7031985329034765e-09,1.991898283839331e-09,2.461285170604108e-09,7.626195045228832e-09,2.7772237986583486e-09,2.3926401263734293e-09,0.009085034406635837,1.4122464305533042e-09,9.193952657437019e-10,0.014439878306758636,0.026900147127039885,1.4596224613076073e-09,1.139355891231675e-09,3.6547512570037887e-09,0.016763015965033806,0.08430185544220531,0.09097837757298316,0.05564049639946007,4.962818520921508e-09,0.03587626609292248,0.07448079671574784,0.009929251335359199,6.414754812398199e-10,8.546458970791366e-08,0.044594372034566704,0.0019433162872493355,8.183668010474692e-10
2018-12-13,0.0912567311078659,2.64243379579e-08,1.0330475024126355e-09,1.5534960313306755e-09,1.799959554835143e-09,0.0441816821186205,2.4796607926753896e-09,5.6841245888888516e-09,0.03437387817587593,2.835526204648441e-09,1.111670436521183e-09,0.10752317956431023,1.773054354292617e-09,6.409682194524918e-09,7.690987089750345e-10,1.9806352658653904e-09,1.8522483019911943e-09,0.07130744650997417,7.500860172486878e-10,8.561702807832329e-10,0.04131122882522813,0.07260115619619864,0.006229413493799797,0.039679148946493936,2.3101252945903227e-09,6.089985209027e-08,2.181936809739931e-09,1.3649370960580937e-09,0.039728304768249185,1.922577463725298e-09,2.393595851713622e-09,3.506821557466717e-09,3.279448398943696e-09,1.2078696014998858e-08,4.1646495527192904e-09,3.2365304896278313e-09,0.009265294452670637,1.9056790191874305e-09,1.2650843744873514e-09,0.012630273289053398,0.025763596639204304,2.374162775579597e-09,1.6401273286357741e-09,5.252989548538104e-09,0.018802527869712347,0.0838017633081922,0.08582068557793222,0.05204935756359277,7.51704423083352e-09,0.03313918164469814,0.06901060131368757,0.006008068761846473,8.147489981314531e-10,1.4615868570299976e-07,0.049435079358176245,0.006081077828771019,1.1053555065666717e-09
2018-12-28,0.09217399584277501,1.386635609668593e-09,6.864071824278244e-11,1.0262305101800439e-10,1.1478882947893226e-10,0.04333722044468458,1.6383930643770288e-10,3.2726064370535206e-10,0.03430836169391721,1.9518323775161166e-10,7.321614489814599e-11,0.10861046075555982,1.1513344073540485e-10,3.3820159409607626e-10,5.208785828088652e-11,1.2529649865410714e-10,1.2532557090746044e-10,0.07274823465228977,5.042006441871454e-11,5.7533521550007916e-11,0.0408876750473652,0.07389860891428153,0.007394871966117469,0.03802993428539778,1.500114584765412e-10,2.232701194564111e-09,1.4453022832518504e-10,9.025140738932357e-11,0.04104205361901516,1.240550395340667e-10,1.4534572037748028e-10,1.987117504494557e-10,1.9539917329913842e-10,5.641352317279039e-10,2.7479964672767496e-10,2.04885176305495e-10,0.00936858306890077,1.2111798373997716e-10,8.279464131400853e-11,0.013143815968533958,0.024861899138881864,1.4809590210417614e-10,1.0599253259005895e-10,3.297283071325448e-10,0.01781459145750664,0.08611010978971814,0.08206565073880825,0.04813919654052725,3.8989413671434966e-10,0.03644746803687645,0.0675679776998285,0.006111609484410827,5.4568848579440096e-11,2.194533755824995e-09,0.049650949126000675,0.006286720606351092,7.451379269474413e-11
2019-01-14,0.08416087804296953,3.817546572199264e-09,6.458530404399931e-10,9.555812993533935e-10,1.0881683713698508e-09,0.04326263088470365,1.5969816592842464e-09,3.3574448050830553e-09,0.03843429394695733,1.472346450225419e-09,6.866587245210484e-10,0.11277232775893697,1.1399110083443887e-09,2.3739805904076247e-09,4.957846123628416e-10,1.1917134899997401e-09,1.2904419734118667e-09,0.07318210473586192,4.677503247667627e-10,4.810689369632561e-10,0.04647167326622015,0.0723043811701728,0.00891154365548394,0.03881458805788823,1.4025613397040639e-09,1.4256797499008317e-07,1.3270744012767181e-09,8.425844537818936e-10,0.038463346468927906,1.1793086077757528e-09,1.3625049387170932e-09,1.6281567881257132e-09,1.91493427038239e-09,3.3177054284274083e-09,2.254549167180993e-09,2.0301997073895495e-09,0.00961342975715763,1.1300772467601346e-09,7.689294823848122e-10,0.01601017932052089,0.027438414989629657,1.362417682939857e-09,9.616669953717538e-10,1.958752243454429e-09,0.014134637592050895,0.08792277821752496,0.07796471574267974,0.04490754162963587,4.167581745369248e-09,0.031761766034559005,0.06629286738995586,0.004697615594965057,4.995126548029071e-10,2.902184782584321e-07,0.052703271526407754,0.009774531580721923,6.798661132400749e-10
2019-01-29,0.08174245284722528,2.4264338710735695e-09,1.797658131636961e-10,2.53810535773177e-10,3.000112073784673e-10,0.04255797644190809,4.0206356728260155e-10,1.1531357601816393e-09,0.03949937474986084,4.1724876832362154e-10,2.0269081435596277e-10,0.10948688943371457,3.2347652394744176e-10,7.251395749748965e-10,1.2622961166553936e-10,3.663887309822498e-10,3.803189175657921e-10,0.0653193903541323,1.2392746220380146e-10,1.2866314995331025e-10,0.04698646250831534,0.07130675860639693,0.008012167913708668,0.04192671947926227,4.1660140831058225e-10,0.0006823771935496283,3.349830391376241e-10,2.146253435677081e-10,0.04015818787557212,3.2455108452001615e-10,3.9892592221657785e-10,4.380044479939741e-10,5.735330965523435e-10,1.0100361039070747e-09,7.317673098677373e-10,6.987041447661855e-10,0.009219898868822705,3.145214161318005e-10,2.108879688962732e-10,0.015798830406908916,0.026888148305630463,3.918156874583744e-10,2.732366266760493e-10,6.477473318350083e-10,0.01370320947463916,0.08848675054622948,0.07071366789884705,0.04744435768793719,1.8484463705439713e-09,0.036699600324740726,0.06749024627680841,0.00012266937923181528,1.2896949490072232e-10,0.008814732775249924,0.05423812894281212,0.012700985056840272,1.8499476369209273e-10
2019-02-13,0.10151799999054967,2.9694201651761705e-09,4.661926393527813e-10,6.291768756285284e-10,7.537129808574635e-10,0.033079875603650624,1.1120209731204996e-09,1.6681197157896127e-09,0.03840829607826087,1.0044170221791208e-09,5.565480026750924e-10,0.12473956115017862,8.492893417706333e-10,1.2607426248142685e-09,3.4774491602126723e-10,9.539691406629727e-10,1.0340229261206995e-09,0.06910788916748319,3.4025085735679015e-10,3.4669746868468315e-10,0.04764771627831818,0.07160853768536349,1.6651159454837706e-08,0.03592887330113232,1.0117863753970367e-09,3.976427320587556e-09,9.104190791084481e-10,6.060822915797469e-10,0.034592605261257445,7.766501007458798e-10,9.640438952613905e-10,9.354408448031306e-10,1.3113900369988784e-09,1.581135480505123e-09,1.7411202187018978e-09,1.4179071239620637e-09,0.026001485544936993,8.016212642058145e-10,5.71091923947329e-10,0.015430162848156116,0.017572586950509745,9.513348156615337e-10,6.88024716079755e-10,1.283033632638995e-09,0.008923127456874552,0.10309919547052723,0.07196692909111022,0.03997061150240062,2.2926336194743265e-09,0.03317688594745589,0.08087069921777756,3.6833243117090573e-09,3.442207309690194e-10,4.5023188245073834e-07,0.046356431942054466,2.2023911818214154e-08,4.6503512106258526e-10
2019-02-28,0.09526246173077718,9.052309766873694e-10,1.262658926462966e-10,1.672620251027606e-10,2.0286740510796122e-10,0.03040053374822735,3.6677802375078335e-10,4.5409852855034807e-10,0.038190848947426415,2.935626811498582e-10,1.6187636764315742e-10,0.12311933008360554,2.488208269144261e-10,3.670984275873281e-10,1.0054881713327922e-10,2.6169062718162015e-10,2.874372148560547e-10,0.05278866412835669,9.197596480726283e-11,9.423836515357693e-11,0.047478315279226455,0.07694680169003315,4.389712802245903e-08,0.03808397916680001,3.0761891404727203e-10,8.515806556741874e-10,2.5794813003794103e-10,1.729128937786647e-10,0.03655745366983171,2.155171239027738e-10,2.648848722982996e-10,2.549795371705699e-10,3.423798242682101e-10,5.678077775974204e-10,4.680839515237983e-10,3.979704423673752e-10,0.026057668437572495,2.235010598507179e-10,1.5804367423578883e-10,0.014987982198576564,0.02015720209119648,2.558623982400265e-10,1.8733053337893718e-10,3.7540046217746735e-10,0.007602050124380504,0.10248876995222758,0.07263613227330051,0.037574125339752275,7.072010744166703e-10,0.038672160157172654,0.0859972753614482,8.573204297732035e-10,9.592390416535138e-11,0.007330226892670113,0.047535383163847,0.0001325804544548426,1.1996857385336305e-10
2019-03-15,0.09633086195022682,3.6799689672829617e-09,5.049223033925005e-10,6.606205209399275e-10,8.03040170643036e-10,0.028933468684882953,1.444219898142738e-09,1.6250235591610999e-09,0.039163004255750034,1.1608630856669175e-09,6.38009923756879e-10,0.12157118602368394,9.78108329648667e-10,1.3420131490361127e-09,4.082805053752137e-10,1.0358262952309822e-09,1.120798461788687e-09,0.04996926775718492,3.6311834887870594e-10,3.688331616909894e-10,0.04672763090657924,0.07787608460109495,0.0002851926672146551,0.041682072519906306,1.2122427341404103e-09,3.0199698593288274e-09,1.0359626192802339e-09,6.79045043468998e-10,0.034953100481955914,8.645383945971544e-10,1.0671291012199284e-09,9.48813575139518e-10,1.3720951839701558e-09,2.2580275654306332e-09,1.7938989295752698e-09,1.5073146472863743e-09,0.026097340761021746,8.872112466678483e-10,6.261414990909541e-10,0.016162959258987745,0.016388124587447518,1.0397705681512948e-09,7.500111747171296e-10,1.4742106484563567e-09,0.00817102259948866,0.09967768585929364,0.07359670586296757,0.038660811815419825,2.5274466741984423e-09,0.039229271566436734,0.08702637108728135,3.42433684343184e-09,3.809751868297631e-10,0.008908501902488219,0.04666560417464765,0.0019236871993772164,4.738743548207419e-10
2019-04-01,0.09425721605281037,1.7892985483283378e-09,2.8012031095113e-10,3.837293006433439e-10,4.524389420429134e-10,0.0227196989217996,8.678214998522367e-10,9.893660405959776e-10,0.0389897164653382,6.671115011773315e-10,3.838440585798033e-10,0.12489754404677077,5.501089398030125e-10,8.859049339427792e-10,2.300110979935756e-10,5.57677406929933e-10,6.239819409799003e-10,0.04336369848446147,2.0445395244265294e-10,2.101150685233281e-10,0.048371130970229013,0.08288783720295992,6.467643329385688e-08,0.04412503454605118,7.028459417268692e-10,1.4482539898162226e-09,5.670899046710585e-10,3.73620797841206e-10,0.03532386502805657,4.813434168677393e-10,5.996651748258993e-10,5.205903459792813e-10,8.557187199883885e-10,1.1138538084881862e-09,9.116664201731627e-10,9.034219018807624e-10,0.025969396784243867,5.226439960935442e-10,3.66214461218183e-10,0.01659103316186833,0.01887255533931775,5.595245975918763e-10,4.266955881542396e-10,8.279764245244526e-10,0.005956077813071936,0.10052206697601264,0.07473452706353674,0.03090847541269283,1.3319186572012074e-09,0.04044997761686161,0.09151658182297136,1.645291344189696e-09,2.1823802261423772e-10,0.012533455837815422,0.047009847206450406,1.748444759542245e-07,2.7321369043370964e-10
2019-04-16,0.09412155782635509,5.716796073296662e-10,9.289392715817711e-11,1.3058523270998334e-10,1.5055835001787867e-10,0.02098084566527513,2.993435476250915e-10,3.6093224108163405e-10,0.03990986857677524,2.2476880003237393e-10,1.2860664464879946e-10,0.1250520167082238,1.8025005803513857e-10,2.655853819100435e-10,7.879763310736082e-11,1.8741939304982359e-10,1.9521709558844702e-10,0.04296443192281346,6.978841864892985e-11,7.139133609264648e-11,0.04749774046572132,0.08610471717893699,2.175939149667811e-08,0.03829549827612533,2.2692874972473955e-10,4.770492127456976e-10,1.9544422749565693e-10,1.2676513552152766e-10,0.036180931305691236,1.602430434248408e-10,1.983722130841403e-10,1.6747193978700557e-10,2.8907142921566365e-10,3.077793539786409e-10,2.812654485297952e-10,2.969777137749544e-10,0.028923282026890696,1.5793306945364355e-10,1.1495211475766066e-10,0.01637921554902591,0.018485306583599082,1.9312045579323352e-10,1.4560224341383128e-10,2.965998475267198e-10,0.005833930696630973,0.1054542331053034,0.07472609081824294,0.026568032676502443,4.3472850479570073e-10,0.04403033083839503,0.08916938585038953,5.244187911541807e-10,7.30100864688074e-11,0.014404394021233965,0.044918144623128264,1.5761079217054873e-08,8.87182959727231e-11
2019-05-16,0.06878561172000007,3.5065293718603335e-09,6.566516983562492e-10,9.331924882962702e-10,1.0206426446946244e-09,0.005019147326521658,2.1530565100787786e-09,2.5911608728487624e-09,0.029823477231998005,1.8048435281647988e-09,8.635555191558885e-10,0.10549728252467024,1.3686507927530552e-09,1.8851555896593498e-09,6.679569788454083e-10,1.1920364743438953e-09,1.3456218626987065e-09,0.04161610509667656,4.2750813737567753e-10,4.591821710742506e-10,0.039355766998390294,0.07387513540214073,0.005040610524807861,0.03790320722691406,1.4224574824205857e-09,3.891369330038985e-09,1.6003971887889684e-09,1.0697101349411423e-09,0.032918296408334866,1.2263373355895303e-09,1.4851516248813958e-09,1.2917311030289728e-09,1.6187023768269675e-09,2.759494888082884e-09,1.951898203973026e-09,2.040664293339025e-09,0.114392393212212,1.1154040613119053e-09,8.634245346403842e-10,0.015708050271049427,0.0043131476586189856,1.1215412830821421e-09,1.1091668507320576e-09,1.497923742015449e-09,0.0021615044767104466,0.10794894138143869,0.06385640282113733,0.03144027849017795,2.4181999018241878e-09,0.039211116155173066,0.07528105480652028,2.314533107709427e-09,5.589770238421136e-10,0.02711821180325697,0.07406640662151398,0.0046677988155125,7.933948518255843e-10
2019-05-31,0.06800301909000762,3.7029574574997656e-09,6.558913827194189e-10,8.865080008483564e-10,1.0070680539943968e-09,0.003415309251691446,1.7091906137129484e-09,2.9198286331673173e-09,0.017783096414195617,1.9466862423107785e-09,9.544231854586472e-10,0.08213250164446091,1.3087183123901342e-09,1.7392748606480785e-09,6.310590366666958e-10,1.2382066961716822e-09,1.3791679761604956e-09,0.029951410843711727,5.247242570940756e-10,5.330243186113329e-10,0.033972824444246236,0.06438632358497284,0.020186938128851396,0.03667170851399404,1.5306063199853935e-09,3.10667809173286e-09,1.7124473015362983e-09,1.0071600603248739e-09,0.03238164998753256,1.165198503477299e-09,1.464859419800342e-09,1.971255525939849e-09,1.3661041255194367e-09,3.6242465709052036e-09,1.515512812215905e-09,2.0987004397577785e-09,0.1871206828841114,1.1827508438496943e-09,8.72473128675866e-10,0.018456141825315804,7.657933888786037e-09,1.0146641938630794e-09,1.044278611605366e-09,1.350494519969379e-09,0.0034924158678528027,0.1030332706910722,0.05892208917604726,0.025582748684317685,2.825366263980918e-09,0.038349658353088525,0.0747173395764228,1.6629301943859759e-09,5.249248857874145e-10,0.03034925361290722,0.0640912097679813,0.00700034707799296,7.439110437911589e-10
2019-06-17,0.06990364430320349,3.1980603932299044e-09,5.423573406628458e-10,7.470166888518761e-10,8.515431491159373e-10,0.003180558825122103,1.3866679189652853e-09,2.169462832471763e-09,0.01548732058366942,1.5544684351253227e-09,7.623928530849672e-10,0.07743963565246983,1.0800579219071494e-09,1.4407111239695005e-09,5.071387721114526e-10,9.938937647658472e-10,1.174068336650571e-09,0.02654209283836449,4.4440747367186474e-10,4.5094947404895836e-10,0.03373144862146801,0.06172259517086407,0.016866009305039464,0.039225651118412246,1.2224221130843682e-09,2.4311655169133725e-09,1.3665920604673626e-09,7.958230901556656e-10,0.03272711189504186,9.917651848052219e-10,1.2609877193808917e-09,1.6590000628343193e-09,1.1021478789606883e-09,2.44633156064068e-09,1.2453885808554585e-09,1.6394063952860227e-09,0.18866445129500645,9.585143826487842e-10,7.078777763444745e-10,0.01719928258150881,1.230525921416914e-07,8.227454984668546e-10,9.054674483063148e-10,1.0234482772178132e-09,0.004634178554298951,0.10467915520866167,0.05666299493636492,0.032048517325144,2.2523492252724747e-09,0.03816365049318831,0.07522042518693646,1.2045889380568736e-09,4.2352479767872273e-10,0.030042998333295757,0.06628096084527671,0.00957715151464062,5.966872396797445e-10
2019-07-02,0.07158072351757493,6.080996383849541e-09,8.67006833859263e-10,1.1820686476482544e-09,1.388557404716858e-09,0.006140486489199979,2.088544686962995e-09,4.102390790847016e-09,0.016863972361536972,2.711218437689134e-09,1.2100497425716887e-09,0.0763294166518275,1.713883425555456e-09,2.4075403238446428e-09,7.962214062931552e-10,1.565502104312141e-09,1.8725658912872357e-09,0.026899566697674158,6.976214942985924e-10,7.200059528874751e-10,0.033667173570252486,0.06226694854380836,0.015711473293279203,0.03755158123587051,2.022240430065397e-09,4.008863085889118e-09,2.16678052764959e-09,1.2285040469135177e-09,0.0273328685297786,1.6035283777225687e-09,2.0421839767292137e-09,3.2439424920895926e-09,1.763328356282854e-09,4.172068983275732e-09,1.8758536176243496e-09,2.5165829973401227e-09,0.19168212003707275,1.52699150228364e-09,1.1384613792822713e-09,0.0167773466680218,3.424824833165952e-08,1.2890860533933254e-09,1.4508022816508912e-09,1.6458989558080372e-09,0.006534946755113401,0.10116531720357809,0.055145268685688184,0.034593851940688335,3.4775317011759367e-09,0.03853601161546838,0.07322409406989774,1.970653465534066e-09,6.563753387818627e-10,0.03055999720239608,0.06929881191872142,0.00813791861589748,9.445540941135496e-10
2019-07-17,0.07138067617100957,8.345701156059808e-09,9.449078628508356e-10,1.284156206943165e-09,1.5327465095223645e-09,0.00551610694983764,2.234171918455681e-09,4.6172064328997594e-09,0.01650938371746483,3.0282974438578903e-09,1.2892613910539319e-09,0.07432129155006681,1.850228041031516e-09,2.553505630686999e-09,8.767364717307315e-10,1.6678343421072477e-09,2.0626851871604547e-09,0.02537297203265875,7.10727545766181e-10,7.384317151592992e-10,0.03402415448238693,0.061827826274830786,0.01545523260429676,0.03593617886338031,2.0843980214372803e-09,4.005117198209546e-09,2.2387142153502985e-09,1.2832484693583927e-09,0.028657306294723652,1.7509002510993823e-09,2.2603450371631582e-09,3.870595926244234e-09,1.9505299714922218e-09,4.534504314155515e-09,2.238557433904379e-09,2.77343365123534e-09,0.19255206075907305,1.7012202516461594e-09,1.2584539339635714e-09,0.015502994812074131,1.657158102248138e-08,1.4019616238315783e-09,1.6008728628391806e-09,1.8190930163864894e-09,0.007126356537598085,0.10402202202002803,0.05432444058611741,0.03969862881888264,3.6960288890916063e-09,0.037944600293119496,0.0701462093619615,2.2086056569262733e-09,6.909780427448674e-10,0.03252175758789912,0.06921331407822205,0.00794639151909528,1.0095354888891423e-09
2019-08-01,0.06833984037356479,9.068135196757264e-09,9.707831913147545e-10,1.3456281875664754e-09,1.6134435128561224e-09,0.005533391789734734,2.2329065116029928e-09,5.459782627510048e-09,0.01838429654063105,3.1769633441879986e-09,1.308647368173686e-09,0.0728794018633248,1.8720073453822403e-09,2.7278088591063267e-09,8.924760865231861e-10,1.665537870752186e-09,2.1085525387757395e-09,0.024934834774148526,7.09835627179411e-10,7.422971210157815e-10,0.033501433113163025,0.061013419552213025,0.016269993500997774,0.033302944084409626,2.119027454271415e-09,4.484149664875472e-09,2.319386271876466e-09,1.3251580982971571e-09,0.025440116786962633,1.7948751237233288e-09,2.3310489985044126e-09,4.330564861880425e-09,1.9540010111982036e-09,4.774640427017746e-09,2.2417625667012132e-09,2.883255826489068e-09,0.19333970709537512,1.8102385005085594e-09,1.3151747731874769e-09,0.01547617619606371,1.820212664699778e-08,1.4236177684268134e-09,1.643101624183598e-09,1.857316264387338e-09,0.006584803710948294,0.10557308199086059,0.05384890134632396,0.04045690626603289,3.8521389164366445e-09,0.037871624676799234,0.07329553962806169,2.2854432288321265e-09,6.994381375434728e-10,0.03345174180271016,0.07074778452628408,0.009753959822063434,1.01805534405006e-09
2019-08-16,0.06967494227153542,7.288967387145525e-10,5.911765567169e-11,8.142093670886271e-11,9.960427656715446e-11,0.0034673481310376246,1.3711480446021348e-10,3.543069761522864e-10,0.02341580459211972,1.9497869439653895e-10,8.351383371476465e-11,0.06960902452630538,1.0670886471846087e-10,1.5908458967583235e-10,5.528731372564489e-11,9.837443674933265e-11,1.3006041267675763e-10,0.021886229894338197,4.2799013859226296e-11,4.57407086514517e-11,0.03150117367908811,0.06025123129687181,0.019945737739561858,0.032419227039429066,1.2467857555980522e-10,2.7605117683827667e-10,1.3716949512332128e-10,7.938748265010587e-11,0.025704650473829447,1.0959944250187201e-10,1.348230443809652e-10,5.829809324416991e-10,1.155909937348323e-10,4.3453730532780565e-10,1.280308117735898e-10,1.7777777462145276e-10,0.19768304006950613,1.1145877418049407e-10,8.02994035664945e-11,0.014009338858791104,4.2603497001454136e-10,8.935088351799967e-11,1.0109466971340787e-10,1.0398889302735955e-10,0.0062839035211368225,0.10442130193617659,0.05414532999193965,0.04297696410966526,2.4145021054487207e-10,0.03655726753318316,0.07627765018728713,1.1905168291516703e-10,4.2074092664177965e-11,0.034198346067295035,0.0755714156448161,6.63841640782877e-08,5.948248893483801e-11
2019-09-02,0.07063094081704437,1.0709108502643992e-09,1.3963538554131859e-10,1.8627414331524534e-10,2.3299367479000916e-10,0.00351142894146981,3.323478670115327e-10,8.714343155571278e-10,0.020405937224024066,4.705836859043124e-10,1.975724429126044e-10,0.07316120163536702,2.4239426852418925e-10,3.5847674938310647e-10,1.3750900777618454e-10,2.2138280483549471e-10,3.125154983579705e-10,0.019660114362781318,1.0529134663164602e-10,1.1421684668110029e-10,0.03355678959528884,0.057439657574304345,0.01945304483521972,0.03169087185905464,2.579919945008426e-10,6.806106777415162e-10,2.975872627913109e-10,1.8199833580176553e-10,0.024087689472871588,2.6456061107931947e-10,3.3007727516755755e-10,9.706920794588446e-10,2.587557517557185e-10,8.46452050052527e-10,2.6373085920428077e-10,4.3489374719689464e-10,0.20527484337091012,2.522887447628511e-10,1.8569732082316278e-10,0.009143847681154052,1.0038790109090001e-09,2.044732045631866e-10,2.408394813363933e-10,2.3726464934220493e-10,0.004461077240956524,0.10785105120145383,0.0517260576899738,0.04254934455186118,5.604533320304621e-10,0.03754540623260316,0.0749945649621134,2.7299839344716555e-10,9.979076150947852e-11,0.0364352144976731,0.07642090026748981,2.9994192592799024e-09,1.4839172259327654e-10
