Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-08-13,0.13797813716006607,0.005650979218113355,1.3754506141820387e-10,2.468757541707396e-10,2.475662393530264e-10,0.06357752987302179,2.491833851496916e-10,4.80617936416829e-10,0.022443597323805443,3.267041934527268e-10,1.4488699729528967e-10,0.15339054528152235,1.9546572891442745e-10,5.13171027397788e-10,1.0634880064898706e-10,2.46338569158658e-10,2.6458264507181776e-10,0.06316974203931362,1.494292844976362e-10,1.6866771488560441e-10,0.03836269755087099,0.06471399513755506,1.0182875704961755e-09,0.007027624737156415,3.04105494166477e-10,0.007996360046972776,2.4943829292747687e-10,1.7086096437447984e-10,2.148070151412142e-09,2.6944294952489135e-10,3.000113230424906e-10,5.274618161456282e-10,4.03950734085981e-10,1.0411474204523122e-09,4.96136338216658e-10,4.1056115955827824e-10,0.007076216196823772,2.3792553169085247e-10,1.696357516326395e-10,0.003821116027784025,0.005409400228575041,3.115196699399104e-10,2.171592442382429e-10,3.145835968622493e-10,1.5718609026755588e-08,0.10373319700619435,0.1077249905030782,0.035512646758787916,5.992836701094996e-10,0.035656496555648454,0.08789720370378556,0.02195048329340558,1.173789104647349e-10,7.927841106476598e-10,0.026907011159312905,7.085841364549865e-10,1.9388518571595602e-10
2018-08-28,0.13931127539964425,0.0023000996150629345,4.1627934965404467e-10,7.527565850666505e-10,7.592451930177367e-10,0.06097126998075803,7.682762836563774e-10,1.4707842377340198e-09,0.02414236584863693,9.510280627385082e-10,4.449232879398802e-10,0.15349786354696343,6.070756455114403e-10,1.5202300348421749e-09,3.24109933631429e-10,7.343985448884851e-10,8.534698368177194e-10,0.06619514976530762,4.5636493122325966e-10,5.168005662591531e-10,0.03950714650210605,0.06437902711773337,3.114277207178132e-09,0.009312033753587844,9.016502851033614e-10,0.0017092156843904471,8.139358553761952e-10,5.574016556194932e-10,1.0101522698093392e-08,8.187188737354576e-10,9.018481117898478e-10,1.5889518247563508e-09,1.2245625595113069e-09,3.8540649419640075e-09,1.4342254698199906e-09,1.2045607712016049e-09,0.0070048476374071685,7.442446214129688e-10,5.150498315470641e-10,0.0025867542720660543,0.008259879257070939,9.358219343326328e-10,6.658075297963891e-10,9.35130063759113e-10,1.1174314733622011e-07,0.10390298268682305,0.10596712378189874,0.03311305239213132,1.6950574276842538e-09,0.034949828253156734,0.09399995177222635,0.02012915048828057,3.6175539943274707e-10,2.581833162268142e-09,0.028760821978348783,2.426076128901473e-09,5.710133107665997e-10
2018-09-12,0.14070604798362227,6.570582112513952e-09,8.264440277029335e-11,1.5193341362258962e-10,1.5309228320724474e-10,0.06132102015724003,1.7635546024534452e-10,2.9737069586155164e-10,0.02458648667020685,2.2017861697692505e-10,9.267180417520657e-11,0.1471332726915842,1.2312114296361582e-10,2.8879431536987054e-10,7.063339926911094e-11,1.5364100027461578e-10,1.7314848035783856e-10,0.07065993844939485,8.949828665085008e-11,9.876952940650865e-11,0.042135200350566004,0.06054341076867683,5.154150595496449e-10,0.010738471835541314,1.7291620829024596e-10,6.710308280078375e-09,1.8683247541473368e-10,1.202547757682692e-10,3.193365607688457e-09,1.5710054209264598e-10,1.7573596829989842e-10,2.642478318572458e-10,2.381111484214925e-10,6.613546643395898e-10,2.867472457299904e-10,2.5420935079037215e-10,0.006895804770406812,1.566471400263091e-10,1.0542494771618947e-10,0.0019549656480281077,0.009148000076549109,1.9157642049580392e-10,1.2848840828433499e-10,2.0243454069360488e-10,0.0026776133940579166,0.10399391966389182,0.0989012374324689,0.040561934853051665,3.776678443010782e-10,0.038892172685418676,0.09206736751811118,0.012468650338080468,7.670498082788367e-11,1.1394123922073974e-09,0.03461445999167896,5.526421922410172e-10,1.1139101627430032e-10
2018-09-27,0.13686915749125578,5.444298945158961e-08,3.8736398567138374e-10,7.089393228807315e-10,7.261856951479607e-10,0.05828848579792603,8.698399724678396e-10,1.2943267228821374e-09,0.026258829768235823,1.1032181420060226e-09,4.3699731359333286e-10,0.14750568003551165,5.982398661931084e-10,1.529774948488991e-09,3.453597249086119e-10,7.367778683089439e-10,7.912470025547002e-10,0.06961288985124942,4.195509580861296e-10,4.6174683221179646e-10,0.04177044123530192,0.06811079672514997,2.3548016645548267e-09,0.016089073296221362,8.52118417853278e-10,9.701705287956216e-09,9.018829096983045e-10,5.505297218830817e-10,3.275626782892453e-08,7.398608870480788e-10,8.335059333531515e-10,1.2190367309759258e-09,1.1261918330635326e-09,2.743420158720839e-09,1.321620239400688e-09,1.1459766024774067e-09,0.006731854306453473,7.749781060121331e-10,5.134825913547497e-10,0.003478284574556412,0.0077238093639946555,8.234244290334997e-10,6.037947117290007e-10,9.670563589457005e-10,0.0030629076525793566,0.10144587982121465,0.09855316523025907,0.033972965828563455,1.7393581104746035e-09,0.038920154962322935,0.09279057223069585,0.011266289956543012,3.5743607413192177e-10,9.063386264739217e-09,0.0375486219781001,3.427653523479785e-09,5.238188440276762e-10
2018-10-29,0.1320903558247582,8.82735087601151e-10,4.376169527016957e-11,7.629165929092377e-11,7.92551583937607e-11,0.05257134096401192,9.928696333091929e-11,1.4889919539994966e-10,0.026409272976733796,1.156563731963604e-10,4.8279538904903736e-11,0.14951203651336345,6.76356211739921e-11,1.6582174665618564e-10,3.8441360649432606e-11,7.665627002705241e-11,8.480658707635926e-11,0.07148900888422928,4.1834850065839325e-11,4.6291074409819896e-11,0.04313947083429644,0.06780370580523874,2.6853981744870126e-10,0.015638367926614084,8.862682227702454e-11,5.527717152860747e-10,1.0790800561024362e-10,6.590823942502372e-11,0.005347711632646544,8.275823147682762e-11,9.238138173341342e-11,1.7454799387013344e-10,1.2486374618560136e-10,3.8583975218430126e-10,1.1757938729992285e-10,1.1997589909790848e-10,0.00634057699400157,8.591459973546459e-11,5.7902738803141534e-11,0.006705134142271824,0.0019940545603478422,8.22406128332281e-11,6.608065331180635e-11,1.0599177144653729e-10,0.002801920389679875,0.09743008048866708,0.10397719867847496,0.032929063088039966,2.0112394760239062e-10,0.03943584655718232,0.10762027008240396,0.001233128485003206,3.8518917058508554e-11,5.30529980258072e-10,0.03553144927760091,4.667512479801867e-10,6.202522596346014e-11
2018-11-13,0.12046230778824679,1.7747924352788178e-09,1.9432342762249288e-10,3.069562484187901e-10,3.2919794840237786e-10,0.04370355024889296,3.978582960504248e-10,6.314628400694621e-10,0.026149954853747864,5.149668648380852e-10,2.152415211312213e-10,0.1427409627189265,3.215556328272979e-10,7.032079667891192e-10,1.5968962639643067e-10,3.5072036615391585e-10,3.351604145255809e-10,0.08462319525559978,1.6122263666052076e-10,1.847012361876578e-10,0.037098803933396665,0.07054172223609403,1.3025327881971423e-09,0.014885976649790893,3.9296177686425035e-10,1.6600499828195152e-09,4.2475471252368586e-10,2.570254061620964e-10,0.010088243154293786,3.505277790809263e-10,4.00595182628389e-10,6.774623252002044e-10,5.695394305191891e-10,1.2909323732532304e-09,5.186150863712156e-10,4.984075932087075e-10,0.0067586971184039925,3.9039536709751114e-10,2.68682712835779e-10,0.0071956795186215484,0.0055752381057721425,3.327315728986022e-10,2.893536181271148e-10,5.738934138249829e-10,0.004606113114388365,0.10917496481023194,0.09972517128833294,0.04075104914548721,7.913116658804801e-10,0.035967444199622944,0.10187452790507581,1.5770093768536662e-08,1.763554409793989e-10,1.4738246732041936e-09,0.03807636090998659,1.8239990313438808e-09,2.2998400497488428e-10
2018-11-28,0.12247873958974297,3.639468822272256e-10,6.786746568815333e-11,9.575111837220423e-11,1.0166786917555657e-10,0.03819608076118077,1.1495536062639533e-10,2.0354234067908862e-10,0.028980686987216626,1.5510263321587938e-10,7.140263987187106e-11,0.1515277565744012,1.068672017671785e-10,1.9258473917188717e-10,5.210504294753268e-11,1.054843803945679e-10,1.0020646416935239e-10,0.07395671607962113,5.439303045734269e-11,6.126926634983026e-11,0.038932136064785676,0.08216172894014362,4.165864774515884e-10,0.015195013173589329,1.193274113793353e-10,3.50052470915807e-10,1.0873124532295923e-10,7.73112952779526e-11,0.01954799196887845,1.1193052811354632e-10,1.2650278850827946e-10,1.465125531646472e-10,1.6739480280102477e-10,3.062243115873287e-10,1.5824868648463998e-10,1.6812634278180214e-10,0.007043693294799019,1.1644662626652964e-10,8.142389399923145e-11,0.009590972632673892,0.011589169585873919,1.1632511588050978e-10,9.501163844616886e-11,2.0544026471868338e-10,0.00751467698967326,0.102830648525496,0.09317982774637656,0.0435335955785179,2.3276284227829368e-10,0.02382481474418602,0.09277553676918353,5.299984032604752e-10,5.6112913193424815e-11,2.9612936697171124e-10,0.03714020750009822,5.848782529261171e-10,7.493714972983592e-11
2018-12-13,0.13297957517434267,3.5020552225365774e-10,7.505606755464973e-11,1.0380368133241747e-10,1.1394215486092551e-10,0.0376705280434615,1.3379118304602966e-10,2.2421539187065052e-10,0.02657434871236708,1.574190709325016e-10,7.832816009521371e-11,0.1430229547185732,1.1534861348339974e-10,2.1512917508140453e-10,5.732124390979361e-11,1.2541352945387553e-10,1.0737486359231878e-10,0.09623349036103925,6.00619687028213e-11,6.735599707758817e-11,0.03630819796296301,0.07678260564757954,5.2641698066214e-10,0.017293136610790325,1.3202955587845758e-10,3.96367293983484e-10,1.237861915289381e-10,8.725114877781931e-11,0.028952174563851196,1.226320109082651e-10,1.3883143724217005e-10,1.7664110200633584e-10,1.7616584307577148e-10,3.2178399341793427e-10,1.7938971021160582e-10,1.8013565019845536e-10,0.007490155697124678,1.2385963522904887e-10,8.883248829901993e-11,0.006585203780492956,0.008976895070134817,1.4065819994644973e-10,1.0670500692129131e-10,2.3636696708097653e-10,0.011082519090109608,0.10302334736037409,0.0864875028001352,0.03737489028068808,2.633554803846517e-10,0.01889132863452305,0.08116024033303632,4.1228234630265804e-10,5.80811516500087e-11,3.3778370900778236e-10,0.04311089815786525,6.045986567763438e-10,8.182698067035842e-11
2018-12-28,0.1365091595762169,4.025218712314276e-10,8.669680811614956e-11,1.1905706251839396e-10,1.285645537138477e-10,0.0364871810768858,1.5774124319999861e-10,2.5466266013665136e-10,0.02628283016285189,1.8935345489278187e-10,8.946137481043574e-11,0.14513589434840585,1.3173234181817843e-10,2.367791354267824e-10,6.703595285679581e-11,1.4212492991376056e-10,1.2570215508892758e-10,0.09943437826115126,7.002757971561049e-11,7.849134753892571e-11,0.03573033690013475,0.0783374039498241,6.210299171930122e-10,0.013633769486986623,1.521900483702671e-10,4.491940775765396e-10,1.4826555443466185e-10,1.0310961356121366e-10,0.03161600349191734,1.3838154734530152e-10,1.5246549024820274e-10,1.973305820240531e-10,1.9587293798017356e-10,3.8032097063218324e-10,2.1051081968829794e-10,2.0212928370418794e-10,0.00763286303737866,1.4389071494914864e-10,1.0409328838070583e-10,0.006648846887905479,0.007724966201238722,1.5604400594979687e-10,1.2091311722721549e-10,2.8196178721054735e-10,0.010117312340433454,0.10681684123147261,0.08187154700385545,0.030030606236303665,2.8519263191521264e-10,0.022770816600835835,0.07951483308449032,5.129028854785103e-10,6.775964231791409e-11,3.9114352075558546e-10,0.0437044020672654,6.664940549130208e-10,9.329697170435541e-11
2019-01-14,0.12109197719556207,4.571517871731051e-10,1.1552873401239647e-10,1.581510871901215e-10,1.7273288140408883e-10,0.0366915283501455,2.0064946954513314e-10,3.57245761421396e-10,0.03184944301682546,2.2094402044799335e-10,1.1777065096377468e-10,0.15307422849616384,1.8394830027546792e-10,2.6576799203820776e-10,8.781021933171957e-11,1.908454003696213e-10,1.7885491438992075e-10,0.10168440096315444,9.082441770323951e-11,9.234936130911937e-11,0.043017258885638364,0.07677295490838959,7.938065465729833e-10,0.016910581348145395,2.0414131968641277e-10,5.917991018382637e-10,1.8318872442380715e-10,1.311792249264388e-10,0.027065376302373722,1.8650244379353367e-10,2.041509193826056e-10,2.427294771698406e-10,2.6636013050255013e-10,4.1221015161650423e-10,2.59334050668508e-10,2.8498434786671177e-10,0.008036885603304908,1.8582605982861285e-10,1.344826600477402e-10,0.009482475583153063,0.013075808105024338,2.0241584156837124e-10,1.564535788132385e-10,2.9534535534190265e-10,0.0057730381179798675,0.11061634189092218,0.07676232981705447,0.02453706241165135,4.297988025699776e-10,0.016462871773355262,0.07864144393016623,5.969799006166229e-10,8.664259318615437e-11,5.101940753178761e-10,0.04845398334778266,5.821705582115853e-10,1.2193652221202644e-10
2019-01-29,0.11526369458610121,4.871037619771174e-10,1.2493848045475995e-10,1.6330529555702452e-10,1.8240465529608425e-10,0.03630540846968253,2.9785632678941176e-10,3.5141825755414373e-10,0.03626482296745431,2.2957434680670782e-10,1.3392490631339254e-10,0.14673770527520383,1.9669229965024418e-10,2.9019886767833214e-10,9.952921489309567e-11,2.0431923816841559e-10,1.9588114435843924e-10,0.08030844964936353,9.348481147107276e-11,9.553487914365595e-11,0.046335327765953935,0.07636721997318195,7.951766090094909e-10,0.025411784647999636,2.1536802049793339e-10,6.507993804583018e-10,2.2073195873445313e-10,1.5221379281373472e-10,0.02763740738598201,1.97180546897838e-10,2.2048666338890207e-10,2.3409790627456773e-10,2.765769578714536e-10,4.223411676105083e-10,2.764340636291152e-10,3.1588896998917137e-10,0.007516002983728338,2.0076783586029495e-10,1.4408590675806672e-10,0.010463901509605945,0.011486376760418832,2.128434674387343e-10,1.7515021926492795e-10,3.1883054034371024e-10,0.0065188691724572196,0.11136585354334134,0.0697316760461374,0.03344946717261153,4.680006633461172e-10,0.025070086090199086,0.08265841192419171,5.683218429522328e-10,9.542888001868554e-11,1.4437089727172729e-08,0.051107509089812965,1.1095456938896605e-09,1.3304538293955197e-10
2019-02-13,0.11537293033956987,5.680938977581106e-10,1.406854745165008e-10,1.847125922954937e-10,2.1137224031608085e-10,0.02973574307869319,2.8382143468066816e-10,3.8644989282455975e-10,0.0359262645580589,2.724790688681667e-10,1.6123337921914585e-10,0.13872735939338796,2.419622671974302e-10,3.1756641301909297e-10,1.066304105600361e-10,2.5280595683605455e-10,2.549727742396279e-10,0.07330879496033119,1.0849272126448217e-10,1.0995947647291584e-10,0.0469279452006908,0.07220787106461071,8.406239570423872e-10,0.02825766513802106,2.6317942339742347e-10,7.242217863258605e-10,2.442194864318799e-10,1.7149686353684498e-10,0.02947163554320796,2.2307860830614447e-10,2.592035819613811e-10,2.5677671320586744e-10,3.2857415393442597e-10,4.099035399363544e-10,3.730771869954597e-10,3.701102464318578e-10,0.024864389814912104,2.2893641242625936e-10,1.6743193587665177e-10,0.013332474921156004,0.011346942950537628,2.508265695498737e-10,1.97290447116502e-10,3.597048155005688e-10,0.006271581910551938,0.11126682483706109,0.0710985112752958,0.030394917419173342,5.30227191313042e-10,0.028409101064783025,0.09012063195775158,6.466548703493503e-10,1.0340212157332399e-10,1.929399238501032e-09,0.04295840118177107,7.660400070940513e-10,1.4481766528034853e-10
2019-02-28,0.10702706877231304,5.295291847750074e-10,1.1826162664744224e-10,1.5333690446103778e-10,1.7673936671423645e-10,0.02713695314308903,3.6957901437246076e-10,3.265904711772168e-10,0.03641122726500316,2.3879085743023595e-10,1.4318818017072897e-10,0.13680327537245465,2.1284497902325106e-10,2.782177228638814e-10,9.959385321107677e-11,2.0768500594788737e-10,2.1882638364029437e-10,0.051836699828913715,8.855208183105573e-11,9.026265089401107e-11,0.04734110555182008,0.07848230183846992,6.559921858862658e-10,0.031748797761528426,2.354428354939967e-10,5.601043387102688e-10,2.2605656208556637e-10,1.577358223626754e-10,0.0314198959671295,1.9124430515251517e-10,2.206409659286321e-10,2.145397834720149e-10,2.6854223840849797e-10,4.3936880906150944e-10,3.0709198479346755e-10,3.115048169832978e-10,0.024781350680301368,1.9254317236897512e-10,1.4084524289909876e-10,0.013536603569696031,0.015142860628819513,2.116330085490139e-10,1.6869055975110712e-10,3.0173406775261044e-10,0.005037525391631538,0.11091547366778659,0.07221935570649518,0.0283141546196757,4.920613099715339e-10,0.03560822894516619,0.09795409684240328,4.807147133060679e-10,9.189980321783196e-11,0.0035917345282080134,0.044691278565495186,2.1131114383282276e-09,1.201036088962036e-10
2019-03-15,0.10872676468180127,4.632703489143408e-10,1.0039904486539018e-10,1.294808810616899e-10,1.5006930246808794e-10,0.02551308969656826,2.9864826111812935e-10,2.6469474411731824e-10,0.037781154380465184,2.0411377601655916e-10,1.202720369718915e-10,0.13498691852297232,1.787458734624884e-10,2.2555655590185641e-10,8.554639827336049e-11,1.7907045668367513e-10,1.8545549723673152e-10,0.04840445920930015,7.487205734347136e-11,7.547697815470103e-11,0.04674522101307052,0.07963113446764011,6.717393992714727e-10,0.03593156993529881,2.021012871301457e-10,4.405410513400743e-10,1.9158057695634023e-10,1.3207252440787687e-10,0.030147184187290947,1.6381246024626413e-10,1.910203530272326e-10,1.752877482515399e-10,2.3295890177597456e-10,3.800674665335233e-10,2.655248122052987e-10,2.5766420391502703e-10,0.024806984159550606,1.6296324982161798e-10,1.19234630787907e-10,0.014767616466046563,0.011231433414573227,1.8176745514708977e-10,1.4402796711307654e-10,2.53217598506066e-10,0.0056989378397243,0.10811044462777247,0.073265612119049,0.029418359279196397,3.956479741119092e-10,0.03612044287071615,0.09904966288987736,4.2199461786540704e-10,7.75830581811678e-11,0.005377320059962572,0.04428567759617474,4.6865982633080574e-09,9.98712208775201e-11
2019-04-01,0.10585046698663579,3.844475122441254e-10,9.824210032056534e-11,1.306111849454963e-10,1.4684149765147679e-10,0.01877527581808003,3.115942478687947e-10,2.703941784713777e-10,0.03728018460190964,1.9744830110958336e-10,1.2279718512404569e-10,0.13840726349799046,1.7367919630241396e-10,2.3876534555581723e-10,8.46758115794806e-11,1.6551107075408653e-10,1.7768446216887397e-10,0.0398141719546866,7.333158609311469e-11,7.489475982440334e-11,0.04854746269628461,0.0851883002256892,6.111630177285601e-10,0.03895950876543544,1.9660117437472723e-10,3.8218363065780846e-10,1.7755306789219095e-10,1.2591108520716788e-10,0.030867464927657334,1.5979738958184328e-10,1.8581429330504158e-10,1.7064799780790632e-10,2.34952167899862e-10,3.2700072308710645e-10,2.26482316281792e-10,2.6190328932512373e-10,0.02457493008367402,1.5932603704995932e-10,1.1770305888583763e-10,0.015270182368023655,0.01405388318860295,1.708482707599913e-10,1.418888091353866e-10,2.442845198037288e-10,0.0034630971221598712,0.10869160454645868,0.07442422646066227,0.018802434687689776,3.704107386924416e-10,0.03749766169203999,0.10579766238231009,3.340121461520156e-10,7.795465640190811e-11,0.009074928685441856,0.044659279332279575,2.546478388379988e-09,1.0245296858109196e-10
2019-04-16,0.10545140549967172,3.953604832948526e-10,1.0247136919061337e-10,1.3838392138218324e-10,1.5312615632759206e-10,0.017020937146209756,3.3165870847814614e-10,2.944479202631525e-10,0.03845294299233336,2.086903895630093e-10,1.2938375130215088e-10,0.13853905366658484,1.8110720677584008e-10,2.3419987187043757e-10,9.09913283715456e-11,1.7243514389475478e-10,1.791201763517507e-10,0.039904675015785304,7.792869213064592e-11,7.933001164845924e-11,0.04784772915807691,0.08854557211189809,7.176925559955913e-10,0.03149019127600531,2.0038482442731448e-10,3.975741100715514e-10,1.8839862953034584e-10,1.3302722808561568e-10,0.03204772691540957,1.6707682746847947e-10,1.9356710558067442e-10,1.7619089695545522e-10,2.4534333868065757e-10,2.9973240916859373e-10,2.272508388042556e-10,2.709592899174487e-10,0.027580401068203208,1.5564246286565196e-10,1.1761169274417758e-10,0.015027463070450523,0.013762987641226349,1.8189423376467216e-10,1.515453735944435e-10,2.6672711601684474e-10,0.0033264654596047425,0.11444104321783172,0.07434419874171594,0.012968755337282785,3.782845860810438e-10,0.04135749372285714,0.1041438497810731,3.3530412980707073e-10,8.17916480007573e-11,0.011257576195621675,0.04248952228348517,1.939373737072885e-09,1.046646043583374e-10
2019-05-16,0.07323319436046291,2.1867688520620206e-09,3.7331281059414e-10,5.313479594840231e-10,5.841261488382699e-10,0.002109428347036549,1.1560347720329667e-09,1.5665742930349867e-09,0.02920916989668231,1.0730585961188537e-09,5.294048071442379e-10,0.11168502309067775,7.973918087455131e-10,1.025488909559289e-09,4.0248980461146374e-10,7.095117819530551e-10,7.628908209625105e-10,0.0413498736233365,3.038419018530541e-10,3.0897220550313035e-10,0.03899480518025117,0.0751226242348967,3.3288790122097854e-08,0.035274173564605424,8.114391951393987e-10,2.6324270918378504e-09,1.0867084019352798e-09,6.713729939939867e-10,0.030237985314824443,6.899881469880374e-10,8.519459805274131e-10,7.464655235595015e-10,9.390015046650363e-10,1.7548776683251876e-09,1.1036517634967451e-09,1.1500534035237475e-09,0.11658936159013443,7.054907796667932e-10,5.292183417984643e-10,0.014524339085856366,1.1591578393240647e-07,6.217597769911206e-10,6.359068676738791e-10,8.324694948678379e-10,0.00038097912337676024,0.11620051065874284,0.0634185764519789,0.026520953811101658,1.2537343524897858e-09,0.037922135609722636,0.0823737576519605,1.3905071347907512e-09,3.28231728286867e-10,0.02617344659667014,0.07797066701533326,0.0007088141022813807,4.3902780149993224e-10
2019-05-31,0.07068998652373049,4.490550182074129e-10,1.3719124404177388e-10,1.8404837415375747e-10,2.0722751441262694e-10,0.001301834358034507,3.636350516140159e-10,3.456553813593718e-10,0.016980347462989306,3.586351269151033e-10,1.9472154295552438e-10,0.0837218725611003,2.65558052515727e-10,3.3283350282670245e-10,1.3225250818663545e-10,2.5077408547448197e-10,2.846304675344007e-10,0.027369195308449657,1.0943639556598306e-10,1.1129178613086185e-10,0.03355796351972822,0.06369947376923829,0.015525669028206922,0.03504610396378113,3.060034719714479e-10,5.006496424241095e-10,3.357793883437285e-10,2.075209893134249e-10,0.029862253688414157,2.383117437874551e-10,2.9258927873166e-10,3.545690673878495e-10,2.680162106788645e-10,4.69342573267264e-10,2.9768173478324267e-10,3.9599893466447304e-10,0.19675521175071412,2.3552318915297845e-10,1.765947017623466e-10,0.01757604146654101,4.057923653026682e-10,2.0598111020533296e-10,2.1509344130552528e-10,2.7776057236810145e-10,0.0022579108807975366,0.10740243184761825,0.05811794470880304,0.02092270146674191,5.292579429687664e-10,0.037786468550482906,0.08042539057893303,3.185894086343813e-10,1.0971903260303036e-10,0.030519828328053535,0.06564839508142967,0.0048329651294575305,1.5903378951790546e-10
2019-06-17,0.07292400844045908,1.0444173678257267e-09,2.2606632989262996e-10,3.108250638463826e-10,3.558196881437437e-10,0.0009818707207063645,5.678360203742857e-10,7.852437251124562e-10,0.014762325457616082,6.37250354000811e-10,3.19003021979556e-10,0.07859605201082158,4.4619374762449604e-10,5.739917847638367e-10,2.105209461528675e-10,4.1952299297790195e-10,4.964183744163769e-10,0.023459331126644105,1.8387077187958943e-10,1.8764904513256397e-10,0.03316929199411926,0.06096544081105499,0.011364162872955212,0.03816570751451444,5.105163648959384e-10,9.432559915095993e-10,5.73045773476704e-10,3.3131168705918975e-10,0.03003607174654941,4.095096176330805e-10,5.203056066678851e-10,6.698123553455807e-10,4.4668867429352973e-10,9.620561691258698e-10,5.17888439775225e-10,6.521336174066588e-10,0.1985234625851881,4.007599764079134e-10,2.9575927483398795e-10,0.016303144685306283,1.5815557499895816e-09,3.3580666177019413e-10,3.787231166964874e-10,4.223910655314094e-10,0.003373104774046701,0.10947379512588636,0.05585285355207607,0.028357741564231244,9.108347875141432e-10,0.03744381263309737,0.0806856628359197,4.989694975259911e-10,1.7557240584305132e-10,0.030054498421647268,0.06808588541168241,0.007421757163963087,2.499890115295664e-10
2019-07-02,0.07501649201330614,6.270786855498676e-10,1.5721967993390995e-10,2.13240773672756e-10,2.49601895626184e-10,0.004058443369032716,3.752881509441437e-10,4.896506790373445e-10,0.01622888665020376,4.5227823040866764e-10,2.1814445913987684e-10,0.07745531459384673,3.061768541191389e-10,4.0391060365743376e-10,1.4427770777041466e-10,2.836379452314873e-10,3.406887701947127e-10,0.02368081139910008,1.256448345560958e-10,1.3020376329966477e-10,0.03307452922894188,0.061480884401494025,0.010091927615251184,0.03616831550089397,3.606253963678934e-10,6.186696739209565e-10,3.859706490198474e-10,2.2208814495238626e-10,0.024196816534898205,2.861381557702471e-10,3.5951488703521785e-10,5.028682910292166e-10,3.060348839217573e-10,6.107695296191882e-10,3.3120319397110454e-10,4.3152834042889057e-10,0.2018994015220498,2.712544045535394e-10,2.0409289242454782e-10,0.015845160630699757,1.305906009704005e-09,2.2837415676043536e-10,2.612443640813794e-10,2.948794140437688e-10,0.005322829150377172,0.10594144252870541,0.054240714664164184,0.03151851528006693,5.954491392192131e-10,0.03773093365862886,0.07827867329376965,3.442246137509867e-10,1.18894557924076e-10,0.030670393596042303,0.07137035721071368,0.0057291444265424474,1.7449735265490302e-10
2019-07-17,0.07475266542349275,6.876474299884264e-10,1.68502110992479e-10,2.2752473870788043e-10,2.686605246959794e-10,0.003524970964566478,3.9918148126137484e-10,5.35326625894186e-10,0.015806534143297947,4.836436982223337e-10,2.2782042218543297e-10,0.07528908938537551,3.2459394535714346e-10,4.2060343697457233e-10,1.57155980192675e-10,2.9564136689435755e-10,3.624634813939578e-10,0.021690562743331362,1.279856836057619e-10,1.3286423626244214e-10,0.0333071292290051,0.06114999069397245,0.009970591410304971,0.03457377257479492,3.621511327197122e-10,6.201090974525869e-10,3.8981276032239055e-10,2.2858355124860328e-10,0.02563387454641778,3.060231091906561e-10,3.8582319871637906e-10,5.551050943668835e-10,3.3068844263371624e-10,6.55158377352707e-10,3.77011045827715e-10,4.6351651397373935e-10,0.20242829148205746,2.9347226241618915e-10,2.204065398795719e-10,0.014519767844224159,9.181849190382447e-10,2.4441331550578136e-10,2.8119391074114973e-10,3.1907892861527384e-10,0.0059419257037764016,0.1088935011429898,0.05333556975405528,0.03751277147357163,6.12192479843775e-10,0.037202937228061596,0.07466982634152529,3.731485587331349e-10,1.2388862533254703e-10,0.03262677943786891,0.07147502747584498,0.005694407937234036,1.8465403848287043e-10
2019-08-01,0.07122630139773613,2.945183232570781e-10,3.1371269869904303e-11,4.357862142058132e-11,5.25909537777791e-11,0.0035576335196355726,6.740588289909031e-11,1.7963371969680153e-10,0.0177499319175708,1.070717548799584e-10,4.27578873825284e-11,0.07375874772527304,6.006354435922375e-11,8.65163608689015e-11,2.8989995471173724e-11,5.4960782773591364e-11,6.792148333167844e-11,0.021257719298312827,2.3374596652497305e-11,2.4486210828466798e-11,0.032779262705599096,0.06021973026567043,0.010804900733286158,0.03161260062509115,6.90100527690062e-11,1.412936803692799e-10,7.645235020968146e-11,4.272500753498519e-11,0.022208407853521166,5.848809773999933e-11,7.593916587557173e-11,1.4859423709921802e-10,6.25622234625478e-11,1.7740497654979382e-10,7.311689614674008e-11,9.220385721755635e-11,0.2033021505601289,5.966325202019919e-11,4.350992033000178e-11,0.014515936589161834,4.869193214276767e-10,4.539348249556755e-11,5.3708643073848766e-11,5.859218500298649e-11,0.005341994659172583,0.11075319438133834,0.05284387354039519,0.038192846130864024,1.2032777141667042e-10,0.03711787867163256,0.07839284156881592,7.37643787321719e-11,2.2705145469455064e-11,0.03354493937342848,0.07302809781278329,0.007791007490032902,3.29335023458176e-11
