Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2014-02-26 00:00:00,11.029439926147461,7.113428592681885,4.998810768127441,6.902559757232666,6.2407097816467285,7.893218517303467,2.4682586193084717,36.2085075378418,10.068841934204102,10.934266090393066,10.731954574584961,2.2349390983581543,8.798649787902832,1.1176915168762207,5.734950542449951,6.352506160736084,8.548816680908203,5.528025150299072,13.645977020263672,3.746817111968994,5.151960372924805,19.68953514099121,28.80458641052246,7.960434913635254,3.311760902404785,11.818649291992188,5.976686000823975,7.500970363616943,10.298502922058105,11.207250595092773,2.5048580169677734,10.272762298583984,4.964746952056885,6.877413272857666,2.4982657432556152,4.404801845550537,11.684131622314453,6.038217067718506,4.211238384246826,4.1241607666015625,1.0782681703567505,2.8335189819335938,7.961005687713623,6.149622440338135,16.442176818847656,1.7169623374938965,7.32358980178833,17.18648910522461,5.996850490570068,7.438554286956787,8.978551864624023,2.838162422180176,9.101845741271973,7.7528791427612305,16.667726516723633,18.694652557373047,3.696298599243164,15.538655281066895
2014-02-27 00:00:00,11.154925346374512,7.223221302032471,5.201325416564941,7.084526062011719,6.370772838592529,7.953819751739502,2.5186073780059814,36.97698211669922,10.220938682556152,11.287862777709961,10.824036598205566,2.3024024963378906,9.09763240814209,1.1842812299728394,5.7189717292785645,6.5430216789245605,8.742375373840332,5.628535270690918,13.815057754516602,3.9606945514678955,5.395312309265137,20.059423446655273,29.660167694091797,7.960434913635254,3.311760902404785,12.174238204956055,5.979705333709717,7.4656853675842285,10.242530822753906,11.334687232971191,2.565217971801758,10.435456275939941,5.167389392852783,6.994078159332275,2.6954972743988037,4.574001312255859,12.045040130615234,6.038217067718506,4.351612091064453,4.2265119552612305,1.0782681703567505,2.887145519256592,7.973609924316406,6.191996097564697,17.084571838378906,1.7362544536590576,7.433008670806885,17.18648910522461,6.109673976898193,7.703740119934082,8.925801277160645,2.905025005340576,9.296548843383789,7.885341644287109,16.91887092590332,18.694652557373047,3.6999869346618652,15.705118179321289
2014-02-28 00:00:00,11.148316383361816,7.413911819458008,5.306427955627441,7.072394847869873,6.342901706695557,7.991694450378418,2.4951891899108887,38.803226470947266,9.825486183166504,10.934266090393066,10.631495475769043,2.3231611251831055,8.969497680664062,1.1676342487335205,5.54319953918457,5.911938667297363,8.426228523254395,5.46269416809082,13.691338539123535,3.9606945514678955,5.395312309265137,19.869739532470703,30.65834617614746,8.242037773132324,3.2770566940307617,12.122773170471191,6.037058353424072,7.279168605804443,10.024249076843262,10.89239501953125,2.556162118911743,10.36240291595459,5.066068172454834,6.869077205657959,2.6954972743988037,4.5796403884887695,11.969741821289062,6.038217067718506,4.240618705749512,4.09104585647583,1.0682841539382935,2.8594675064086914,7.855124473571777,6.064874172210693,16.442176818847656,1.7410768270492554,7.423061370849609,17.18648910522461,6.167796611785889,7.597666263580322,8.984102249145508,2.9257750511169434,9.147453308105469,7.6126275062561035,16.913745880126953,18.84421730041504,3.7614684104919434,15.994611740112305
2014-03-05 00:00:00,11.09548282623291,7.685508728027344,5.306427955627441,6.921969890594482,6.26393461227417,7.900792598724365,2.380441427230835,40.41249465942383,9.490872383117676,11.036267280578613,10.844127655029297,2.3266210556030273,8.702548027038574,1.1519113779067993,5.408973217010498,5.863790512084961,8.290738105773926,5.382286548614502,13.443901062011719,3.8814809322357178,5.312216281890869,19.63262939453125,28.94718360900879,8.242037773132324,3.230785369873047,12.001124382019043,6.006871700286865,7.233800411224365,9.89552116394043,10.794943809509277,2.5093016624450684,10.2079439163208,5.0728230476379395,6.876224994659424,2.642902374267578,4.5006818771362305,11.899636268615723,6.038217067718506,4.149212837219238,4.000736236572266,1.0283482074737549,2.8542773723602295,7.734118938446045,6.0172014236450195,16.434528350830078,1.725643515586853,7.510097980499268,17.18648910522461,6.154121398925781,7.624186992645264,9.134021759033203,2.818565607070923,9.056241035461426,7.472374439239502,16.324331283569336,19.03864097595215,3.7258098125457764,16.08146095275879
2014-03-06 00:00:00,11.141714096069336,7.801078796386719,5.191071033477783,7.19602108001709,6.508153438568115,7.4235639572143555,2.3699026107788086,40.00565719604492,9.594297409057617,11.491859436035156,10.981415748596191,2.335270404815674,9.028227806091309,1.2023160457611084,5.560776233673096,5.9128594398498535,8.41332721710205,5.528025150299072,13.670720100402832,3.8814809322357178,5.306280612945557,19.35758399963379,27.378616333007812,8.242037773132324,3.2390475273132324,12.539186477661133,5.991779804229736,7.3148512840271,9.873029708862305,10.884900093078613,2.563721179962158,10.490299224853516,5.180899143218994,6.941701412200928,2.6034560203552246,4.737558364868164,12.112548828125,6.038217067718506,4.221031665802002,4.042880535125732,1.038332223892212,2.8542773723602295,7.7795000076293945,6.107248306274414,16.442176818847656,1.688024878501892,7.495180130004883,17.18648910522461,6.246431350708008,7.63744592666626,9.15068244934082,2.8831210136413574,9.164993286132812,7.503541469573975,16.273075103759766,19.193193435668945,3.7528622150421143,15.922239303588867
2014-03-07 00:00:00,11.069064140319824,7.471703052520752,5.0962233543396,7.094054222106934,6.424479007720947,7.4235639572143555,2.258667469024658,39.562660217285156,9.18059253692627,11.056666374206543,10.983091354370117,2.260887622833252,8.718565940856934,1.150986671447754,5.400984764099121,5.612308979034424,8.258479118347168,5.332031726837158,13.192347526550293,3.6992886066436768,5.086669445037842,19.395523071289062,26.95082664489746,7.55519962310791,3.1398937702178955,12.483044624328613,5.907260417938232,7.061564922332764,9.653752326965332,11.207250595092773,2.5093016624450684,10.281024932861328,5.025539398193359,6.886936664581299,2.616605043411255,4.66987943649292,11.946374893188477,6.038217067718506,4.1459479331970215,4.009767055511475,0.9684445261955261,2.8698465824127197,7.6005144119262695,6.086060523986816,16.013914108276367,1.6832014322280884,7.38078498840332,17.18648910522461,6.205406188964844,7.703740119934082,8.995205879211426,2.8012735843658447,9.121142387390137,7.0827813148498535,15.658025741577148,19.04363441467285,3.7233502864837646,15.625502586364746
2014-03-10 00:00:00,11.022834777832031,7.090314865112305,5.050079345703125,6.9483842849731445,6.271070957183838,7.4235639572143555,2.189584493637085,39.671146392822266,9.17451000213623,10.76426887512207,11.209115028381348,2.210721492767334,8.43026065826416,1.14451265335083,5.512838840484619,5.428299427032471,8.058466911315918,5.2013702392578125,12.866559982299805,3.6676032543182373,5.092605113983154,19.253257751464844,25.382259368896484,7.55519962310791,3.0242130756378174,11.860759735107422,5.777463912963867,6.914660453796387,9.378255844116211,11.117288589477539,2.494187116622925,10.148155212402344,4.863426208496094,6.821460247039795,2.570584535598755,4.495041370391846,11.800972938537598,6.038217067718506,4.074128150939941,3.9164462089538574,0.9484765529632568,2.8594675064086914,7.572784423828125,6.101950645446777,15.860963821411133,1.6455832719802856,7.485231399536133,17.18648910522461,6.102836608886719,7.4584431648254395,8.8841552734375,2.7298004627227783,9.105356216430664,6.794485569000244,15.396636009216309,19.123401641845703,3.6741652488708496,15.582080841064453
2014-03-11 00:00:00,11.029439926147461,7.06141996383667,5.165435791015625,6.921680927276611,6.30128812789917,7.6356658935546875,2.198951244354248,39.625946044921875,9.247516632080078,11.002267837524414,11.465276718139648,2.2487783432006836,8.755938529968262,1.167171597480774,5.532013893127441,5.3056254386901855,8.13589096069336,5.251625061035156,13.031516075134277,3.723052501678467,5.163830757141113,19.215320587158203,25.097064971923828,7.55519962310791,3.1184098720550537,12.155523300170898,5.825758934020996,6.985579490661621,9.389498710632324,11.327195167541504,2.521395444869995,10.257768630981445,4.930974006652832,6.877413272857666,2.5442872047424316,4.607840061187744,11.826935768127441,6.038217067718506,4.074128150939941,3.946550130844116,0.9484765529632568,2.9061734676361084,7.650936126708984,6.123137474060059,16.166866302490234,1.6455832719802856,7.435493469238281,17.18648910522461,6.201986312866211,7.557885646820068,8.90914249420166,2.7321057319641113,9.031684875488281,6.833444118499756,15.145493507385254,19.84316062927246,3.680311679840088,15.842626571655273
2014-03-12 00:00:00,11.042649269104004,7.240556716918945,5.012998580932617,6.945962429046631,6.3408026695251465,7.597790241241455,2.2130019664764404,39.54457473754883,9.338776588439941,11.015868186950684,11.359798431396484,2.2972137928009033,8.996193885803223,1.1791949272155762,5.501654148101807,5.3546953201293945,8.193958282470703,5.3069047927856445,12.957283020019531,3.9210875034332275,5.395312309265137,19.224807739257812,23.528499603271484,7.55519962310791,3.1894702911376953,12.024518966674805,5.768406867980957,7.07169771194458,9.591904640197754,11.379667282104492,2.5032551288604736,10.131542205810547,4.985011577606201,6.898838996887207,2.5771586894989014,4.709359645843506,11.974935531616211,6.038217067718506,4.106773853302002,4.009767055511475,0.9484765529632568,2.8023810386657715,7.638329982757568,6.059577465057373,16.120981216430664,1.6388307809829712,7.447926998138428,17.18648910522461,6.256690979003906,7.63744592666626,9.120142936706543,2.6975224018096924,9.007128715515137,6.638647556304932,15.432512283325195,19.531991958618164,3.713512897491455,15.618267059326172
2014-03-13 00:00:00,10.956786155700684,7.049864768981934,4.981749534606934,6.834279537200928,6.205986499786377,7.469014644622803,2.1544573307037354,39.155818939208984,9.235347747802734,10.947867393493652,11.287806510925293,2.373326539993286,9.423312187194824,1.2106398344039917,5.4233551025390625,5.28109073638916,8.090729713439941,5.316956520080566,13.402664184570312,4.008222579956055,5.484344005584717,18.589353561401367,22.530319213867188,7.55519962310791,3.2340898513793945,12.071306228637695,5.735203742980957,7.00584602355957,9.372632026672363,11.627053260803223,2.476047992706299,9.995347023010254,4.998520851135254,6.86074686050415,2.5771586894989014,4.743198871612549,11.762022972106934,6.038217067718506,4.051275730133057,3.9224672317504883,0.9684445261955261,2.7677841186523438,7.676142692565918,5.980123043060303,15.82272720336914,1.6349724531173706,7.4578752517700195,17.18648910522461,6.448151588439941,7.438554286956787,9.020194053649902,2.7217304706573486,8.89136028289795,6.685398578643799,15.01735782623291,19.307552337646484,3.6630983352661133,15.611027717590332
2014-03-14 00:00:00,10.804886817932129,7.107648849487305,4.906228065490723,6.766302108764648,6.1292877197265625,7.4235639572143555,2.1638243198394775,39.598819732666016,9.156257629394531,10.927470207214355,11.01992416381836,2.2314798831939697,9.028227806091309,1.1630096435546875,5.273149013519287,5.8944573402404785,7.910074234008789,5.206395626068115,12.990278244018555,3.8735599517822266,5.3715715408325195,18.447084426879883,23.528499603271484,7.7269110679626465,3.1349358558654785,11.654894828796387,5.846890449523926,7.162881374359131,9.575037002563477,11.469625473022461,2.421628952026367,9.729602813720703,4.863426208496094,6.879792213439941,2.564009189605713,4.145364761352539,11.749044418334961,6.038217067718506,3.95007586479187,3.8472096920013428,0.9285086393356323,2.7677841186523438,7.814790725708008,5.815921783447266,15.348580360412598,1.6590876579284668,7.410628318786621,17.18648910522461,6.32506799697876,7.4451823234558105,8.717577934265137,2.6986758708953857,8.779098510742188,7.036031723022461,14.996857643127441,19.03719711303711,3.6889216899871826,15.545893669128418
2014-03-17 00:00:00,11.009624481201172,7.049864768981934,4.869770526885986,6.873126029968262,6.259452819824219,7.272062301635742,2.164994955062866,39.68922424316406,9.332690238952637,11.00906753540039,11.377090454101562,2.2470483779907227,8.921446800231934,1.1551485061645508,5.2411909103393555,5.9067254066467285,7.910074234008789,5.286803245544434,13.07275104522705,3.9369306564331055,5.359699726104736,18.655738830566406,23.1007080078125,7.967303276062012,3.1217150688171387,11.65957260131836,5.8348164558410645,7.0970258712768555,9.507569313049316,11.469625473022461,2.4488365650177,9.932233810424805,4.863426208496094,6.934554576873779,2.4522452354431152,3.9197654724121094,11.878868103027344,6.038217067718506,3.923959970474243,3.783992290496826,0.9285086393356323,2.8369791507720947,7.827395439147949,5.890078067779541,15.470940589904785,1.646547794342041,7.375810146331787,17.18648910522461,6.349001884460449,7.412034511566162,8.800028800964355,2.6687028408050537,8.865049362182617,6.942529201507568,15.022480964660645,19.057598114013672,3.797131299972534,15.459044456481934
2014-03-18 00:00:00,11.08887767791748,7.026749610900879,4.93487024307251,7.028501033782959,6.333829402923584,7.438714504241943,2.2411038875579834,40.1051025390625,9.734227180480957,11.42386245727539,11.770814895629883,2.3266210556030273,9.076276779174805,1.197691798210144,5.273149013519287,6.01713228225708,8.058466911315918,5.327007293701172,13.505766868591309,4.127043724060059,5.579311370849609,19.006664276123047,23.528499603271484,7.356019496917725,3.182861089706421,12.080663681030273,5.7835001945495605,7.19834041595459,9.670621871948242,11.911916732788086,2.488140344619751,10.118254661560059,5.160634517669678,7.06907844543457,2.5574355125427246,4.060764312744141,12.068408012390137,6.038217067718506,4.038218021392822,3.9044058322906494,0.9584605097770691,2.9355804920196533,7.900500297546387,6.059577465057373,16.0368595123291,1.6542643308639526,7.435493469238281,17.18648910522461,6.427637100219727,7.551257610321045,9.240317344665527,2.726341962814331,9.107110023498535,7.230827331542969,15.278748512268066,19.282041549682617,3.885662794113159,16.14659881591797
2014-03-19 00:00:00,11.07567024230957,7.09609317779541,5.161434650421143,7.12318754196167,6.3965840339660645,7.5296149253845215,2.2293946743011475,39.61690139770508,10.050589561462402,11.42386245727539,11.888420104980469,2.333540201187134,9.049581527709961,1.2254375219345093,5.295522212982178,5.918992519378662,7.993950843811035,5.452643394470215,13.497519493103027,4.380528450012207,5.727696895599365,18.892850875854492,23.813692092895508,7.356019496917725,3.1448512077331543,12.206992149353027,5.7653889656066895,7.208469867706299,9.665000915527344,11.979385375976562,2.497208833694458,10.164762496948242,5.282220840454102,7.099853038787842,2.6034560203552246,3.9761650562286377,12.073602676391602,6.038217067718506,4.178592681884766,4.015787601470947,0.9584605097770691,3.023803472518921,8.016464233398438,6.191996097564697,16.212753295898438,1.6475123167037964,7.363377571105957,17.18648910522461,6.489178657531738,7.48496150970459,9.655038833618164,2.726341962814331,9.23515796661377,7.511333465576172,15.176244735717773,19.598304748535156,3.878286361694336,16.11764907836914
2014-03-20 00:00:00,11.069064140319824,7.194329738616943,5.442684173583984,7.271280765533447,6.577884674072266,7.72656774520874,2.2399327754974365,39.5264892578125,10.220938682556152,11.253863334655762,11.973638534545898,2.3975439071655273,9.231108665466309,1.2504088878631592,5.249180793762207,5.8944573402404785,8.13589096069336,5.533051490783691,13.959391593933105,4.57064151763916,5.870146751403809,18.769554138183594,23.956289291381836,7.356019496917725,3.1845128536224365,12.628084182739258,5.735203742980957,7.167946815490723,9.518815040588379,11.979385375976562,2.5788371562957764,10.377354621887207,5.315994739532471,7.132071495056152,2.629753351211548,4.072044849395752,11.873672485351562,6.038217067718506,4.3842573165893555,4.211459636688232,0.9484765529632568,3.113757371902466,8.041671752929688,6.165515899658203,14.996796607971191,1.6532998085021973,7.405655384063721,17.18648910522461,6.666964530944824,7.644073009490967,9.544258117675781,2.7701470851898193,9.226387977600098,7.402249336242676,15.314626693725586,19.89417266845703,3.8807454109191895,16.457807540893555
2014-03-21 00:00:00,11.003020286560059,7.113428592681885,5.382788181304932,7.137759208679199,6.5662641525268555,7.72656774520874,2.2692055702209473,39.77963638305664,10.330448150634766,11.226663589477539,11.977049827575684,2.404463529586792,9.204414367675781,1.2712182998657227,5.37222146987915,5.9067254066467285,8.032660484313965,5.543103218078613,13.749073028564453,4.554798603057861,6.024468898773193,18.788522720336914,24.9544677734375,7.356019496917725,3.210953712463379,12.782485961914062,5.735203742980957,7.345244884490967,9.743715286254883,12.069343566894531,2.566744089126587,10.417220115661621,5.180899143218994,7.1702561378479,2.6954972743988037,4.088964462280273,11.97234058380127,6.038217067718506,4.407108783721924,4.2204909324646,0.9285086393356323,3.0964581966400146,7.948399543762207,6.213186740875244,15.218573570251465,1.6378666162490845,7.460363388061523,17.18648910522461,6.564393997192383,7.697109699249268,9.700485229492188,2.809342622756958,9.300057411193848,7.4412078857421875,15.596524238586426,20.40428352355957,3.928701877593994,15.5097074508667
2014-03-24 00:00:00,11.11529541015625,7.256840229034424,5.414039134979248,7.404813766479492,6.763831615447998,7.612939357757568,2.2621803283691406,39.752506256103516,10.48254680633545,11.45786190032959,12.087839126586914,2.4096527099609375,9.300518035888672,1.2763054370880127,5.485673427581787,6.00486421585083,8.187507629394531,5.708944320678711,13.736700057983398,4.689462661743164,6.184726715087891,18.66522789001465,24.38408088684082,7.356019496917725,3.2373955249786377,12.805880546569824,5.626538276672363,7.340182781219482,9.709979057312012,12.15929889678955,2.6634881496429443,10.719499588012695,5.315994739532471,7.290774822235107,2.7612409591674805,4.162283897399902,12.182652473449707,6.038217067718506,4.5507493019104,4.340904712677002,0.9285086393356323,3.1386187076568604,8.082009315490723,6.41976261138916,15.195630073547363,1.6079638004302979,7.460363388061523,17.18648910522461,6.738762378692627,7.571145534515381,9.69764518737793,2.7517030239105225,9.357940673828125,7.558083534240723,15.673406600952148,20.439985275268555,3.9348487854003906,15.878814697265625
2014-03-25 00:00:00,11.055855751037598,7.10009241104126,5.427058219909668,7.441230297088623,6.710374355316162,7.59021520614624,2.2598376274108887,39.915245056152344,10.48254680633545,11.47826099395752,12.161133766174316,2.4701967239379883,9.482041358947754,1.3132990598678589,5.36263370513916,6.10300350189209,8.245573997497559,5.693865776062012,14.021251678466797,4.602327823638916,5.9947919845581055,19.017040252685547,24.38408088684082,7.356019496917725,3.222522497177124,12.585975646972656,5.674833297729492,7.304721355438232,9.754959106445312,12.30923080444336,2.6786048412323,10.779303550720215,5.052557945251465,7.254975318908691,2.721795082092285,4.162283897399902,12.177457809448242,6.038217067718506,4.586658954620361,4.358964920043945,0.9684445261955261,3.1438140869140625,8.049233436584473,6.409167766571045,15.103861808776855,1.6214683055877686,7.447926998138428,17.18648910522461,6.725088119506836,7.4451823234558105,9.69764518737793,2.775911569595337,9.394777297973633,7.7528791427612305,15.796415328979492,20.399181365966797,3.886892557144165,15.683404922485352
2014-03-26 00:00:00,10.996417045593262,7.082674503326416,5.497371196746826,7.6597371101379395,6.859132289886475,7.522040367126465,2.236419677734375,40.24071502685547,10.373035430908203,11.430662155151367,12.033294677734375,2.4650075435638428,9.343225479125977,1.314224362373352,5.415366172790527,5.937394618988037,8.258479118347168,5.61345911026001,13.815057754516602,4.586483955383301,6.077888011932373,18.969501495361328,23.813692092895508,7.356019496917725,3.2324378490448,12.571938514709473,5.653703212738037,7.19327449798584,9.591904640197754,12.061845779418945,2.67558217048645,10.87230396270752,4.944482803344727,7.159516334533691,2.6231794357299805,4.314562797546387,12.255353927612305,6.038217067718506,4.49851655960083,4.334883689880371,0.9484765529632568,3.1697957515716553,7.966045379638672,6.520401477813721,15.019736289978027,1.6127872467041016,7.44295597076416,17.18648910522461,6.5814924240112305,7.743519306182861,9.99022388458252,2.755162239074707,9.366711616516113,7.690545558929443,15.617026329040527,20.251239776611328,3.8910272121429443,15.473517417907715
2014-03-27 00:00:00,11.26059627532959,7.198785781860352,5.861952304840088,8.108878135681152,7.119448661804199,7.650816440582275,2.2715470790863037,42.03984069824219,10.713733673095703,11.627859115600586,12.127039909362793,2.644909381866455,9.877126693725586,1.3456693887710571,5.560776233673096,6.195008754730225,8.548816680908203,5.869757652282715,14.635706901550293,5.038003921508789,6.291563987731934,19.159666061401367,24.526676177978516,7.356019496917725,3.2886247634887695,12.852664947509766,5.732187271118164,7.385772228240967,9.614396095275879,12.519134521484375,2.7602334022521973,11.108160018920898,5.194409370422363,7.422032356262207,2.7152204513549805,4.466841697692871,12.398160934448242,6.038217067718506,4.8380279541015625,4.6870927810668945,0.9484765529632568,3.2217605113983154,8.230737686157227,6.5828118324279785,15.501535415649414,1.5819201469421387,7.6717400550842285,17.18648910522461,6.666964530944824,7.756778717041016,9.98169994354248,2.7609260082244873,9.559656143188477,8.10351276397705,15.945052146911621,20.644025802612305,3.8959574699401855,15.618267059326172
2014-03-28 00:00:00,11.194549560546875,7.309088706970215,5.786431789398193,8.065178871154785,7.1357269287109375,7.658390998840332,2.2598376274108887,40.864532470703125,10.725900650024414,11.770655632019043,12.169654846191406,2.6397199630737305,9.967887878417969,1.3595422506332397,5.600724220275879,6.0662007331848145,8.671403884887695,6.015498161315918,14.516119956970215,4.990475177764893,6.398401737213135,19.064579010009766,23.528499603271484,7.356019496917725,3.324981689453125,13.021105766296387,5.795573711395264,7.324985027313232,9.648131370544434,12.436670303344727,2.742093801498413,11.04172420501709,5.194409370422363,7.492434978485107,2.7941131591796875,4.4724812507629395,12.5305814743042,6.038217067718506,4.90005350112915,4.714184761047363,0.9484765529632568,3.2962422370910645,8.326530456542969,6.434168815612793,15.738606452941895,1.6542643308639526,7.6717400550842285,17.18648910522461,6.547299385070801,7.789927959442139,9.814105987548828,2.7609260082244873,9.598248481750488,8.041178703308105,15.89379596710205,20.78685188293457,3.8959574699401855,16.09593391418457
2014-03-31 00:00:00,11.194549560546875,7.3148956298828125,5.937473773956299,8.15986156463623,7.249622344970703,7.650816440582275,2.304332733154297,40.95494079589844,10.823244094848633,11.845459938049316,12.326457023620605,2.6379899978637695,9.930517196655273,1.3785017728805542,5.634281635284424,6.035533428192139,8.813344955444336,5.804426670074463,14.474878311157227,5.228116512298584,6.4577555656433105,19.245243072509766,23.243305206298828,7.356019496917725,3.379516363143921,13.17082405090332,5.819724082946777,7.355377197265625,9.788694381713867,12.301734924316406,2.7965118885040283,11.254315376281738,5.241692543029785,7.663066864013672,2.8861544132232666,4.562720775604248,12.572125434875488,6.038217067718506,4.883729457855225,4.75031042098999,0.9285086393356323,3.40017032623291,8.3517427444458,6.673058986663818,16.136272430419922,1.6967062950134277,7.709042072296143,17.18648910522461,6.5814924240112305,7.856225967407227,10.112364768981934,2.8393149375915527,9.631575584411621,7.9710516929626465,16.103939056396484,21.169437408447266,3.90828800201416,16.544654846191406
2014-04-01 00:00:00,11.293618202209473,7.541309356689453,5.932266712188721,8.193852424621582,7.321672439575195,7.461440086364746,2.307845115661621,41.09055709838867,10.519049644470215,11.525863647460938,12.408272743225098,2.601663589477539,9.84508991241455,1.3711029291152954,5.608713150024414,5.943527698516846,8.768181800842285,5.759197235107422,14.35116195678711,5.346937656402588,6.451819896697998,19.368858337402344,22.530319213867188,7.356019496917725,3.344813346862793,13.212933540344238,5.810667514801025,7.137553691864014,9.614396095275879,12.054350852966309,2.8327906131744385,11.349027633666992,5.0998430252075195,7.583120346069336,2.912451982498169,4.495041370391846,12.473458290100098,6.038217067718506,4.913110256195068,4.759340286254883,0.9484765529632568,3.3534014225006104,8.20947265625,6.646515369415283,16.449827194213867,1.74590003490448,7.622004985809326,17.18648910522461,6.485759258270264,7.842964172363281,10.140771865844727,2.8047311305999756,9.763132095336914,7.745087623596191,16.07318115234375,21.322465896606445,3.90828800201416,16.46504020690918
2014-04-02 00:00:00,11.339848518371582,7.547114372253418,6.179662704467773,8.50207233428955,7.51255989074707,7.681116580963135,2.4354727268218994,41.90422821044922,10.701566696166992,11.695858001708984,12.527579307556152,2.7089130878448486,10.063990592956543,1.4127216339111328,5.806856632232666,6.060067176818848,9.039164543151855,5.90493631362915,14.598596572875977,5.5845794677734375,6.83168888092041,19.273773193359375,22.672916412353516,7.356019496917725,3.4043054580688477,13.241008758544922,5.7653889656066895,7.284457206726074,9.850542068481445,12.256756782531738,2.926511526107788,11.714595794677734,5.349768161773682,7.672613620758057,3.0176422595977783,4.585280895233154,12.722722053527832,6.038217067718506,4.935962677001953,4.68408203125,0.9384925961494446,3.3170270919799805,8.21957778930664,6.827013969421387,16.579833984375,1.7883415222167969,7.684174060821533,17.18648910522461,6.564393997192383,7.9556732177734375,10.140771865844727,2.872894287109375,9.94555377960205,7.9788432121276855,16.672853469848633,20.582807540893555,3.977328300476074,16.920997619628906
2014-04-03 00:00:00,11.386242866516113,7.471643447875977,6.083304405212402,8.310163497924805,7.473021984100342,7.878068923950195,2.4588911533355713,41.705326080322266,10.628561019897461,11.899856567382812,12.56167221069336,2.6881558895111084,10.037296295166016,1.3872877359390259,5.8036603927612305,6.010998249053955,8.593978881835938,5.899911403656006,14.248064041137695,5.79845666885376,6.9741387367248535,19.264259338378906,22.245126724243164,7.356019496917725,3.3943898677825928,13.100643157958984,5.69294548034668,7.254063606262207,9.833670616149902,12.069343566894531,2.9174418449401855,11.578339576721191,5.2349371910095215,7.624884128570557,3.024216890335083,4.399162292480469,12.598088264465332,6.038217067718506,5.094407081604004,4.943183422088623,0.9484765529632568,3.3776512145996094,8.310510635375977,6.74207067489624,16.801607131958008,1.837536096572876,7.78364372253418,17.18648910522461,6.427637100219727,7.915893077850342,10.225988388061523,2.8066506385803223,9.71752643585205,7.838590145111084,16.867618560791016,20.40428352355957,3.9884235858917236,16.682159423828125
2014-04-04 00:00:00,11.200668334960938,7.436809062957764,6.137995719909668,8.045389175415039,7.3846354484558105,7.946242809295654,2.4577202796936035,41.5425910949707,10.665063858032227,11.498661994934082,12.186698913574219,2.6829659938812256,9.999922752380371,1.4016228914260864,5.893144130706787,6.115270614624023,8.50365161895752,5.7541728019714355,14.0707368850708,5.687557220458984,7.003815174102783,18.912446975708008,22.530319213867188,7.356019496917725,3.386127233505249,13.189542770385742,5.732187271118164,7.066632270812988,9.541302680969238,12.144309043884277,2.881164073944092,11.412174224853516,5.228181838989258,7.666648864746094,3.0110678672790527,4.399162292480469,12.709737777709961,6.038217067718506,5.043632984161377,4.956022262573242,0.9584605097770691,3.44693660736084,8.436806678771973,6.688986778259277,16.862791061401367,1.8298190832138062,7.830894947052002,17.18648910522461,6.3934454917907715,7.717001914978027,10.021465301513672,2.8112993240356445,9.754361152648926,7.924300193786621,16.647226333618164,20.40428352355957,4.019246578216553,16.66769027709961
2014-04-07 00:00:00,11.200668334960938,7.547114372253418,6.484347343444824,8.504499435424805,7.682346343994141,8.052294731140137,2.5022149085998535,42.085044860839844,10.665063858032227,11.42386245727539,12.459407806396484,2.743509292602539,9.941192626953125,1.3919121026992798,5.918711185455322,6.029398441314697,8.484296798706055,5.930064678192139,14.095484733581543,5.861828327178955,7.110654830932617,18.38947296142578,23.243305206298828,7.356019496917725,3.387779712677002,13.250365257263184,5.653703212738037,6.995711326599121,9.496325492858887,12.30923080444336,2.926511526107788,11.671387672424316,5.315994739532471,7.836090087890625,3.024216890335083,4.382241725921631,12.670791625976562,6.038217067718506,5.365205764770508,5.2834272384643555,0.9584605097770691,3.424419641494751,8.717193603515625,6.933189868927002,15.784491539001465,1.811491847038269,7.771209716796875,17.18648910522461,6.454987525939941,7.438554286956787,10.012946128845215,2.7892184257507324,9.901702880859375,7.95546817779541,17.088008880615234,20.40428352355957,3.9637696743011475,16.732824325561523
