Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-11-13 00:00:00,17448400.0,208535.0,22453600,2342932,20710892.0,2749531.0,3702258,7757076,3489200,5285200.0,11380500.0,16916803,479000,7220027,5809200.0,5341800,3757800,1348061.0,1363625.0,3625577,2156500.0,2775700,2212000.0,301210.0,3774460.0,813930.0,1745303.0,18029214,12505000,2219100.0,22684948,19213800.0,4827300.0,3686143.0,3814929.0,9730704.0,1337100.0,0.0,10117700,112776300,5620000.0,5427760.0,4195515.0,1406484.0,1354000,2810588.0,788700.0,6929200.0,1269300.0,14262100.0,1103391.0,1020000,10212155.0,13575300,18790200,23800,6143400,4156300.0
2018-11-14 00:00:00,18774300.0,344891.0,31291000,3859793,33974999.0,3297586.0,5633975,8036306,5028500,5595800.0,20591300.0,23670498,360200,10287888,6652000.0,8876700,8398300,1061291.0,1283750.0,4392768,2647500.0,3502900,4502000.0,1021300.0,4583416.0,746052.0,1103195.0,23260986,13904300,1085100.0,21632700,27292350.0,20012600.0,3751151.0,3282008.0,14610467.0,2976900.0,0.0,11583900,104423900,4695000.0,3917680.0,4139392.0,907345.0,1399400,4710772.0,581100.0,10554800.0,2001400.0,7839800.0,3372546.0,2934800,11881696.0,20478000,28360900,14200,5997200,7273100.0
2018-11-16 00:00:00,19753600.0,345266.0,29923400,5924813,36361535.0,2643764.0,3662127,3988003,4070100,9438700.0,29898600.0,29965327,283300,7473098,4238800.0,7081700,5476000,1605065.0,1783125.0,3925791,3349900.0,3242600,4029200.0,260800.0,7702101.0,605932.0,1783692.0,21203532,15358900,1470700.0,38704199,28899900.0,8104500.0,5444267.0,3020324.0,3927613.0,2546300.0,0.0,10893700,100628900,3245000.0,8457280.0,6202864.0,1735424.0,1815600,2480500.0,494600.0,5160200.0,2111300.0,7632200.0,816244.0,2248400,12117411.0,16966800,19633700,18800,9100400,5173800.0
2018-11-19 00:00:00,14540100.0,355649.0,32093200,4445806,15467923.0,1849394.0,8677867,3953860,1934700,5260200.0,16551000.0,14428259,156500,3875088,4443200.0,4635500,2056800,903386.0,1130250.0,4046136,2198100.0,1291200,1584400.0,530500.0,4017747.0,279027.0,920266.0,15769530,15308800,1515300.0,21193411,19605300.0,6273000.0,4073382.0,2411874.0,2198984.0,1580100.0,0.0,8079500,79946400,2835000.0,10163920.0,4620130.0,1210662.0,1618400,6145348.0,433900.0,5111100.0,1320300.0,4497200.0,2902504.0,2422400,6258824.0,17901400,12979700,8400,5475200,2567000.0
2018-11-21 00:00:00,14321100.0,523403.0,24920200,4369460,21664899.0,1356256.0,6359373,8888386,1674800,5818900.0,19993600.0,16097751,381800,10430928,4795600.0,7231800,4501300,1395251.0,1564125.0,2443228,2425200.0,3487800,3800000.0,805500.0,5888458.0,1283137.0,1283579.0,19999098,11817400,1557900.0,21947644,15986300.0,7185500.0,4586488.0,3581204.0,3347370.0,2589200.0,0.0,12110400,77228100,5390000.0,6600880.0,3529317.0,1151602.0,2724700,4179824.0,481400.0,5193600.0,1544100.0,3322000.0,3899534.0,1460000,13875942.0,12747000,18590600,47500,6170600,2196200.0
2018-11-22 00:00:00,7567000.0,251193.0,21254600,2455215,10421570.0,1912651.0,3441948,8925470,673800,4555500.0,6287200.0,45228137,217600,2987838,1587200.0,3897000,2411300,948035.0,346750.0,1515775,903100.0,2221300,1662800.0,282800.0,3615272.0,536600.0,2939381.0,11937240,8574100,470600.0,8787972,6612800.0,5673000.0,1484556.0,1842647.0,1731269.0,1361500.0,0.0,4362200,31253600,2015000.0,2219360.0,2294399.0,766207.0,562900,2289320.0,435600.0,3131500.0,1590600.0,1225900.0,944903.0,761200,5228276.0,7348000,9255400,10100,2984200,907400.0
2018-11-23 00:00:00,15008800.0,363530.0,29086400,4223316,16182191.0,1575010.0,7620791,7466921,714600,8221700.0,8616200.0,31444525,300600,4856363,5321200.0,8291800,3616400,513403.0,613000.0,6349111,6706200.0,3143400,1551200.0,440500.0,4390688.0,297451.0,2512864.0,14521626,22528200,1296600.0,15561938,11898800.0,5100300.0,2319649.0,2454214.0,2379821.0,1295200.0,0.0,18829500,77961200,5415000.0,4837040.0,2685994.0,905574.0,1189700,2792196.0,409600.0,4631100.0,884000.0,5337900.0,727961.0,1719600,10898898.0,17649500,33531500,51900,4667000,2334700.0
2018-11-26 00:00:00,15378900.0,263328.0,22759200,5658081,25024769.0,1462938.0,5621828,6827256,1548700,12847000.0,13457900.0,30700610,168000,11592254,5495600.0,6521300,2630400,1543597.0,1233875.0,5543105,2811500.0,2300800,11116400.0,877900.0,6375033.0,308723.0,1564601.0,17982090,25542200,1446700.0,23029851,21551300.0,8478300.0,3910559.0,4070679.0,3894393.0,2801600.0,0.0,19455500,62111600,3095000.0,3579160.0,3844851.0,2631625.0,7248600,3056944.0,536600.0,3795500.0,1914500.0,5378200.0,6639935.0,2581600,10724391.0,11955600,30327300,11500,7784800,3585500.0
2018-11-27 00:00:00,21281800.0,212914.0,26934800,4843668,20574331.0,1828241.0,3895972,6115526,1363600,5630200.0,29600300.0,40323046,418100,16336587,4178800.0,6295800,2422000,1488300.0,2100000.0,6962744,3216400.0,3727600,2238000.0,613200.0,6385545.0,306542.0,1779874.0,17028396,16455700,1659100.0,26479616,17385300.0,9340100.0,4217788.0,4026127.0,5118019.0,4310700.0,0.0,14957300,90759000,2370000.0,6047600.0,4921211.0,1882708.0,2809600,2021668.0,626500.0,3682400.0,2195600.0,3609600.0,2748536.0,4454800,11873448.0,13969500,25582700,31900,6095800,5067200.0
2018-11-28 00:00:00,18701500.0,1712696.0,26481400,4823064,27309245.0,2045469.0,5172359,5945971,1112000,10047700.0,55384000.0,26309512,967800,21022902,4667200.0,8559100,2770700,960982.0,1234125.0,3971708,2252700.0,3785700,2652400.0,3813900.0,11318875.0,307026.0,2752846.0,17773560,16079700,1918300.0,22130082,19325800.0,4577900.0,4010936.0,1653173.0,4612025.0,3896700.0,0.0,19562600,92811300,6490000.0,13267800.0,7506986.0,1459190.0,1861500,4035108.0,1576600.0,4717400.0,1140200.0,2704800.0,2999224.0,2655200,14577444.0,26274900,29038300,36900,3854200,3926600.0
2018-11-29 00:00:00,22012600.0,951233.0,19408000,3864105,22266086.0,1788171.0,3202246,4135076,1369500,23161400.0,12789900.0,18081328,891100,12212429,6452800.0,6094300,3256700,645898.0,987125.0,2923810,2451400.0,3345800,1138800.0,675600.0,3134704.0,517691.0,786330.0,12714282,14785800,1153500.0,29628686,14529100.0,6452100.0,7510351.0,2156728.0,5618073.0,3993700.0,0.0,9197300,65584300,5250000.0,5708560.0,4761598.0,1594390.0,986900,3401552.0,1189200.0,6457300.0,1053100.0,2302100.0,3192966.0,2443200,12623135.0,16931400,23362000,16400,5761000,4306200.0
2018-11-30 00:00:00,35082800.0,2168547.0,22531000,7862696,25225537.0,1199538.0,5798838,7023074,1990600,20812600.0,35244900.0,27541130,333700,10433929,8481200.0,9140300,2534200,1357620.0,2606625.0,6559991,5310400.0,3835700,8504400.0,175900.0,6681395.0,449692.0,1685175.0,15889230,11463500,4797800.0,49336041,21824300.0,7383800.0,5333645.0,1875533.0,3142112.0,3291100.0,0.0,11760000,90874500,3790000.0,8336120.0,7771461.0,2327162.0,1856500,5536476.0,548600.0,12375400.0,1343200.0,5444400.0,1367940.0,2800000,10389701.0,22677600,29502000,8300,8021400,4265700.0
2018-12-03 00:00:00,27568700.0,753206.0,24941000,4857085,36888452.0,2419518.0,10273133,28535620,1478200,9939500.0,13575500.0,31579693,152200,12615542,6285600.0,8350500,2263800,1760792.0,1649375.0,3968907,2119900.0,3860400,1911200.0,411900.0,5802356.0,271633.0,1510730.0,27767628,26854700,1529700.0,29284757,23860300.0,9350200.0,5625506.0,2666619.0,4211080.0,3578600.0,0.0,21530900,90530000,4405000.0,12895480.0,6138512.0,1367424.0,2065500,6206332.0,440900.0,5766900.0,1569500.0,4834100.0,2790418.0,2788800,10222573.0,21820400,32418200,30400,7259200,3892800.0
2018-12-04 00:00:00,33320100.0,605592.0,22152600,4142817,29335772.0,1966958.0,7312107,6975065,1162900,14438800.0,18464800.0,23443714,375700,9166573,5426400.0,5485100,2348100,812152.0,1636000.0,5239090,2990400.0,3752600,1826000.0,773300.0,5621142.0,692113.0,1832579.0,17623242,12166500,2646000.0,32670826,23397800.0,9589400.0,5404994.0,4065450.0,4232309.0,3418600.0,0.0,13819400,66867500,4660000.0,10923640.0,5068904.0,1511166.0,3929700,6106144.0,1926100.0,7600500.0,1902800.0,3401400.0,2474044.0,7470000,9854892.0,17655900,26844200,55900,7323200,2682400.0
2018-12-05 00:00:00,9199200.0,185768.0,9901400,1366883,9515638.0,773013.0,1501988,5913405,1887900,4603100.0,9665500.0,15843894,422000,12732575,4089600.0,3734600,3143700,1249930.0,628750.0,2551569,1684700.0,1152800,1437200.0,1486200.0,4542367.0,440722.0,1037023.0,8472240,7879000,884700.0,24451603,14000400.0,9489600.0,2352702.0,3361961.0,3736765.0,968800.0,0.0,4388900,54183300,3375000.0,9343880.0,2017054.0,614549.0,811700,4729648.0,1141300.0,3089500.0,2113000.0,1877300.0,1355285.0,7980000,9309231.0,9539900,9656100,10200,3045000,2081700.0
2018-12-06 00:00:00,17966500.0,370035.0,16511200,2734725,18354223.0,883153.0,3632625,6805195,2000400,5162600.0,13012000.0,17558704,458900,12467500,5600400.0,4586700,3034200,1200804.0,1536000.0,3538744,2325400.0,3442300,5078800.0,1772100.0,9365066.0,781930.0,1337133.0,15451884,13067600,1705900.0,29833046,18612400.0,8350300.0,3154742.0,3083985.0,7640399.0,2096800.0,0.0,11518400,99037200,6475000.0,5515120.0,5016156.0,1566163.0,1415800,7305980.0,717100.0,3965200.0,2168500.0,3444500.0,1520704.0,26473200,7642729.0,19601500,21376400,17900,5643600,2268100.0
2018-12-07 00:00:00,16990500.0,1808395.0,15668000,4076693,17569519.0,1372528.0,3265371,4673470,1425500,8368700.0,11071500.0,25720187,279500,8978521,4493600.0,6867600,2027400,1293611.0,2827750.0,6554289,3879600.0,4500100,2853200.0,338900.0,7321652.0,694295.0,1765240.0,15977682,8867600,1091700.0,31674114,16980000.0,5451300.0,4927014.0,2008185.0,4419197.0,2102600.0,0.0,13693900,87994700,6985000.0,6205680.0,6492024.0,2431011.0,3151900,6407676.0,585000.0,9554200.0,2247200.0,3339400.0,860235.0,7580800,10034609.0,21515600,19472100,17700,5918800,2718500.0
2018-12-10 00:00:00,20788000.0,578196.0,19037000,3433021,30698663.0,587616.0,3508544,4608653,1357500,5750600.0,12440600.0,14794919,187700,6197740,3055200.0,5137400,7361200,1684562.0,1615500.0,4468597,3031800.0,3934000,1768400.0,728000.0,3897105.0,906293.0,935006.0,16132536,13463100,3667200.0,26640254,15066200.0,4677300.0,3019849.0,3180734.0,4841482.0,2242900.0,0.0,12041300,73871100,7880000.0,2875600.0,4782486.0,1122333.0,1251500,3815372.0,378000.0,4602600.0,1447800.0,1955900.0,1154312.0,3179200,7658356.0,14264600,14331300,37200,4977400,4110400.0
2018-12-11 00:00:00,18074400.0,815128.0,18636200,3211490,26426312.0,1486532.0,5476705,4577347,1519000,7785100.0,10770000.0,15576501,220500,14327022,4547600.0,5615800,2704600,750200.0,2464218.0,6620314,3518700.0,2989600,3931200.0,1349200.0,6530216.0,1006534.0,1793448.0,14247954,23558300,2256200.0,35347603,19754600.0,6981300.0,4387685.0,4438766.0,6591012.0,2728900.0,0.0,11871900,64017600,6710000.0,14900080.0,6571145.0,1229202.0,2228300,4823060.0,643700.0,8241700.0,1776700.0,5392300.0,1746082.0,5050400,14527957.0,15305200,19443900,13400,6163200,3640200.0
2018-12-12 00:00:00,20917600.0,791860.0,24942200,5223003,38736731.0,651178.0,5786691,5230879,1844900,10435800.0,11505700.0,23939657,386200,10182859,6153200.0,14972800,3535900,1802537.0,2206600.0,4355854,2539200.0,3158500,1732400.0,940600.0,5452443.0,671386.0,2425694.0,14676354,14260400,4969800.0,29719052,32166600.0,7522600.0,3771153.0,2552773.0,7027816.0,3145900.0,0.0,10773000,63296400,6420000.0,6662760.0,6154969.0,1264825.0,6682900,4037528.0,620900.0,3592600.0,3483500.0,3523500.0,1064522.0,1735200,15334511.0,27624300,15808900,10300,8927800,4140500.0
2018-12-13 00:00:00,13558900.0,434460.0,16044000,2756926,13205809.0,2286699.0,5654800,4991779,1762900,4836200.0,9009400.0,16636854,274100,19565493,3919200.0,5917900,4253700,1090573.0,1872400.0,3654888,2258400.0,3675200,1894400.0,389700.0,3622781.0,602175.0,1390262.0,11764872,9117900,1366400.0,19235305,16412500.0,6834100.0,3101810.0,1409491.0,3663726.0,1562700.0,0.0,5283600,61946100,4180000.0,4033640.0,4471383.0,979633.0,2579800,1958264.0,487700.0,4992000.0,2280200.0,2456400.0,1363420.0,1318000,10040686.0,20763100,15149000,13400,7142600,2977100.0
2018-12-14 00:00:00,11488300.0,375414.0,14211400,2969673,19249294.0,1138315.0,4696859,6701719,1335300,4031000.0,8178100.0,15031316,319500,11227152,3189600.0,4430000,2371900,1689281.0,1101900.0,5038113,2940000.0,2076000,1861200.0,588300.0,3523663.0,688598.0,3893794.0,13894524,11717500,1969800.0,18840712,12153900.0,4432000.0,2546016.0,1057998.0,4359908.0,1295400.0,0.0,6460800,45231700,5235000.0,3892720.0,6795426.0,1069107.0,1613000,3379772.0,434300.0,4263300.0,1890800.0,2121900.0,1029269.0,1532400,9691671.0,12516500,16910700,15000,7909000,4290200.0
2018-12-17 00:00:00,15399600.0,500135.0,13141400,2749899,18087171.0,1207674.0,9079829,6672829,1250500,8518200.0,7583700.0,16444793,314800,7836200,4950800.0,7378000,3464600,857406.0,972400.0,3420299,2133800.0,8306000,10532800.0,386300.0,3928141.0,1234653.0,2263020.0,16214184,14677800,1621200.0,19444171,14529400.0,3722500.0,3029485.0,1480091.0,3838514.0,1878100.0,0.0,6880500,53832000,4385000.0,3279120.0,4137704.0,703086.0,919500,2344496.0,499200.0,3941400.0,1297600.0,1885600.0,1289600.0,3006800,11216658.0,23165600,21401300,7600,7331000,1979200.0
2018-12-18 00:00:00,13908400.0,353522.0,16072000,3554089,14721072.0,1037125.0,5129191,5653820,930200,6044800.0,7586900.0,14363715,362000,6637863,3574400.0,6086400,4438200,637065.0,1451500.0,3229426,1572200.0,4714200,1448800.0,657900.0,4466778.0,1138775.0,2022507.0,15713334,9337000,2366400.0,21056887,14509700.0,6036200.0,4067649.0,1838021.0,4390488.0,1748100.0,0.0,9639000,74740000,4245000.0,5858840.0,2902364.0,1944892.0,1561700,1991176.0,865400.0,4678300.0,1576600.0,3906900.0,1350163.0,2652000,11787497.0,17307000,18988400,18300,8605600,5390800.0
2018-12-19 00:00:00,13065100.0,725309.0,15181800,5193615,16838800.0,1172181.0,4360192,5047247,1149700,7078900.0,10291000.0,35833858,752100,8617419,5972000.0,9314200,3355300,1357015.0,1878100.0,7386205,3034600.0,3877800,963200.0,757500.0,3673340.0,746658.0,2167896.0,13773690,10608500,2794100.0,22128620,14979900.0,5047000.0,3877262.0,1797390.0,5998339.0,3130600.0,0.0,30190000,171157500,3035000.0,9785880.0,3133502.0,1550643.0,1670500,1540088.0,1211900.0,5303400.0,1828200.0,3482700.0,1381499.0,1163600,9629161.0,16127500,24414200,8800,7952000,3692300.0
2018-12-20 00:00:00,14676600.0,1058691.0,15483400,3271704,23420542.0,1308051.0,9422787,3984536,1230200,7363600.0,11726100.0,35702613,673400,12133406,8010800.0,14694600,7159000,1080167.0,1410500.0,4405473,2253300.0,3466900,1131600.0,382700.0,5003412.0,688598.0,1872028.0,16822638,11461800,1689300.0,20886993,27234500.0,6187100.0,4831393.0,3005842.0,6457143.0,2481400.0,0.0,12955700,141767000,6475000.0,8516040.0,3468658.0,1337738.0,1547300,2424840.0,1241900.0,4226800.0,1739100.0,2128300.0,3135114.0,1766000,8503111.0,26460700,25323700,9000,6261400,2907800.0
2018-12-21 00:00:00,46930400.0,670392.0,27948200,6853904,36331827.0,2064487.0,7441611,5851109,1667400,8269000.0,12342700.0,40079979,450800,15752422,7503600.0,16687300,7702900,1837990.0,2062300.0,5322221,3656500.0,6176600,930000.0,636400.0,6292435.0,1160350.0,3100464.0,15713838,11808600,3000100.0,57997232,28160500.0,7980800.0,7559869.0,2016834.0,7582200.0,3836800.0,0.0,18462300,90384300,1745000.0,9969960.0,8384806.0,1333155.0,2393000,1439900.0,1950200.0,6722000.0,1900900.0,4180900.0,1931387.0,3481200,15374448.0,15101300,28272600,7700,6919600,2691000.0
2018-12-26 00:00:00,11460500.0,1297751.0,14756400,2830398,21125046.0,759792.0,2628480,3365777,1147200,3942700.0,8312300.0,14373132,644300,8307332,3045200.0,6915800,1844600,643962.0,710800.0,1982953,2091300.0,3267000,866800.0,261500.0,3044097.0,763143.0,2123357.0,8085924,7359000,623100.0,23461589,19164300.0,3954100.0,3322932.0,5063810.0,2367800.0,1415500.0,0.0,12851100,77104200,2180000.0,2213640.0,3136456.0,1198787.0,1009700,2548744.0,618100.0,2756900.0,924700.0,1288800.0,666193.0,1230800,4317972.0,12325700,13356400,15000,3030800,1981000.0
2018-12-27 00:00:00,12544400.0,564935.0,14068800,2813946,17595394.0,789691.0,8503242,2697117,1253200,3852000.0,6133100.0,19364934,642900,8561403,4180000.0,7241300,1330900,2024572.0,829600.0,3031951,1797500.0,2656800,1370400.0,620600.0,2974014.0,486903.0,1595460.0,17483886,6002300,869100.0,17079293,13648600.0,3871300.0,2818973.0,1843552.0,2091200.0,1832100.0,0.0,10534700,74083700,1025000.0,2282800.0,2759946.0,1454606.0,972600,2230756.0,241800.0,3410400.0,1097500.0,1926700.0,573992.0,1470400,8301256.0,11581600,14332000,13100,6220400,2014200.0
2018-12-28 00:00:00,15498800.0,901695.0,25971800,5062325,19362695.0,1592401.0,7886741,4001659,1615600,5722600.0,8580400.0,20444513,513400,12010372,3070400.0,5024700,3755400,1782088.0,1312000.0,3505231,2283600.0,3361200,2055600.0,1347900.0,11797941.0,702780.0,1765452.0,11264400,9082000,1821800.0,24027659,13683000.0,4996900.0,3495146.0,2539196.0,2762400.0,3329700.0,0.0,9543500,61634700,1890000.0,5963360.0,3437432.0,1408567.0,1812000,2353208.0,899200.0,3976300.0,1052300.0,3586900.0,1035898.0,1370400,7592374.0,14571200,11914300,29700,7181000,3284400.0
2019-01-02 00:00:00,18692900.0,540541.0,29810600,5374737,37247502.0,1906447.0,4688399,4853845,1345500,8650700.0,13911000.0,23390156,456600,10409922,7356000.0,10675800,2415000,903991.0,1297200.0,16580598,8880500.0,3573800,2000800.0,1272900.0,9109264.0,703871.0,2130992.0,15256332,10322000,1553900.0,30645128,25581700.0,6698300.0,4973726.0,3217140.0,3269100.0,2448300.0,0.0,14725300,104534800,2565000.0,8830640.0,5064684.0,4601932.0,5995800,3084532.0,1182100.0,4900000.0,1118200.0,3863100.0,2399620.0,2330800,7539414.0,21585400,17319600,21400,4751200,7068900.0
2019-01-03 00:00:00,22739200.0,386548.0,17758200,6143629,31131823.0,2543489.0,7517535,8749717,1064900,7971600.0,19546800.0,31532806,1068100,8736453,8637200.0,9752000,3275400,850509.0,1607000.0,11982051,8017300.0,3162300,1920000.0,1051200.0,9632382.0,1039382.0,1625684.0,17452512,9688200,2036700.0,46148973,21938600.0,5929300.0,4244011.0,1815091.0,3262800.0,2588100.0,0.0,12766200,95206400,3170000.0,6723080.0,5315761.0,2967648.0,7655800,2719112.0,418300.0,24428600.0,2069700.0,4408200.0,2305913.0,2400800,11433273.0,18658000,30120000,26800,8316400,4047500.0
2019-01-04 00:00:00,27484600.0,412443.0,17718400,7384813,23808981.0,2866688.0,8309094,8399787,1778100,6512100.0,22738400.0,25346660,687900,32322075,10628800.0,13260000,3572400,1473175.0,1712400.0,5562212,4207800.0,5962700,1129200.0,1589300.0,10535449.0,661810.0,3593684.0,15328026,14813800,1522100.0,39843160,24873500.0,7603800.0,6426937.0,2204901.0,2771200.0,3192700.0,0.0,10848500,72119800,1490000.0,13039520.0,4656737.0,2332058.0,3419100,2793164.0,564700.0,5789200.0,4035600.0,3613300.0,1555354.0,4454800,7747347.0,29301300,43360100,12000,8340200,2519200.0
2019-01-07 00:00:00,17084500.0,515022.0,18787000,3454743,30560665.0,1003056.0,7106679,3414731,825900,6741100.0,13294800.0,36921480,939000,11865331,5854000.0,5160400,1644300,525987.0,1189100.0,4735698,2613400.0,3144900,793200.0,1596100.0,5750795.0,249451.0,3360701.0,11449746,10295500,1021600.0,16363789,16901100.0,6502600.0,4791023.0,2664708.0,3065100.0,1880700.0,0.0,16164400,121711900,2435000.0,4392440.0,3891269.0,2323204.0,2667300,1319384.0,742000.0,7126100.0,1699600.0,3411300.0,1682807.0,2236000,13579453.0,15089000,20998900,15800,5860200,2345200.0
2019-01-08 00:00:00,22108700.0,757334.0,29034600,3696879,33927722.0,835456.0,6824677,9048802,1087700,7947600.0,18199700.0,39714103,334400,7437088,4392400.0,6861300,2151500,1398639.0,1228300.0,5385045,3687700.0,2524800,806800.0,1250300.0,6566759.0,624114.0,4496559.0,11447856,5262300,2112800.0,21067482,19556300.0,7232300.0,6576588.0,3404100.0,6212900.0,4504900.0,0.0,12562900,68761800,1285000.0,7460960.0,5417141.0,1608660.0,2750500,1654312.0,576300.0,5272300.0,1211400.0,4837900.0,2828382.0,711200,14219314.0,18263400,19925600,66100,6306800,1835000.0
2019-01-09 00:00:00,16479100.0,896566.0,33436000,3795745,27569588.0,1560366.0,7484779,8107531,1185700,13845800.0,13634700.0,45149272,441200,11984364,13991200.0,8683600,2344400,887777.0,1538800.0,3158499,1840000.0,2944900,1680800.0,1231400.0,6118730.0,585084.0,4749266.0,14221872,12854700,3386400.0,38231419,20307500.0,6219300.0,4090091.0,2313919.0,6497000.0,3866100.0,0.0,9306000,70177600,1710000.0,9897680.0,3312210.0,1809483.0,2110200,3609188.0,497900.0,6623400.0,1736900.0,4946500.0,2482179.0,1100400,16543040.0,13946900,27695500,34500,7333400,5821300.0
2019-01-10 00:00:00,23347300.0,2879471.0,20525200,2617970,29781071.0,1244489.0,3692497,6808452,2234100,12893600.0,27700700.0,40112349,326500,9884775,11716400.0,6052600,6596600,1076174.0,1544900.0,3979011,1843600.0,2730300,3592800.0,4725200.0,8527577.0,634174.0,1682842.0,14572404,8186600,1547700.0,56778988,24741800.0,6015600.0,4284625.0,2380597.0,4051100.0,3787600.0,0.0,7677100,54763700,2660000.0,7336680.0,5072596.0,1116292.0,2690800,3351700.0,433500.0,6902900.0,1830900.0,6849100.0,2549371.0,1786800,10346725.0,14498400,18113600,1449000,7390600,3639200.0
2019-01-11 00:00:00,73632000.0,2696079.0,13755000,2713323,17275155.0,1163740.0,5510979,10094494,2354200,9076500.0,31869100.0,25514002,567800,15561369,5198800.0,5792000,4496400,1930918.0,1260000.0,3519937,3026900.0,18529000,2867600.0,820900.0,6981249.0,700719.0,1365871.0,36976842,15632000,4087500.0,36594346,13630100.0,4865900.0,3689070.0,1436343.0,3305800.0,2813100.0,0.0,6481900,53980700,1235000.0,7169240.0,4321264.0,1608869.0,5545800,3244736.0,903000.0,5485900.0,2380400.0,6521500.0,1384512.0,2349200,6919088.0,17531700,12360400,34700,18957600,3201600.0
2019-01-14 00:00:00,31707300.0,761462.0,17948800,2347884,13903785.0,1530873.0,4699679,6151979,2155100,15299800.0,14677800.0,28872016,815100,13941914,4788400.0,4978100,6748300,1571790.0,2063900.0,4362156,2854200.0,4885300,1958400.0,787300.0,7838763.0,860839.0,2863027.0,18211410,7347800,1575800.0,22227390,17397500.0,4093200.0,7056154.0,1612643.0,5941100.0,3001100.0,0.0,6240300,46577300,3465000.0,5507320.0,4270416.0,1417213.0,7866500,4657048.0,1023700.0,5932000.0,2134000.0,3669700.0,3391829.0,1325600,9836660.0,17823400,14626300,91500,7294800,2646600.0
2019-01-15 00:00:00,35536600.0,480495.0,18486200,3299495,20090699.0,1670201.0,4593386,5258928,1056200,23645400.0,16835200.0,19530510,778800,5588569,5642000.0,5056100,2617900,1693879.0,1051000.0,3721913,2621600.0,3359000,1865200.0,1122100.0,6727950.0,772355.0,1864817.0,18369918,12209500,1512800.0,40458920,41119800.0,4405200.0,11376271.0,4700249.0,4989900.0,2738200.0,0.0,6349600,53731500,2410000.0,4954560.0,6545299.0,2237480.0,3670800,4910180.0,547000.0,11259800.0,2208400.0,2681200.0,3459624.0,1580000,9839265.0,15990100,14480300,30700,6071600,3602500.0
2019-01-16 00:00:00,19990600.0,782353.0,13349400,3947799,17328981.0,2186628.0,4186435,5158603,1452700,35678000.0,14263100.0,26633994,741700,14422049,13556400.0,7421700,3428900,1858923.0,1100200.0,2907804,2039800.0,12620600,667600.0,577600.0,7580457.0,640841.0,2561221.0,13842612,11724600,1082100.0,31967744,17304300.0,5622000.0,3434530.0,3832428.0,4997400.0,1717200.0,0.0,6432700,40425000,2590000.0,6721000.0,7922740.0,1440753.0,2700500,3145516.0,1188300.0,11537300.0,2118800.0,3464700.0,1441158.0,728000,8014317.0,18596900,15375100,30200,4427000,3872000.0
2019-01-17 00:00:00,22422400.0,747326.0,25958600,2981972,15448757.0,2507894.0,5557618,10637195,2737300,10332200.0,13138800.0,27456381,710200,9901780,11176000.0,6578600,4318700,1062501.0,1217000.0,7014364,3996700.0,10403900,697200.0,2047600.0,7674569.0,697083.0,2485928.0,20506752,9897100,1614300.0,33420187,25769600.0,5836200.0,6932116.0,6452986.0,7257600.0,1833900.0,0.0,6419300,50359400,5520000.0,4596280.0,15680066.0,1351487.0,2960100,3841992.0,1272000.0,10277200.0,1736800.0,4132000.0,3564178.0,711600,9207218.0,17116900,25525500,13700,4677800,4745700.0
2019-01-18 00:00:00,21264700.0,1241332.0,26163400,6294884,20097727.0,3726247.0,7725783,10896360,5522300,7502400.0,14720800.0,21253167,1982800,8165292,6226400.0,7719300,5445900,846637.0,1127400.0,4643964,4832400.0,8477700,1410000.0,840800.0,9376580.0,397207.0,2205119.0,15546006,11165500,1598700.0,27579604,21326300.0,6277000.0,6465234.0,5304676.0,4151300.0,2640000.0,0.0,8168500,67021300,3480000.0,4316520.0,5111840.0,1262534.0,2514900,4214188.0,809600.0,7909400.0,1641000.0,4102400.0,3346934.0,1247200,10331532.0,13642600,25815900,10400,4663600,3994200.0
2019-01-21 00:00:00,9103600.0,428580.0,16599200,2045534,12483555.0,1479617.0,2941069,6343595,1283400,3966000.0,9565700.0,13863652,574800,4812351,5010000.0,6901000,1924200,1390411.0,498900.0,3192312,1773800.0,3030800,898800.0,616900.0,4615954.0,300966.0,967244.0,7972902,5912000,754100.0,16836205,7774500.0,4815100.0,2167193.0,2852673.0,3299900.0,1374400.0,0.0,3904200,45336500,3015000.0,4226560.0,8893922.0,646839.0,1071100,3142612.0,338100.0,5046400.0,573900.0,1235400.0,1949465.0,466800,5744418.0,10685600,10676600,17800,2517000,6470400.0
