,limite_inferior,limite_superior,obj,start,end,rf,total_return,cagr,max_drawdown,calmar,mtd,three_month,six_month,ytd,one_year,three_year,five_year,ten_year,incep,daily_sharpe,daily_sortino,daily_mean,daily_vol,daily_skew,daily_kurt,best_day,worst_day,monthly_sharpe,monthly_sortino,monthly_mean,monthly_vol,monthly_skew,monthly_kurt,best_month,worst_month,yearly_sharpe,yearly_sortino,yearly_mean,yearly_vol,yearly_skew,yearly_kurt,best_year,worst_year,avg_drawdown,avg_drawdown_days,avg_up_month,avg_down_month,win_year_perc,twelve_month_win_perc
0,23,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,6.001460758558192,0.2534155007607626,-0.3778031771460343,0.6707606396406998,0.06687305567516133,0.1445728968234703,0.13567971990607086,0.25663916914551943,0.25940201722965006,0.2061663903951687,0.2577765417167235,,0.2534155007607626,1.2792583925834844,2.0481764874425203,0.24744673224712285,0.19342982909605924,0.17530087679781614,36.95678634109525,0.15878628499266068,-0.13154885130026361,1.086112658821436,2.5481702985471393,0.25409884619111334,0.23395256848110155,1.7523414454058983,12.063907260168895,0.4086057107404415,-0.23527864807326637,1.090371489436326,43.985571081098804,0.31136019965763684,0.2855542378667626,0.9710163387817655,0.6239602708228791,0.8554604724619534,-0.020021557356941555,-0.023764426534442686,25.80392156862745,0.049161295785429125,-0.028746768253097264,0.875,0.8924731182795699
0,23,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,7.10205447959591,0.27483566422832695,-0.5492778446443927,0.5003581828541764,0.03395211002125231,0.0770590313556554,0.5708941750227028,0.5257220442360864,0.5240836764896633,0.6223749155193501,0.5885886225068759,,0.27483566422832695,0.8016260652225138,1.4680741566473945,0.328747597527303,0.41010093332737363,0.9715820380882171,9.94198109490813,0.29943451349776096,-0.1076254317206542,0.7728520201530652,1.8895516684804177,0.32560467799261383,0.4213027455477531,1.4070817609666262,4.722028666708051,0.6018510046415875,-0.21436222140997785,0.9934888584966287,3.11164668936189,0.44277980208294004,0.44568169868856417,-0.8160341704339527,0.7417879185783249,1.0124875361978742,-0.40247834266748406,-0.07581201116694838,42.95454545454545,0.10124898366540915,-0.06839261258867693,0.875,0.7526881720430108
0,23,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.3992501324113875,0.1525874205778468,-0.5725174941674,0.26652010136345516,0.05242714832665807,0.1222919696118987,0.3073421578993125,0.2750497222927195,0.26977949303926496,0.10692640843986223,0.19120309738576613,,0.1525874205778468,0.6871769601806272,1.0178303313714607,0.17836571017695302,0.2595629954328924,-1.9630483661943516,39.42174298424629,0.14665795422782946,-0.21508891680579323,0.7115357103517956,1.21437680324014,0.174393725102958,0.24509483159564077,-0.7105014277735926,6.0125974832111755,0.23081259518041053,-0.33772645118199396,0.9377376799708005,6.636339992605923,0.2001970227559069,0.21348936598360926,0.220553125681389,-0.7568163261749126,0.5387096379328313,-0.08104123328267376,-0.03582073448972727,38.054794520547944,0.057206687952677894,-0.04501213496186707,0.75,0.7956989247311828
0,24,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,8.897654315151602,0.3048012997137588,-0.5010808828129494,0.6082876241509684,0.03395209363148721,0.07705897533817341,0.5708943934253947,0.5257222532484029,0.5240838851758343,0.6223751724011202,0.5884427896992803,,0.3048012997137588,0.8540587975724333,1.571293805608014,0.35415114190664343,0.4146683377225064,0.9479071155776424,9.474567672327025,0.2994349829259464,-0.10762544816066166,0.8278499130669014,2.028712440869153,0.3503050064578538,0.4231503814019781,1.3423184456141728,4.496268538537385,0.601851973256269,-0.2143622446822282,1.0515768710763496,3.7666116238934872,0.45070904327522077,0.4286030395608588,-0.6843512271238488,0.38029462698958305,1.0124147632598324,-0.3384468086068031,-0.07694236593713838,43.42424242424242,0.10149295109400909,-0.07169284713668143,0.875,0.7741935483870968
0,24,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,5.454104109757984,0.24162922024520572,-0.3778031780144745,0.639563757814521,0.06687305537055566,0.14457289680650764,0.13567971974138904,0.25663916857481817,0.2594020167197437,0.20616638807548782,0.2577765399310361,,0.24162922024520572,1.2333223142699155,1.9711143480798596,0.2377482327099139,0.1927705596169747,0.1784043528987218,37.488943256082635,0.15878628317236831,-0.1315488520343282,1.0478325922368115,2.4504570898264215,0.24423091345797399,0.23308199732231413,1.8004079383998937,12.374401003672634,0.40860570897630843,-0.23527864749672167,1.1713601235104805,41.64873559595065,0.29481849217702627,0.25168902906945206,0.5950222399163132,-0.5306722552523757,0.7241308814812557,-0.020021559075405593,-0.024836573733839195,29.725274725274726,0.04730734098801111,-0.02981323626895742,0.875,0.8924731182795699
0,24,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,8.903268268029711,0.3048871744661503,-0.5009235635959839,0.6086500947918169,0.03395211049200331,0.0770590340665036,0.5708941796671367,0.5257220479825313,0.5240836803837217,0.62237492259599,0.5885886494992381,,0.3048871744661503,0.8542438813181468,1.5715748822709343,0.3542089510636935,0.4146461669905426,0.9478431549132151,9.476867464132201,0.29943451458535364,-0.10762543130091584,0.8280393425292006,2.02923944048027,0.3503598956021476,0.42311986593776146,1.3425896561556503,4.4982237578330455,0.6018510083522106,-0.2143622213115567,1.0518745478107479,3.768107991093137,0.45079270682080747,0.42856128400391114,-0.6846763402949909,0.38221537860396815,1.0124875845535395,-0.338375206502465,-0.07693994883189793,43.43939393939394,0.10148890673891028,-0.0716762472965004,0.875,0.7741935483870968
0,24,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.6328587327008224,0.1615130039050443,-0.5725174986441872,0.28211016132700373,0.05242714842815799,0.1222919703488845,0.30734215684993194,0.27504972073772715,0.26977949158610004,0.1069264100050229,0.1912030984522728,,0.1615130039050443,0.7162518985654932,1.0637301449952579,0.1863296216692097,0.2601453790801672,-1.9518876596624093,39.06374275896167,0.1466579545883513,-0.21508891736609992,0.7407102165743961,1.2719169953644138,0.1825719584452958,0.24648230085126477,-0.7174332730582453,5.849254650000246,0.23081259659127484,-0.3377264541437416,1.033297904949988,14.454511533343396,0.20935811607880703,0.20261157510905825,0.3816129868631185,-0.7484651675238858,0.5387096469114689,-0.040674233868330356,-0.036148193362592375,39.111111111111114,0.05851766420345946,-0.0452089273384212,0.75,0.8172043010752689
0,25,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,33.08867248485576,0.5061880500579443,-0.7879098604693077,0.6424441112546051,0.033952093681151485,0.0770589753428419,0.33978975485096985,0.4875604878684636,0.48596309908473967,0.6087250765748722,0.9460684513800297,,0.5061880500579443,1.0458345086893273,1.7828815227105803,0.5605328151053768,0.5359670296286687,0.0036095540471883574,23.188795086015006,0.32287673790339744,-0.36540629575961237,1.0278071748111424,2.1840310397434104,0.5698773314295723,0.5544593824559418,0.36783905372531367,3.254656662519942,0.6018519763093502,-0.57614216351495,0.9801132680204189,12.027313238630411,0.7415959754752846,0.7566431346992384,1.3503696410071038,2.7008371866662664,2.3326613991462097,-0.17439889782697304,-0.07521020606771131,32.870588235294115,0.13496440123828318,-0.09028275458103359,0.875,0.8709677419354839
0,25,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.421403224746758,0.21675501940061137,-0.3430900091840946,0.6317730438029321,0.06687305525442566,0.14457289580223276,0.13905031481270225,0.25495756765433986,0.25771671854107625,0.2056277635001582,0.21904008835221966,,0.21675501940061137,1.1607876454919335,1.8838323499171437,0.21591723194689694,0.18600924362473964,0.5449664294071116,39.268947730709854,0.15878628514591497,-0.1301937485811332,0.9701150350432259,2.2599027122442368,0.22274090375328984,0.22960256846587787,1.9564001640386612,13.374107101403613,0.4086057112474508,-0.23168490849826284,1.0291694001111364,38.45287178655093,0.26966694904568456,0.2620238699446021,0.4828074338002585,-1.0980408316478596,0.6933161684666438,-0.02002155503949743,-0.02639070827096678,35.83116883116883,0.04520444776062843,-0.02896308454916411,0.75,0.8387096774193549
0,25,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,33.088984774790845,0.5061896515279884,-0.7879098136854787,0.6424461819561134,0.03395211377387053,0.0770590418289463,0.3397894926835152,0.4875600084365892,0.4859626202676208,0.6087247213227076,0.9460678608966364,,0.5061896515279884,1.0458368619935785,1.782885124904548,0.5605337102652035,0.5359666795418856,0.0036073066662345742,23.18882902790735,0.3228766533834415,-0.3654062682092657,1.0278093882621804,2.1840355185355285,0.5698783758567159,0.5544592045615246,0.367835257647832,3.2546506476926202,0.6018510587163648,-0.5761421247860412,0.9801168710252445,12.028008073163992,0.7415967826728608,0.7566411767783556,1.350384247733854,2.700862727822014,2.332660759091314,-0.17438901295854048,-0.07521012340552485,32.88235294117647,0.13496452212552934,-0.0902827208617885,0.875,0.8709677419354839
0,25,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.1792363934271526,0.14367085009492708,-0.547205138150688,0.26255391274371287,0.05242714775078805,0.12229196853669899,0.20053638971412302,0.4175043272254473,0.4116452830297561,0.14673132146361434,0.1634837770353652,,0.14367085009492708,0.6842489204330251,0.9793075212635017,0.16648738105775304,0.24331405733514636,-2.7337554166959888,41.03287480230589,0.13699567331379914,-0.211008419554074,0.6975743567451593,1.1096576999497425,0.16558698923426252,0.23737539608950306,-1.343696836641141,8.889945175831926,0.22617654562816836,-0.365982234471082,0.8150597114635793,8.318684225254742,0.1955519847899735,0.23992350749226266,0.2768578583621275,-1.9221484681922396,0.5379200361032384,-0.058047765448189126,-0.03386097302149538,43.58461538461538,0.054686490716953126,-0.043253514389684534,0.625,0.7849462365591398
0,26,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,36.29416775118212,0.5219809961294453,-0.7879098602123236,0.6624882140563432,0.03395209369641794,0.07705897538408091,0.33978975484573004,0.4875604879345816,0.48596309915139435,0.6087250764814345,0.9460684510097139,,0.5219809961294453,1.0669752466220737,1.8211509575855256,0.5703329649433133,0.534532517740149,0.0045654447968480425,23.445253081580777,0.32287673738677847,-0.36540629563306604,1.0521697869551427,2.250877679598721,0.5775172669330038,0.5488821995205466,0.3922363812571784,3.4743230231450175,0.60185197708132,-0.576142163352452,0.9799135167808902,11.990986609282572,0.7415318236788604,0.7567319064185005,1.3496654085789839,2.699745856670771,2.3326613962601317,-0.1749121062592267,-0.06942200177599016,31.011111111111113,0.13521630514445962,-0.08357043197841173,0.875,0.8709677419354839
0,26,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.41886501153474,0.21668888873388892,-0.3430900180556743,0.6315802772750041,0.06687305532235976,0.14457289668211937,0.13905031738224083,0.2549575713520378,0.25771672235899934,0.20562776016248274,0.2190400844715048,,0.21668888873388892,1.1603727673735247,1.8826449736199933,0.21586689267970005,0.18603236714035393,0.5418699858349775,39.27272411576302,0.15878628216472257,-0.1301937539261453,0.969789696900665,2.2581535228507703,0.2226918777411776,0.22962904065992337,1.9553817033746606,13.368030511903982,0.40860570792814754,-0.2316849142784304,1.0293096268710629,38.454003811943714,0.2696749413703428,0.26199593818053724,0.48266415455691714,-1.0981789985938506,0.6932558254156038,-0.020021559363257446,-0.02639583109986451,35.83116883116883,0.04519848927244838,-0.02896382904603113,0.75,0.8387096774193549
0,26,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,36.29452574495339,0.5219826917763419,-0.7879098139824532,0.6624904050096863,0.033952114367826525,0.0770590424670674,0.33978949400169967,0.48756001150483397,0.485962623350372,0.6087247241496894,0.9460678650587502,,0.5219826917763419,1.0669776018314412,1.8211547789026672,0.5703339738087271,0.534532283367301,0.00456319433821085,23.445265362704486,0.3228766540887986,-0.3654062684254653,1.0521720991738412,2.2508825743520706,0.5775183830015975,0.5488820540433083,0.3922323749258575,3.4743153578991546,0.6018510677220501,-0.5761421248756557,0.9799171149215125,11.99167666279575,0.7415326309183689,0.7567299515712231,1.3496800110182683,2.699771362165384,2.332660761978095,-0.1749022314520059,-0.06885533398698805,30.63736263736264,0.13521645124565962,-0.08357041926342729,0.875,0.8709677419354839
0,26,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.1939945812275066,0.1442857655476142,-0.5472051404004044,0.2636776501076662,0.05242714774165913,0.12229196823943034,0.20053638668900353,0.4175043274539736,0.41164528327756766,0.1467313188898467,0.16348377291936633,,0.1442857655476142,0.6867869625463329,0.9832492645291566,0.16698673096933023,0.2431419640672995,-2.7300781152919242,41.07375497303326,0.13699567580203165,-0.21100841992540387,0.7003391410075942,1.1156175140028495,0.16606665428986414,0.23712319441540874,-1.34319009273268,8.930338695694195,0.2261765472786761,-0.36598223565836896,0.8157451721170813,8.33031357066881,0.1951019763068542,0.23917024945487733,0.27957069341633695,-1.9071642289327704,0.5379200272565139,-0.058047770518177444,-0.03381483579984465,43.58461538461538,0.054727088607934994,-0.04321441551522711,0.625,0.7849462365591398
0,27,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,38.04935654159887,0.5301265468205272,-0.7879098579820905,0.6728263918136904,0.03395209369263008,0.07705897540575513,0.3397897548675426,0.4875604876749804,0.48596309889111367,0.6087250766313284,0.9460684499866856,,0.5301265468205272,1.0777021604899832,1.8379000364566511,0.5754635003340031,0.5339726702156424,-0.0018303671431089137,23.542920547201184,0.3228767325132085,-0.36540629454624707,1.062830012350317,2.2691863397767564,0.5828909437532768,0.5484328979986983,0.3852607629617407,3.4910167114843524,0.6018519763644565,-0.5761421619916038,0.9725476863000744,10.785306613178534,0.7391652432170909,0.7600298202642841,1.3235006010289503,2.660002577595991,2.332661398695447,-0.19384474624302706,-0.06748251727589023,29.913978494623656,0.13343131743688677,-0.085075643282706,0.875,0.8709677419354839
0,27,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.73790335473891,0.22479417741922147,-0.3401103215825364,0.6609448850986119,0.06687305512404751,0.14457289629922276,0.1390503150740492,0.1974428741676444,0.2034661098425723,0.19700392575367465,0.2331773864743043,,0.22479417741922147,1.1944515412970247,1.9779109794728609,0.2226073353304299,0.18636782459061188,0.8614204769094801,36.07202131390621,0.15878628491160063,-0.11618506646384819,1.0188625972347738,2.6091122618921068,0.22784900334800767,0.2236307466447362,2.336426951445991,13.973705268308613,0.4086057106946517,-0.19342788955994716,1.1086432812665836,inf,0.27598858795968473,0.24894264243804198,0.6958705088775273,-0.9164782368429396,0.6938577711318261,0.005180756778177198,-0.025843365924222095,33.40243902439025,0.0448459823529711,-0.02713867269979352,1.0,0.8817204301075269
0,27,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,38.04600042255763,0.5301112830860035,-0.7879094897049647,0.672807333853163,0.033952114163731784,0.07705904250206697,0.33978949372405376,0.48756002531295484,0.48596263630306136,0.6087247035272139,0.9460679000148051,,0.5301112830860035,1.0776851154967404,1.8378695428634368,0.5754523708935573,0.5339707885158202,-0.001827860029339257,23.54316662291313,0.322876139150839,-0.36540599195419277,1.0628107881176927,2.2691434864900684,0.5828804795795652,0.5484329723561469,0.3852747972013542,3.490998449081677,0.6018510662089107,-0.5761418194055341,0.9725512062957519,10.785855313460425,0.7391660513731757,0.7600279004213132,1.3235148703246107,2.660025987806316,2.3326607669717014,-0.19383509685933975,-0.066955380569702,29.56382978723404,0.13342936774938624,-0.08507481796216827,0.875,0.8709677419354839
0,27,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.860464384052017,0.16973395680740722,-0.47989181858226226,0.3536921244226457,0.0524271492762487,0.12229197162142036,0.20053639249480715,0.40320280285055343,0.3980306267138649,0.1090731515989607,0.21130388750899676,,0.16973395680740722,0.808992889957947,1.2071327053539387,0.18552007491543182,0.22932225637369386,-1.7547444822987586,20.914054848565506,0.10829031161350278,-0.15953504737218727,0.8127593148606029,1.4785576206441993,0.18402964163136598,0.22642575516089783,-0.3256655009295779,2.5202145862977714,0.22617654671030119,-0.24740671172661544,0.9850263124753624,13.931789782652569,0.22318942492175456,0.22658219592213888,-0.04692488584150905,-1.7590978840457914,0.5379200327908238,-0.04067423753403243,-0.03628555147408245,38.027027027027025,0.05612231085400577,-0.04390174297043953,0.625,0.7849462365591398
0,28,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,63.433341405748166,0.6217005341730237,-0.7879098578776464,0.7890503310209463,0.0339520937183071,0.07705897540546047,0.3397897548947564,0.48756048784682515,0.4859630990630537,0.6087250766688965,0.9460684506872938,,0.6217005341730237,1.1638947371177026,1.993227083824294,0.6456153892090385,0.5547025591058657,0.00957623979855055,20.274893244686268,0.3228767322985939,-0.3654062944566736,1.152825820756698,2.428603854263795,0.6552998637638823,0.5684292041045308,0.22502319437044854,2.7461209835585674,0.6018519768494968,-0.5761421618645668,1.1433806641771944,10.471606206501992,0.8338021762511678,0.7292428518119054,1.0390161919980916,2.7905166994576325,2.3326614036171938,-0.2252136535192537,-0.0680704621449904,27.44,0.13919650689460877,-0.09627871056948263,0.875,0.946236559139785
0,28,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.635148054439729,0.22222809681950761,-0.3401103181087396,0.6534000440070659,0.06687305544383881,0.14457289530971806,0.1390503151341982,0.1974428742992551,0.20346610965346712,0.19700392543966583,0.2331773879307475,,0.22222809681950761,1.1886078229707404,1.9626723346806596,0.22029739711322513,0.18534069257816768,0.832102647648739,36.38889017520742,0.15878628204331235,-0.11618506605080159,1.0139158381143694,2.5726904960476853,0.22548827152850107,0.2223934798650083,2.323112202911821,14.150389952439014,0.40860570551374353,-0.19342788792631138,1.1095382177145017,inf,0.27272674506407935,0.24580202890699834,0.6701366388681936,-1.0452160108607749,0.6782315146191376,0.0051807611219729655,-0.02568261562278612,33.4390243902439,0.04463233997774245,-0.027305228141748666,1.0,0.8817204301075269
0,28,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,63.42779749000404,0.6216843389614974,-0.7879095032168344,0.7890301315358149,0.03395211460130665,0.07705904356756088,0.33978949503005995,0.4875600268267064,0.4859626377895616,0.6087247039255379,0.9460679011340196,,0.6216843389614974,1.1638784610236994,1.993197717289964,0.6456042398262668,0.5547007367577024,0.009578969611097669,20.275091402920363,0.32287615983145646,-0.3654059985033494,1.1528069298871364,2.428566598299768,0.655289442750854,0.5684294791800123,0.22503624750892873,2.746094750389119,0.6018510700892314,-0.576141831625562,1.1433850309401832,10.472054332468012,0.8338028836296022,0.7292406853918513,1.0390347693379884,2.7905360555356173,2.3326607671951747,-0.2252042071093563,-0.06807043369608247,27.45,0.13919512490750152,-0.09627866289054778,0.875,0.946236559139785
0,28,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.7531395938395047,0.16591241410495927,-0.47989181451504836,0.34572878529428763,0.052427148429428305,0.12229196960801691,0.20053639028251502,0.4032027991112017,0.3980306230160757,0.10907315231095294,0.21130388983587745,,0.16591241410495927,0.7942130817605785,1.182983822004937,0.18223877417621173,0.2294582881614496,-1.7580354093290254,20.863690047845342,0.10829030841348009,-0.15953504484243608,0.7961723586812028,1.4440237628567498,0.18087658897885955,0.22718270360260617,-0.3228407438540976,2.455562779017969,0.22617654807223952,-0.24740670652980834,0.9769817874045019,13.917465413583397,0.2185639796570151,0.22371346372552448,0.003950886787196891,-1.6885648350836444,0.5379200346805131,-0.04067423924960312,-0.036368115888389146,37.57333333333333,0.0559939053547761,-0.04435962312474915,0.625,0.7849462365591398
0,29,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,62.606366131986604,0.6192710028234965,-0.7879098578148577,0.7859668167383332,0.03395209372970376,0.07705897546412022,0.3397897550402196,0.4875604877599835,0.48596309897491397,0.6087250770663886,0.9460684509087967,,0.6192710028234965,1.1610994818031004,1.9887459515981762,0.6441199382394522,0.5547500006107853,0.01013183381580151,20.26659336548001,0.32287673219987845,-0.3654062944154727,1.1496709315078755,2.4203469183790043,0.6539504185471058,0.568815302383442,0.2248784477928744,2.732917597621184,0.601851976821153,-0.5761421618061335,1.1526152283968591,11.443615012392046,0.8361216908967982,0.7254126705056091,1.0733814095526382,2.8230573419360985,2.332661403122022,-0.20665753501496198,-0.06825113072115978,27.56,0.1391965068993648,-0.09659175755393017,0.875,0.946236559139785
0,29,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.670635402083977,0.22311895438188212,-0.3401103230926078,0.6560193538175247,0.06687305519560316,0.1515692633535628,0.14601292489843032,0.21385933521395417,0.2192113751628757,0.2014832534107025,0.23594261690223606,,0.22311895438188212,1.1922793413107815,1.9690705228332992,0.22104604714670917,0.1853978673350937,0.8314069245501878,36.34410555267679,0.1587862845226593,-0.11618506913546245,1.0171693849412407,2.591347756218909,0.22623262901335517,0.22241391882476294,2.3247924892428804,14.135581898864604,0.4086057098621594,-0.19342789386650527,1.1227701616500798,inf,0.27412877313113826,0.2441539528698062,0.6478638922237391,-1.0329385267237532,0.6761363296894456,0.005900620636753118,-0.025566284278083006,33.1566265060241,0.045362943125297636,-0.02649371677490477,1.0,0.8924731182795699
0,29,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,62.60089635629421,0.6192548406985725,-0.7879095026901665,0.7859466583208417,0.03395211456324132,0.07705901729216014,0.3397894619748423,0.4875600346491402,0.48596264556974256,0.6087247024092337,0.9460679000562391,,0.6192548406985725,1.1610832108602696,1.9887165990020585,0.6441087926637484,0.5547481753581774,0.010134586287381231,20.266791743444482,0.3228761580970918,-0.3654059981543476,1.1496520735172295,2.4203097306682984,0.6539400008428705,0.5688155711686019,0.2248915153249707,2.732891662116569,0.6018510702555142,-0.5761418312340338,1.1526197318174267,11.44416401067492,0.8361224170467605,0.7254104662327618,1.073400595700244,2.823078283673505,2.3326607672524573,-0.20664780072860323,-0.06775215320903559,27.247524752475247,0.13919512340967877,-0.09659170642713943,0.875,0.946236559139785
0,29,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.8969712447418243,0.17101247620925863,-0.479891808865076,0.3563563141735967,0.052427148043403315,0.12816155911243987,0.20681519904065992,0.3667185743233057,0.36425594350684865,0.13016619808845076,0.2250665895467996,,0.17101247620925863,0.8099574155637844,1.2067837637224241,0.18698018591966284,0.23085187236604557,-1.7278822595114203,20.39989380248602,0.10829030591729527,-0.15953504360466664,0.814604201226637,1.4756724247529038,0.18544447441581802,0.22764978886258425,-0.35283654113224194,2.427377699127674,0.22617654353296657,-0.24740670304436485,1.0811781260266191,24.918853422025652,0.22387113489366395,0.20706221251108822,0.10953642027542929,-1.405654611531399,0.5379200283415957,-0.025410606967223748,-0.038095180057282046,36.02564102564103,0.055764724672078644,-0.04550441929105136,0.875,0.8709677419354839
0,30,76,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,66.43316326769612,0.6302882450843148,-0.7879098589217788,0.7999496870705965,0.033952093720273746,0.0770589754344082,0.3397897549790079,0.4875604876642765,0.48596309887939104,0.6087250768749926,0.9460684514516473,,0.6302882450843148,1.1719847551319849,2.0106287521389667,0.651741070178467,0.5561002968038354,0.009898306288592377,20.049483923537963,0.3228767346221191,-0.3654062944762636,1.1602425807583878,2.4511466444567067,0.6620760104501225,0.5706358492871026,0.21245142115641275,2.6594072032401233,0.6018519773043487,-0.5761421624945161,1.179150915395699,15.507709538886251,0.8427406133206315,0.7147012331647344,1.1709509516207535,2.924887521443063,2.332661402543172,-0.15370615524260745,-0.06704801217159041,27.366336633663366,0.14072478391068724,-0.09743288238941814,0.875,0.946236559139785
0,30,76,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,4.514332574038937,0.2191575580318561,-0.32215949349635353,0.6802765787013404,0.06687305466006666,0.1515692644496136,0.1460129266152015,0.2100513282034684,0.2159161337427531,0.2018361147095613,0.23044006706899012,,0.2191575580318561,1.1935407556738609,2.0010424696235845,0.21707979380268777,0.18187882799203348,1.1187166016256451,35.3413189004094,0.15878628265266292,-0.10598021665665225,1.0061420025366345,2.6044383017962565,0.22261200959144872,0.22125307265794544,2.418437994119204,14.33589165004496,0.4086057066698079,-0.18368483757142873,1.08272808032371,inf,0.27155958752725107,0.250810515088942,0.6161681146421443,-1.1423549092394185,0.6803455072512361,8.167388617486004e-05,-0.025171328748763128,33.80487804878049,0.044732458666169934,-0.02623307186774853,1.0,0.8709677419354839
0,30,76,Utility,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,66.42659842122055,0.6302698234733068,-0.7879096903934414,0.7999264778157287,0.03395211467371495,0.07705901758017375,0.3397894626354163,0.48756002888145966,0.4859626397973662,0.6087247141562426,0.946068057072134,,0.6302698234733068,1.1719659263442008,2.010594978667647,0.6517286966308152,0.5560986731617704,0.009902594781297533,20.049697707391257,0.3228766170153261,-0.3654059968994947,1.1602214634811205,2.4511009369153123,0.6620641007286354,0.570635970431182,0.2124681037734629,2.659392139949735,0.6018510719174857,-0.5761419021870964,1.1791507594795543,15.507724581476229,0.8427402626778944,0.7147010302990073,1.1709518186720342,2.9248885404205405,2.332660767812713,-0.15370594219355038,-0.06704874230638416,27.356435643564357,0.14072273317869158,-0.09743198716773482,0.875,0.946236559139785
0,30,76,Sharpe,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,2.6884142989547137,0.16356076561123212,-0.48261630524610377,0.3389043507923473,0.05242714760830536,0.1281615570393304,0.2068151951271615,0.3763899660016665,0.37308887834618365,0.1299766453585116,0.21741834798941184,,0.16356076561123212,0.7847969137076561,1.1679336613324731,0.18023587353591033,0.2296592537353553,-1.7560215800694594,19.104968999834377,0.09195770328747899,-0.15959639626349653,0.7831353955037399,1.396360660612177,0.17933062980009445,0.22899058174320258,-0.3978378309785834,2.4651876778884594,0.2261765464564347,-0.2504881188759376,1.0368316298158693,11.813017606200168,0.22012609478378,0.21230650035519477,0.08743603235001997,-1.2747016477246986,0.5379200356097738,-0.04817151877297665,-0.03861597083570485,36.42307692307692,0.055679024178207505,-0.04665475430726965,0.75,0.8494623655913979
0,20,77,MaxRet,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,3.748601741579048,0.19818587140870703,-0.5847744303130344,0.3389099473836716,0.03395209364404406,0.014258421717385117,0.32577660956408816,0.2876529984384455,0.28627027654325565,0.5331180317044177,0.5354448863787795,,0.19818587140870703,0.6403919303331401,1.1453484200060156,0.27237990861314043,0.4253331369610559,0.8527482668003903,9.84941514946961,0.299434981709084,-0.14705865942847407,0.6255689462623855,1.4755575385339894,0.2603383137369498,0.4161624634541159,1.503309794994211,5.288465111452876,0.6018519704918106,-0.21436224527132386,0.7488759367124173,2.061175772967523,0.35147088191387776,0.46933125326051084,-0.4772720793884742,0.36441199716863526,1.0124147578780622,-0.48572224796705765,-0.09545948852808704,63.577777777777776,0.09369969379494182,-0.07111137141921053,0.75,0.7419354838709677
0,20,77,MinRisk,2015-05-17 00:00:00,2023-12-28 00:00:00,0.0,5.992741219273101,0.25323422798319273,-0.3778031749707498,0.6702808360538489,0.06687305592791759,0.14085468978239835,0.10998564449922754,0.22820845843998883,0.23090879882979176,0.1969943957181164,0.2520322535578854,,0.25323422798319273,1.2498547344743678,2.001064352600781,0.24831859708293155,0.19867796651373498,0.23502298875513403,35.048500852115296,0.15878628355582514,-0.13154885008799044,1.0615446207802868,2.5259484416225524,0.2552487283707944,0.24045030550215982,1.804511006632248,11.39033454105395,0.40860571013227753,-0.23527864595885684,0.9477626171604866,45.02448602939484,0.31871437194145325,0.3362808008785228,1.3276240310136058,1.786818439585609,1.0068930344447002,-0.02002155835953623,-0.025598099735606554,28.440860215053764,0.049345595014267565,-0.03097972076222061,0.875,0.8709677419354839
