bvsp_vol,rsi
8697900,56.320900651525996
8439100,48.41533934551846
8906800,45.375175669239184
10144500,45.868688966366456
10163300,54.7185494493509
10062900,61.449947060075466
5351600,64.40800776949443
9489400,66.42427401430096
8951400,57.29998638628251
9142700,60.73323226499836
0,57.686552667193325
9147200,63.93157822486121
10382300,57.99522281016564
10019400,67.2016909000652
9285600,66.55868113870339
8127100,70.52395687366317
10429400,71.0239851365607
8931800,76.15796949906014
11105800,73.98756006491176
10833700,73.85430421817873
10366600,65.4330109572694
9795200,60.870142928846896
9622400,69.7303271807644
9087100,64.13263745068889
9238300,69.69137292830436
9591700,65.57012070388089
12929300,62.96512729048852
10901000,58.266276489468076
12029800,48.563734478632725
10922100,57.53822904464676
9686600,54.51535107673955
10337100,44.83803860061452
8259500,47.58437883099481
9360900,44.00734225170729
10114200,49.76497070976484
10721300,44.361331138496965
8576300,39.945244694508965
10816200,36.48914057204719
9418700,40.38157069762694
10025800,38.95752093896108
9405000,46.03043527932919
9100200,46.430205135760524
7723000,53.81427667405275
8170900,47.98145729682274
9861200,38.33197327011347
7360600,42.172814985873835
7665700,45.78303525719351
12226100,41.317673797124016
9384700,50.616623379562874
7557900,54.7852551635832
12611000,48.634543846255305
11327400,55.69525138504805
8479000,43.51779564148477
7955600,51.9359088121948
8894600,42.400073507932106
9107900,41.007834750296574
8182100,44.89522283970726
9216700,45.41204787401509
7139400,47.67027529369415
0,48.958308961392184
11370300,39.55999290036633
9738000,42.96178994937869
7281300,32.54198793235134
8830700,29.62308238207451
9331000,38.060324261026196
7351100,35.849396602750275
10508900,33.08976448483353
8737200,25.45712493523912
9454300,35.31986378873015
9243500,40.44685135621403
8584900,28.239808439017036
8616000,37.592325252599316
11299600,37.879346117685316
9829900,36.047844769821225
11163600,49.31744319688389
10810500,51.9971149682402
7867500,54.088783844976504
8891000,61.885080235733724
8335200,57.342662112429046
7840200,54.65681081393474
9929400,65.41062591349939
8796000,75.14850323581513
8661100,73.1433049146877
9556900,73.98305244666952
7561100,79.04993608653452
8070400,73.11590282007978
8672300,67.55754684344784
11051600,50.03959461658129
12704400,45.87641388652947
10643200,39.763919213740195
10191800,42.114531020864916
10704600,46.570617573507676
10455300,54.519797054871496
8382800,56.499266816880905
17410500,61.45126480582263
16665200,60.59196550492138
10841000,58.63103405347056
10860300,51.14215934273815
9772100,56.54413170870858
11724300,59.83066953312109
10311000,63.92919979047106
10337300,73.33229036156808
8555700,71.89147314214449
9686000,82.27879864115235
11934800,82.69130011752311
8564700,80.9091231629645
6166800,77.5199987542719
8790300,77.90754502490559
19300000,65.68646720909999
11324800,67.51822647681722
9814300,71.71766133924653
11474200,84.74356309311116
8892900,82.844798166949
9633900,79.65255070150135
8810900,77.83035731128422
8431100,77.44652543407996
11803600,81.0240607524997
8372300,80.19765350571357
8190900,73.36119170972198
8195100,75.1041770366257
9808100,78.09415556265515
7701400,77.84415837945784
8636000,85.82020952619736
10347100,70.6689756256934
6947900,70.24487353697583
6483300,71.13912755912406
7171700,72.05689530535545
6769700,73.29958281324456
8235700,72.67423782304152
